"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Solano County","1997-12-01T00:00:00.000","1997","December","N","Final","179100","169300","9700","0.054"
"County","Solano County","1997-11-01T00:00:00.000","1997","November","N","Final","179700","169600","10100","0.056"
"County","Solano County","1997-10-01T00:00:00.000","1997","October","N","Final","180200","170000","10200","0.057"
"County","Solano County","1997-09-01T00:00:00.000","1997","September","N","Final","182100","171100","11000","0.06"
"County","Solano County","1997-08-01T00:00:00.000","1997","August","N","Final","181100","169300","11800","0.065"
"County","Solano County","1997-07-01T00:00:00.000","1997","July","N","Final","180700","168600","12100","0.067"
"County","Solano County","1997-06-01T00:00:00.000","1997","June","N","Final","179500","167100","12400","0.069"
"County","Solano County","1997-05-01T00:00:00.000","1997","May","N","Final","176200","164500","11700","0.066"
"County","Solano County","1997-04-01T00:00:00.000","1997","April","N","Final","173600","161900","11600","0.067"
"County","Solano County","1997-03-01T00:00:00.000","1997","March","N","Final","175700","162900","12800","0.073"
"County","Solano County","1997-02-01T00:00:00.000","1997","February","N","Final","173800","160800","13000","0.075"
"County","Solano County","1997-01-01T00:00:00.000","1997","January","N","Final","172900","159200","13700","0.079"
"County","Solano County","1996-12-01T00:00:00.000","1996","December","N","Final","172800","161100","11700","0.068"
"County","Solano County","1996-11-01T00:00:00.000","1996","November","N","Final","173400","161400","12100","0.07"
"County","Solano County","1996-10-01T00:00:00.000","1996","October","N","Final","175500","163100","12500","0.071"
"County","Solano County","1996-09-01T00:00:00.000","1996","September","N","Final","176800","164000","12800","0.072"
"County","Solano County","1996-08-01T00:00:00.000","1996","August","N","Final","175700","163000","12800","0.073"
"County","Solano County","1996-07-01T00:00:00.000","1996","July","N","Final","177700","163600","14200","0.08"
"County","Solano County","1996-06-01T00:00:00.000","1996","June","N","Final","175200","161700","13500","0.077"
"County","Solano County","1996-05-01T00:00:00.000","1996","May","N","Final","172500","158600","13900","0.08"
"County","Solano County","1996-04-01T00:00:00.000","1996","April","N","Final","168800","154500","14300","0.085"
"County","Solano County","1996-03-01T00:00:00.000","1996","March","N","Final","170200","155600","14600","0.086"
"County","Solano County","1996-02-01T00:00:00.000","1996","February","N","Final","169200","154500","14700","0.087"
"County","Solano County","1996-01-01T00:00:00.000","1996","January","N","Final","167600","152500","15200","0.091"
"County","Solano County","1995-12-01T00:00:00.000","1995","December","N","Final","167100","155100","12000","0.072"
"County","Solano County","1995-11-01T00:00:00.000","1995","November","N","Final","169800","157400","12400","0.073"
"County","Solano County","1995-10-01T00:00:00.000","1995","October","N","Final","173700","160700","13000","0.075"
"County","Solano County","1995-09-01T00:00:00.000","1995","September","N","Final","173300","159500","13800","0.08"
"County","Solano County","1995-08-01T00:00:00.000","1995","August","N","Final","174500","160900","13500","0.078"
"County","Solano County","1995-07-01T00:00:00.000","1995","July","N","Final","175500","161100","14500","0.082"
"County","Solano County","1995-06-01T00:00:00.000","1995","June","N","Final","173500","159500","14000","0.081"
"County","Solano County","1995-05-01T00:00:00.000","1995","May","N","Final","171100","157700","13400","0.078"
"County","Solano County","1995-04-01T00:00:00.000","1995","April","N","Final","170800","156800","14000","0.082"
"County","Solano County","1995-03-01T00:00:00.000","1995","March","N","Final","171100","157300","13900","0.081"
"County","Solano County","1995-02-01T00:00:00.000","1995","February","N","Final","171100","157400","13700","0.08"
"County","Solano County","1995-01-01T00:00:00.000","1995","January","N","Final","170200","155400","14800","0.087"
"County","Solano County","1994-12-01T00:00:00.000","1994","December","N","Final","174500","162400","12000","0.069"
"County","Solano County","1994-11-01T00:00:00.000","1994","November","N","Final","175000","162600","12300","0.07"
"County","Solano County","1994-10-01T00:00:00.000","1994","October","N","Final","178600","165800","12800","0.071"
"County","Solano County","1994-09-01T00:00:00.000","1994","September","N","Final","177400","164500","12900","0.073"
"County","Solano County","1994-08-01T00:00:00.000","1994","August","N","Final","177900","164400","13500","0.076"
"County","Solano County","1994-07-01T00:00:00.000","1994","July","N","Final","179000","165100","13900","0.078"
"County","Solano County","1994-06-01T00:00:00.000","1994","June","N","Final","175600","161600","13900","0.079"
"County","Solano County","1994-05-01T00:00:00.000","1994","May","N","Final","173600","160500","13100","0.075"
"County","Solano County","1994-04-01T00:00:00.000","1994","April","N","Final","172000","158400","13600","0.079"
"County","Solano County","1994-03-01T00:00:00.000","1994","March","N","Final","172300","157800","14500","0.084"
"County","Solano County","1994-02-01T00:00:00.000","1994","February","N","Final","172800","158200","14600","0.085"
"County","Solano County","1994-01-01T00:00:00.000","1994","January","N","Final","172100","157000","15100","0.088"
"County","Solano County","1993-12-01T00:00:00.000","1993","December","N","Final","171500","158600","12800","0.075"
"County","Solano County","1993-11-01T00:00:00.000","1993","November","N","Final","172600","159800","12900","0.075"
"County","Solano County","1993-10-01T00:00:00.000","1993","October","N","Final","175500","162000","13500","0.077"
"County","Solano County","1993-09-01T00:00:00.000","1993","September","N","Final","176700","162900","13800","0.078"
"County","Solano County","1993-08-01T00:00:00.000","1993","August","N","Final","178600","164700","13900","0.078"
"County","Solano County","1993-07-01T00:00:00.000","1993","July","N","Final","179200","164200","14900","0.083"
"County","Solano County","1993-06-01T00:00:00.000","1993","June","N","Final","176900","161700","15200","0.086"
"County","Solano County","1993-05-01T00:00:00.000","1993","May","N","Final","173700","159400","14300","0.083"
"County","Solano County","1993-04-01T00:00:00.000","1993","April","N","Final","172200","157800","14400","0.084"
"County","Solano County","1993-03-01T00:00:00.000","1993","March","N","Final","173400","158100","15200","0.088"
"County","Solano County","1993-02-01T00:00:00.000","1993","February","N","Final","173100","157500","15600","0.09"
"County","Solano County","1993-01-01T00:00:00.000","1993","January","N","Final","173100","157700","15500","0.089"
"County","Solano County","1992-12-01T00:00:00.000","1992","December","N","Final","173100","159500","13500","0.078"
"County","Solano County","1992-11-01T00:00:00.000","1992","November","N","Final","172900","159800","13100","0.076"
"County","Solano County","1992-10-01T00:00:00.000","1992","October","N","Final","175300","162700","12700","0.072"
"County","Solano County","1992-09-01T00:00:00.000","1992","September","N","Final","177100","163600","13500","0.076"
"County","Solano County","1992-08-01T00:00:00.000","1992","August","N","Final","177800","164300","13500","0.076"
"County","Solano County","1992-07-01T00:00:00.000","1992","July","N","Final","177800","164900","13000","0.073"
"County","Solano County","1992-06-01T00:00:00.000","1992","June","N","Final","174800","161800","13000","0.074"
"County","Solano County","1992-05-01T00:00:00.000","1992","May","N","Final","171000","159100","11900","0.07"
"County","Solano County","1992-04-01T00:00:00.000","1992","April","N","Final","169700","157800","11900","0.07"
"County","Solano County","1992-03-01T00:00:00.000","1992","March","N","Final","170000","157500","12500","0.073"
"County","Solano County","1992-02-01T00:00:00.000","1992","February","N","Final","169500","156500","13000","0.077"
"County","Solano County","1992-01-01T00:00:00.000","1992","January","N","Final","168000","155500","12500","0.074"
"County","Solano County","1991-12-01T00:00:00.000","1991","December","N","Final","165200","155300","9900","0.06"
"County","Solano County","1991-11-01T00:00:00.000","1991","November","N","Final","165600","155700","9800","0.059"
"County","Solano County","1991-10-01T00:00:00.000","1991","October","N","Final","167400","157700","9700","0.058"
"County","Solano County","1991-09-01T00:00:00.000","1991","September","N","Final","167100","157100","10000","0.06"
"County","Solano County","1991-08-01T00:00:00.000","1991","August","N","Final","169100","159200","10000","0.059"
"County","Solano County","1991-07-01T00:00:00.000","1991","July","N","Final","170700","159800","10900","0.064"
"County","Solano County","1991-06-01T00:00:00.000","1991","June","N","Final","168000","157100","11000","0.065"
"County","Solano County","1991-05-01T00:00:00.000","1991","May","N","Final","167100","156500","10600","0.063"
"County","Solano County","1991-04-01T00:00:00.000","1991","April","N","Final","166700","156000","10700","0.064"
"County","Solano County","1991-03-01T00:00:00.000","1991","March","N","Final","165600","153900","11700","0.071"
"County","Solano County","1991-02-01T00:00:00.000","1991","February","N","Final","165200","153900","11300","0.068"
"County","Solano County","1991-01-01T00:00:00.000","1991","January","N","Final","164400","153200","11100","0.068"
"County","Solano County","1990-12-01T00:00:00.000","1990","December","N","Final","164500","155200","9300","0.057"
"County","Solano County","1990-11-01T00:00:00.000","1990","November","N","Final","164600","155600","9000","0.055"
"County","Solano County","1990-10-01T00:00:00.000","1990","October","N","Final","166400","158000","8400","0.05"
"County","Solano County","1990-09-01T00:00:00.000","1990","September","N","Final","167500","159700","7800","0.047"
"County","Solano County","1990-08-01T00:00:00.000","1990","August","N","Final","168100","160500","7700","0.046"
"County","Solano County","1990-07-01T00:00:00.000","1990","July","N","Final","169600","161400","8200","0.048"
"County","Solano County","1990-06-01T00:00:00.000","1990","June","N","Final","166800","159300","7500","0.045"
"County","Solano County","1990-05-01T00:00:00.000","1990","May","N","Final","165300","158400","6900","0.042"
"County","Solano County","1990-04-01T00:00:00.000","1990","April","N","Final","163300","156000","7300","0.045"
"County","Solano County","1990-03-01T00:00:00.000","1990","March","N","Final","161300","153800","7400","0.046"
"County","Solano County","1990-02-01T00:00:00.000","1990","February","N","Final","160800","153400","7400","0.046"
"County","Solano County","1990-01-01T00:00:00.000","1990","January","N","Final","160000","152400","7600","0.048"
