"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"County","Trinity County","1997-12-01T00:00:00.000","1997","December","N","Final","4930","4170","760","0.155"
"County","Trinity County","1997-11-01T00:00:00.000","1997","November","N","Final","5060","4370","700","0.137"
"County","Trinity County","1997-10-01T00:00:00.000","1997","October","N","Final","5010","4490","520","0.104"
"County","Trinity County","1997-09-01T00:00:00.000","1997","September","N","Final","5370","4870","500","0.093"
"County","Trinity County","1997-08-01T00:00:00.000","1997","August","N","Final","5340","4780","550","0.104"
"County","Trinity County","1997-07-01T00:00:00.000","1997","July","N","Final","5290","4720","570","0.107"
"County","Trinity County","1997-06-01T00:00:00.000","1997","June","N","Final","5390","4770","620","0.115"
"County","Trinity County","1997-05-01T00:00:00.000","1997","May","N","Final","5120","4510","610","0.119"
"County","Trinity County","1997-04-01T00:00:00.000","1997","April","N","Final","5150","4380","770","0.149"
"County","Trinity County","1997-03-01T00:00:00.000","1997","March","N","Final","5150","4210","940","0.183"
"County","Trinity County","1997-02-01T00:00:00.000","1997","February","N","Final","5080","4070","1020","0.2"
"County","Trinity County","1997-01-01T00:00:00.000","1997","January","N","Final","4950","4010","940","0.191"
"County","Trinity County","1996-12-01T00:00:00.000","1996","December","N","Final","5020","4180","840","0.167"
"County","Trinity County","1996-11-01T00:00:00.000","1996","November","N","Final","5190","4430","760","0.146"
"County","Trinity County","1996-10-01T00:00:00.000","1996","October","N","Final","5130","4560","560","0.11"
"County","Trinity County","1996-09-01T00:00:00.000","1996","September","N","Final","5210","4670","540","0.103"
"County","Trinity County","1996-08-01T00:00:00.000","1996","August","N","Final","5150","4580","570","0.111"
"County","Trinity County","1996-07-01T00:00:00.000","1996","July","N","Final","5240","4590","650","0.124"
"County","Trinity County","1996-06-01T00:00:00.000","1996","June","N","Final","5300","4700","600","0.113"
"County","Trinity County","1996-05-01T00:00:00.000","1996","May","N","Final","5250","4590","660","0.125"
"County","Trinity County","1996-04-01T00:00:00.000","1996","April","N","Final","5250","4390","850","0.163"
"County","Trinity County","1996-03-01T00:00:00.000","1996","March","N","Final","5080","4050","1020","0.201"
"County","Trinity County","1996-02-01T00:00:00.000","1996","February","N","Final","5030","3960","1070","0.213"
"County","Trinity County","1996-01-01T00:00:00.000","1996","January","N","Final","4900","3880","1020","0.207"
"County","Trinity County","1995-12-01T00:00:00.000","1995","December","N","Final","4970","4180","790","0.158"
"County","Trinity County","1995-11-01T00:00:00.000","1995","November","N","Final","5180","4480","710","0.136"
"County","Trinity County","1995-10-01T00:00:00.000","1995","October","N","Final","5360","4800","560","0.104"
"County","Trinity County","1995-09-01T00:00:00.000","1995","September","N","Final","5220","4680","540","0.103"
"County","Trinity County","1995-08-01T00:00:00.000","1995","August","N","Final","5350","4780","570","0.107"
"County","Trinity County","1995-07-01T00:00:00.000","1995","July","N","Final","5290","4660","630","0.118"
"County","Trinity County","1995-06-01T00:00:00.000","1995","June","N","Final","5480","4790","690","0.126"
"County","Trinity County","1995-05-01T00:00:00.000","1995","May","N","Final","5380","4600","770","0.144"
"County","Trinity County","1995-04-01T00:00:00.000","1995","April","N","Final","5300","4340","950","0.18"
"County","Trinity County","1995-03-01T00:00:00.000","1995","March","N","Final","5310","4300","1010","0.191"
"County","Trinity County","1995-02-01T00:00:00.000","1995","February","N","Final","5310","4280","1030","0.194"
"County","Trinity County","1995-01-01T00:00:00.000","1995","January","N","Final","5230","4220","1020","0.194"
"County","Trinity County","1994-12-01T00:00:00.000","1994","December","N","Final","5330","4470","860","0.161"
"County","Trinity County","1994-11-01T00:00:00.000","1994","November","N","Final","5580","4880","700","0.125"
"County","Trinity County","1994-10-01T00:00:00.000","1994","October","N","Final","5220","4650","570","0.109"
"County","Trinity County","1994-09-01T00:00:00.000","1994","September","N","Final","5220","4650","570","0.109"
"County","Trinity County","1994-08-01T00:00:00.000","1994","August","N","Final","5180","4580","600","0.116"
"County","Trinity County","1994-07-01T00:00:00.000","1994","July","N","Final","5300","4650","650","0.122"
"County","Trinity County","1994-06-01T00:00:00.000","1994","June","N","Final","5350","4700","650","0.121"
"County","Trinity County","1994-05-01T00:00:00.000","1994","May","N","Final","5180","4480","700","0.135"
"County","Trinity County","1994-04-01T00:00:00.000","1994","April","N","Final","5160","4300","860","0.167"
"County","Trinity County","1994-03-01T00:00:00.000","1994","March","N","Final","5330","4230","1110","0.208"
"County","Trinity County","1994-02-01T00:00:00.000","1994","February","N","Final","5250","4110","1140","0.218"
"County","Trinity County","1994-01-01T00:00:00.000","1994","January","N","Final","5250","4120","1130","0.216"
"County","Trinity County","1993-12-01T00:00:00.000","1993","December","N","Final","4980","4090","890","0.179"
"County","Trinity County","1993-11-01T00:00:00.000","1993","November","N","Final","5030","4350","680","0.135"
"County","Trinity County","1993-10-01T00:00:00.000","1993","October","N","Final","5130","4500","630","0.122"
"County","Trinity County","1993-09-01T00:00:00.000","1993","September","N","Final","5230","4640","600","0.114"
"County","Trinity County","1993-08-01T00:00:00.000","1993","August","N","Final","5220","4580","650","0.123"
"County","Trinity County","1993-07-01T00:00:00.000","1993","July","N","Final","5170","4470","690","0.134"
"County","Trinity County","1993-06-01T00:00:00.000","1993","June","N","Final","5530","4730","800","0.145"
"County","Trinity County","1993-05-01T00:00:00.000","1993","May","N","Final","5340","4480","860","0.16"
"County","Trinity County","1993-04-01T00:00:00.000","1993","April","N","Final","5060","4070","1000","0.197"
"County","Trinity County","1993-03-01T00:00:00.000","1993","March","N","Final","5140","3960","1180","0.23"
"County","Trinity County","1993-02-01T00:00:00.000","1993","February","N","Final","5170","3910","1260","0.243"
"County","Trinity County","1993-01-01T00:00:00.000","1993","January","N","Final","5190","4010","1190","0.229"
"County","Trinity County","1992-12-01T00:00:00.000","1992","December","N","Final","5080","4070","1010","0.199"
"County","Trinity County","1992-11-01T00:00:00.000","1992","November","N","Final","5030","4260","770","0.153"
"County","Trinity County","1992-10-01T00:00:00.000","1992","October","N","Final","5130","4470","660","0.128"
"County","Trinity County","1992-09-01T00:00:00.000","1992","September","N","Final","5450","4770","680","0.125"
"County","Trinity County","1992-08-01T00:00:00.000","1992","August","N","Final","5410","4750","660","0.122"
"County","Trinity County","1992-07-01T00:00:00.000","1992","July","N","Final","5470","4720","750","0.137"
"County","Trinity County","1992-06-01T00:00:00.000","1992","June","N","Final","5620","4830","790","0.14"
"County","Trinity County","1992-05-01T00:00:00.000","1992","May","N","Final","5290","4500","790","0.149"
"County","Trinity County","1992-04-01T00:00:00.000","1992","April","N","Final","5240","4280","970","0.185"
"County","Trinity County","1992-03-01T00:00:00.000","1992","March","N","Final","5210","4090","1120","0.214"
"County","Trinity County","1992-02-01T00:00:00.000","1992","February","N","Final","5180","3990","1200","0.231"
"County","Trinity County","1992-01-01T00:00:00.000","1992","January","N","Final","5100","3800","1300","0.254"
"County","Trinity County","1991-12-01T00:00:00.000","1991","December","N","Final","5190","4250","940","0.18"
"County","Trinity County","1991-11-01T00:00:00.000","1991","November","N","Final","5050","4350","700","0.139"
"County","Trinity County","1991-10-01T00:00:00.000","1991","October","N","Final","5060","4570","500","0.098"
"County","Trinity County","1991-09-01T00:00:00.000","1991","September","N","Final","5040","4570","470","0.094"
"County","Trinity County","1991-08-01T00:00:00.000","1991","August","N","Final","5130","4630","500","0.098"
"County","Trinity County","1991-07-01T00:00:00.000","1991","July","N","Final","5120","4580","540","0.106"
"County","Trinity County","1991-06-01T00:00:00.000","1991","June","N","Final","5340","4770","570","0.106"
"County","Trinity County","1991-05-01T00:00:00.000","1991","May","N","Final","5150","4500","650","0.127"
"County","Trinity County","1991-04-01T00:00:00.000","1991","April","N","Final","5230","4420","820","0.156"
"County","Trinity County","1991-03-01T00:00:00.000","1991","March","N","Final","5050","4030","1020","0.202"
"County","Trinity County","1991-02-01T00:00:00.000","1991","February","N","Final","5140","4020","1130","0.219"
"County","Trinity County","1991-01-01T00:00:00.000","1991","January","N","Final","5200","4010","1190","0.229"
"County","Trinity County","1990-12-01T00:00:00.000","1990","December","N","Final","5020","4130","890","0.177"
"County","Trinity County","1990-11-01T00:00:00.000","1990","November","N","Final","5210","4520","690","0.133"
"County","Trinity County","1990-10-01T00:00:00.000","1990","October","N","Final","5370","4890","480","0.089"
"County","Trinity County","1990-09-01T00:00:00.000","1990","September","N","Final","5510","4960","550","0.1"
"County","Trinity County","1990-08-01T00:00:00.000","1990","August","N","Final","5380","4940","440","0.081"
"County","Trinity County","1990-07-01T00:00:00.000","1990","July","N","Final","5370","4920","450","0.084"
"County","Trinity County","1990-06-01T00:00:00.000","1990","June","N","Final","5440","4990","450","0.083"
"County","Trinity County","1990-05-01T00:00:00.000","1990","May","N","Final","5340","4840","490","0.092"
"County","Trinity County","1990-04-01T00:00:00.000","1990","April","N","Final","5230","4610","620","0.119"
"County","Trinity County","1990-03-01T00:00:00.000","1990","March","N","Final","5370","4520","840","0.157"
"County","Trinity County","1990-02-01T00:00:00.000","1990","February","N","Final","5400","4380","1030","0.19"
"County","Trinity County","1990-01-01T00:00:00.000","1990","January","N","Final","5460","4420","1040","0.19"
