ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
447,Bear Lake Special Service District (Culinary),Rich,,,,,,,
448,Bear Lake Water Company (Sweetwater Resort),Rich,,,,,,,
449,Bear River Canal Company (Rich County),Rich,84086,4358810375,"PO Box 69
Woodruff, UT",,,,
450,Beckwith Quinn-West Side Canal,Rich,84064,4357300992,"PO Box 242
Randolph, UT",,,,
451,Booth Canal,Rich,84086,4357934582,"PO Box 189
Woodruff, UT",,,,
452,Bridgerland Water Company Inc. (Culinary),Rich,,,,,,,
453,Chapman Canal Deseret Livestock Company,Rich,,,,,,,
454,Cottonwood Water & Reservoir Company,Rich,,,,,,,
455,Crawford Thompson Irrigation Company,Rich,84086,4357934582,"PO Box 189
Woodruff, UT",,,,
456,Deseret Lane & Livestock,Rich,,,,,,,
457,Dykins Canal,Rich,84064,4357936395,"PO Box 183
Randolph, UT",,,,
458,Enberg Canal,Rich,84038,4359468646,"PO Box 13
Laketown, UT",,,,
459,Francis Lee Canal,Rich,84086,4358810375,"PO Box 69
Woodruff, UT",,,,
460,"Hodges Irrigation Company, The Corporation",Rich,,,,,,,
461,Laketown Irrigation Company,Rich,,,,,,,
462,Little Creek Reservoir Company,Rich,,,,,,,
463,Lower Meadowville Canal,Rich,,,,,,,
464,McMinn Canal,Rich,84064,,"PO Box 74
Randolph, UT",,,,
465,Meadowville Canal Company,Rich,,,,,,,
466,Neville Canal,Rich,84064,4357936335,"PO Box 389
Randolph, UT",,,,
467,Putnam Ranch,Rich,,,,,,,
468,Randolph & Sage Creek Canal Company,Rich,84064,4357574583,"PO Box 181
Randolph, UT",,,,
469,Randolph & Woodruff Canal Company,Rich,84064,4355031748,"PO Box 114
Randolph, UT",,,,
471,Randolph & Woodruff Extension Canal,Rich,84064,4357936785,"PO Box 328
Randolph, UT",,,,
470,Randolph Irrigation Company,Rich,84064,4357932345,"PO Box 62
Randolph, UT",,,,
472,Rees Land & Livestock Canal Company,Rich,84086,4357934582,"PO Box 189
Woodruff, UT",,,,
473,Rich County Otter Creek Irrigation Company,Rich,,,,,,,
474,Round Valley Dam & Canal Company,Rich,,,,,,,
475,Six Mile Creek Irrigation Company,Rich,,,,,,,
476,South Bear Lake Water Users Coop (Culinary),Rich,,,,,,,
477,Swan Canal Company,Rich,84028,4357573396,"PO Box 291
Garden City, UT",,,,
478,Swan Creek Canal Company,Rich,,,,,,,
479,Upper Bear River Distribution System,Rich,,,,,,,
480,Utah Woodruff Narrows Reservoir Company,Rich,,,,,,,
481,Woodruff Irrigation Company,Rich,84086,8015565116,"PO Box 57
Woodruff, UT",,,,
1280,Woodruff Narrows Reservoir Company,Rich,,,,,,,
5018,Ron Stewart - SEE MCMINN CANAL (464),Rich,84064,4358814005,"PO Box 74
Randolph, UT",,,,
5000,Scott Spencer - SEE DYKENS CANAL (457),Rich,84064,4357936395,"PO Box 183
Randolph, UT",,,,
