"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"810368481","17F008528","2017-06-20T14:21:47.000","[SJPD] ASSIST PUBLIC","ASSIST PUBLIC",,"1600 Block TOWNE CENTER DR",,"SOUTH JORDAN","UT",,,"40.5585","-111.937","2017-06-21T15:00:07.000","2017-12-22T19:13:13.000","POINT (-111.937 40.5585)","14","Tuesday","Other"
"811300468","17F009145","2017-07-01T19:17:37.000","[SJPD] ACCIDENT","ACCIDENT",,"3700 Block W 11400 S",,"SOUTH JORDAN","UT",,,"40.544","-111.98","2017-07-02T15:00:31.000","2017-12-28T23:56:40.000","POINT (-111.98 40.544)","19","Saturday","Traffic"
"806344656","17F006806","2017-05-19T22:40:10.000","[SJPD] RUNAWAY","RUNAWAY",,"1500 Block CORNERSTONE DR",,"SOUTH JORDAN","UT",,,"40.5671","-111.936","2017-05-20T15:00:19.000","2017-11-20T16:15:04.000","POINT (-111.936 40.5671)","22","Friday","Missing Person"
"759957244","16F006604","2016-05-18T11:25:54.000","[SJPD] SUSP VEHICLE","SUSP VEHICLE",,"11700 Block HILL STONE DR",,"SOUTH JORDAN","UT",,,"40.5375","-112.031","2016-05-19T12:45:31.000","2016-11-19T16:08:53.000","POINT (-112.031 40.5375)","11","Wednesday","Disorder"
"759518625","16F006392","2016-05-14T17:07:49.000","[SJPD] SUSP CIRC","SUSP CIRC",,"4100 Block YORKSHIRE DR",,"SOUTH JORDAN","UT",,,"40.5766","-111.989","2016-05-15T12:45:05.000","2016-11-15T17:18:36.000","POINT (-111.989 40.5766)","17","Saturday","Disorder"
"811058414","17F009003","2017-06-29T04:31:16.000","[SJPD] FIREWORKS","FIREWORKS",,"9800 Block YORKSHIRE DR",,"SOUTH JORDAN","UT",,,"40.5733","-111.991","2017-06-29T15:00:27.000","2017-12-28T23:57:13.000","POINT (-111.991 40.5733)","4","Thursday","Disorder"
"815033664","17F011342","2017-08-09T16:12:20.000","[SJPD] ASSIST MOTORIST","ASSIST MOTORIST",,"1100 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5611","-111.923","2017-08-10T14:59:17.000","2018-02-10T16:07:09.000","POINT (-111.923 40.5611)","16","Wednesday","Community Policing"
"810176500","17F008427","2017-06-18T16:47:26.000","[SJPD] ANIMAL LOOSE","ANIMAL LOOSE",,"10600 Block S 2200 W",,"SOUTH JORDAN","UT",,,"40.5582","-111.948","2017-06-19T15:00:27.000","2017-12-20T16:23:32.000","POINT (-111.948 40.5582)","16","Sunday","Other"
"811782320","17F009427","2017-07-06T20:38:16.000","[SJPD] FOUND PROPERTY","FOUND PROPERTY",,"1300 Block JORDAN HILLS DR",,"SOUTH JORDAN","UT",,,"40.5421","-111.931","2017-07-07T15:00:29.000","2017-12-28T23:55:57.000","POINT (-111.931 40.5421)","20","Thursday","Other"
"808044254","17F007512","2017-06-02T13:01:48.000","[SJPD] FRAUD","FRAUD",,"3700 Block W 11400 S",,"SOUTH JORDAN","UT",,,"40.5444","-111.982","2017-06-03T15:00:28.000","2017-12-04T16:04:43.000","POINT (-111.982 40.5444)","13","Friday","Theft"
"759957184","16F006654","2016-05-18T21:48:16.000","[SJPD] BURGLARY VEH","BURGLARY VEH",,"11000 Block REDWOOD RD",,"SOUTH JORDAN","UT",,,"40.5516","-111.939","2016-05-19T12:45:31.000","2016-11-19T16:08:54.000","POINT (-111.939 40.5516)","21","Wednesday","Breaking & Entering"
"807438369","17F007137","2017-05-26T11:47:51.000","[SJPD] PARKING PROB","PARKING PROB",,"10800 Block REDWOOD RD",,"SOUTH JORDAN","UT",,,"40.5542","-111.939","2017-05-27T15:00:02.000","2017-11-28T00:49:39.000","POINT (-111.939 40.5542)","11","Friday","Traffic"
"759735827","16F006480","2016-05-16T14:16:25.000","[SJPD] INSPECTION","INSPECTION",,"10200 Block JORDAN GATEWAY",,"SOUTH JORDAN","UT",,,"40.5644","-111.904","2016-05-17T12:45:13.000","2016-11-17T17:19:21.000","POINT (-111.904 40.5644)","14","Monday","Other"
"759652105","16F006457","2016-05-16T08:50:40.000","[SJPD] LOCKOUT","LOCKOUT",,"1600 Block MERIT PKWY",,"SOUTH JORDAN","UT",,,"40.5717","-111.937","2016-05-16T13:59:57.000","2016-11-17T17:19:21.000","POINT (-111.937 40.5717)","8","Monday","Community Policing"
"810971578","17F008902","2017-06-27T13:49:53.000","[SJPD] DRUG OFFENSE","DRUG OFFENSE",,"11300 Block JORDAN GTWY",,"SOUTH JORDAN","UT",,,"40.5456","-111.899","2017-06-28T15:00:26.000","2017-12-28T23:57:12.000","POINT (-111.899 40.5456)","13","Tuesday","Drugs"
"807273454","17F007038","2017-05-24T15:54:49.000","[SJPD] RECKLESS DRIVER","RECKLESS DRIVER",,"11400 Block TEMPLE DR",,"SOUTH JORDAN","UT",,,"40.5441","-111.929","2017-05-25T15:00:40.000","2017-11-26T01:35:35.000","POINT (-111.929 40.5441)","15","Wednesday","Traffic"
"808566293","17F007768","2017-06-07T11:31:37.000","[SJPD] SUSP CIRC","SUSP CIRC",,"10400 Block REDWOOD RD",,"SOUTH JORDAN","UT",,,"40.5623","-111.939","2017-06-08T15:00:50.000","2017-12-09T16:04:30.000","POINT (-111.939 40.5623)","11","Wednesday","Disorder"
"812148523","17F009659","2017-07-10T22:34:10.000","[SJPD] SUSP CIRC","SUSP CIRC",,"3700 Block BARI WAY",,"SOUTH JORDAN","UT",,,"40.5383","-111.98","2017-07-11T15:00:40.000","2018-01-12T08:40:27.000","POINT (-111.98 40.5383)","22","Monday","Disorder"
"807955465","17F007482","2017-06-01T20:19:44.000","[SJPD] TIP","TIP",,"11500 Block DISTRICT MAIN DR",,"SOUTH JORDAN","UT",,,"40.541","-111.981","2017-06-02T15:00:17.000","2017-12-03T16:04:30.000","POINT (-111.981 40.541)","20","Thursday","Other"
"759762852","16F006525","2016-05-17T08:35:20.000","[SJPD] THEFT","THEFT",,"10900 Block MAPLE FOREST WAY",,"SOUTH JORDAN","UT",,,"40.552","-111.906","2016-05-17T14:00:00.000","2016-11-18T16:08:24.000","POINT (-111.906 40.552)","8","Tuesday","Theft"
"811232829","17F009066","2017-06-30T09:24:43.000","[SJPD] ALARM INTRUSION","ALARM INTRUSION",,"11700 Block CURRENT CREEK DR",,"SOUTH JORDAN","UT",,,"40.5378","-111.966","2017-07-01T15:00:27.000","2017-12-28T23:57:14.000","POINT (-111.966 40.5378)","9","Friday","Alarm"
"811365897","17F009194","2017-07-02T18:56:08.000","[SJPD] ANIMAL INJURED","ANIMAL INJURED",,"9600 Block GARDEN GROVE LN",,"SOUTH JORDAN","UT",,,"40.5761","-111.976","2017-07-03T15:00:40.000","2017-12-28T23:56:42.000","POINT (-111.976 40.5761)","18","Sunday","Other"
"809290403","17F008155","2017-06-13T12:46:31.000","[SJPD] ASSIST MOTORIST","ASSIST MOTORIST",,"400 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5589","-111.904","2017-06-14T15:01:07.000","2017-12-15T17:12:00.000","POINT (-111.904 40.5589)","12","Tuesday","Community Policing"
"810176501","17F008426","2017-06-18T15:46:33.000","[SJPD] TRAFFIC PROBLEM","TRAFFIC PROBLEM",,"3600 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5619","-111.978","2017-06-19T15:00:27.000","2017-12-20T16:23:32.000","POINT (-111.978 40.5619)","15","Sunday","Traffic"
"811928826","17F009480","2017-07-07T15:55:57.000","[SJPD] JUVENILE PROB","JUVENILE PROB",,"2600 Block SETTLERS BEND RD",,"SOUTH JORDAN","UT",,,"40.5612","-111.957","2017-07-08T15:00:34.000","2017-12-28T23:55:58.000","POINT (-111.957 40.5612)","15","Friday","Family Offense"
"808472587","17F007734","2017-06-06T18:54:18.000","[SJPD] SUSP CIRC","SUSP CIRC",,"11200 Block ALISA MEADOW DR",,"SOUTH JORDAN","UT",,,"40.5473","-111.919","2017-06-07T15:01:04.000","2017-12-08T16:07:11.000","POINT (-111.919 40.5473)","18","Tuesday","Disorder"
"811300466","17F009148","2017-07-01T19:46:37.000","[SJPD] ANIMAL INJURED","ANIMAL INJURED",,"11000 Block OQUIRRH LAKE RD",,"SOUTH JORDAN","UT",,,"40.5502","-111.996","2017-07-02T15:00:31.000","2017-12-28T23:56:40.000","POINT (-111.996 40.5502)","19","Saturday","Other"
"759957247","16F006601","2016-05-18T10:22:49.000","[SJPD] ANIMAL WELFARE","ANIMAL WELFARE",,"3500 Block SOUTH JORDAN PKWY",,"SOUTH JORDAN","UT",,,"40.5619","-111.977","2016-05-19T12:45:31.000","2016-11-19T16:08:53.000","POINT (-111.977 40.5619)","10","Wednesday","Other"
