"year","tri_facility_id","facility_name","street_address","county","st","bia_code","tribe","federal_facility","primary_sic","sic_2","sic_3","sic_4","sic_5","sic_6","primary_naics","naics_2","naics_3","naics_4","naics_5","naics_6","doc_ctrl_num","chemical","cas_compound_id","clear_air_act_chemical","classification","metal","metal_category","carcinogen","form_type","unit_of_measure","_5_1_fugitive_air","_5_2_stack_air","_5_3_water","_5_4_1_underground_class_i","_5_4_2_underground_class_ii_v","_5_5_1a_rcra_c_landfills","_5_5_1b_other_landfills","_5_5_2_land_treatment","_5_5_3_surface_impoundment","_5_5_3a_rcra_c_surface_imp","_5_5_3b_other_surface_imp","_5_5_4_other_disposal","on_site_release_total","_6_1_potw_transfers_for_release","_6_1_potw_transfers_for_treatm","_6_1_potw_total_transfers","_6_2_m10","_6_2_m41","_6_2_m62","_6_2_m71","_6_2_m81","_6_2_m82","_6_2_m72","_6_2_m63","_6_2_m66","_6_2_m67","_6_2_m64","_6_2_m65","_6_2_m73","_6_2_m79","_6_2_m90","_6_2_m94","_6_2_m99","off_site_release_total","_6_2_m20","_6_2_m24","_6_2_m26","_6_2_m28","_6_2_m93","off_site_recycled_total","_6_2_m56","_6_2_m92","off_site_recovery_total","_6_2_m40","_6_2_m50","_6_2_m54","_6_2_m61","_6_2_m69","_6_2_m95","off_site_treated_total","total_releases","_8_1_releases","_8_1a_on_site_contained_rel","_8_1b_on_site_other_releases","_8_1c_off_site_contained_rel","_8_1d_off_site_other_releases","_8_2_energy_recovery_on_site","_8_3_energy_recovery_off_site","_8_4_recycling_on_site","_8_5_recycling_off_site","_8_6_treatment_on_site","_8_7_treatment_off_site","prod_waste_8_1_thru_8_7","_8_8_one_time_release","_8_9_production_ratio","parent_company_name","parent_company_db_number","location_1"
"2007","84321BCRXX1895N","BAICOR","1895 N 600 W","CACHE","UT",,,"NO",,,,,,,"325314",,,,,,"1307205252669","AMMONIA","7664417","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","
LOGAN,  84321
(41.766762, -111.848838)"
"2007","84720CDRCT145NB","CEDAR CITY ASPHALT & CONCRETE PLANTS","1405 N BULLDOG RD","IRON","UT",,,"NO",,,,,,,"324121","327320",,,,,"1307205777372","NITRATE COMPOUNDS","N511","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","788.25","0","788.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","788.25","0","0","788.25","0","0","0","0","0","0","0","0","788.25",,,"OLDCASTLE MATERIALS","24945706","
CEDAR CITY,  84720
(37.702965, -113.078522)"
"2007","84116RCKYM1125W","ROCKY MOUNTAIN FABRICATION","1125 W 2300 N","SALT LAKE","UT",,,"NO",,,,,,,"332312",,,,,,"1307205924739","COPPER","7440508","NO","TRI","YES","1","NO","R","Pounds","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7917","0","0","0","7917","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","7917","0","0","7919",,"1.2","NA","NA","
SALT LAKE CITY,  841161261
(40.81676, -111.92468)"
"2007","84016LFTMPBUILD","LIFETIME PRODUCTS INC","FREEPORT CENTER BUILDING D-11","DAVIS","UT",,,"NO",,,,,,,"339920",,,,,,"1307206080160","NICKEL","7440020","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87177.12","0","0","0","87177.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107564.03","0","0","107564.03",,,"NA","NA","
CLEARFIELD,  84016
(41.08962, -112.02615)"
"2007","84087CRYSN2355S","SILVER EAGLE REFINING WOODS CROSS","2355 S 1100 W","DAVIS","UT",,,"NO",,,,,,,"324110",,,,,,"1307205302387","MOLYBDENUM TRIOXIDE","1313275","NO","TRI","NO","2","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","THE INTERNATIONAL GROUP INC.","2358455","
WOODS CROSS,  84087
(40.866389, -111.911389)"
"2007","84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","11600 N APTUS RD","TOOELE","UT",,,"NO",,,,,,,"562211","562213",,,,,"1307205803986","1,2-DICHLOROBENZENE","95501","NO","TRI","NO","0","NO","R","Pounds","0","3","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","25063","0","25066",,"1.02","CLEAN HARBORS INC","157793639","
GRANTSVILLE,  84029
(40.737056, -112.984111)"
"2007","84006KNNCT8200S","KENNECOTT BARNEYS CANYON MINING CO","8200 S 9600 W","SALT LAKE","UT",,,"NO",,,,,,,"212221",,,,,,"1307205240245","CYANIDE COMPOUNDS","N106","YES","TRI","NO","0","NO","R","Pounds","7800","0","0","0","0","0","0","0","0","0","0","2","7802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7802","0","0","7800","0","0","0","0","0","0","0","0","7800","2","0.8","RIO TINTO AMERICA INC","NA","
COPPERTON,  840060311
(40.53, -112.15)"
"2007","84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","11600 N APTUS RD","TOOELE","UT",,,"NO",,,,,,,"562211","562213",,,,,"1307205804040","ACRYLAMIDE","79061","YES","TRI","NO","0","YES","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","12725","0","12726",,,"CLEAN HARBORS INC","157793639","
GRANTSVILLE,  84029
(40.737056, -112.984111)"
"2007","84006KNNCT12300","KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT","8362 W 10200 S","SALT LAKE","UT",,,"NO",,,,,,,"212234",,,,,,"1307205791801","HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS"" ONLY)""","7647010","YES","TRI","NO","0","NO","R","Pounds","0","5500","0","0","0","0","0","0","0","0","0","0","5500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5500","0","0","5500","0","0","0","0","0","0","0","0","5500",,"0.98","RIO TINTO AMERICA INC","NA","
BINGHAM CANYON,  84006
(40.51666, -112.15)"
"2007","84104GRTWS2334W","BRENNTAG PACIFIC INC","2334 W DIRECTORS ROW","SALT LAKE","UT",,,"NO",,,,,,,"424690",,,,,,"1307205666807","COPPER COMPOUNDS","N100","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","BRENNTAG N.A. INC","145245192","
SALT LAKE CITY,  84104
(40.74579, -111.95238)"
