ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
575,Annabella Irrigation Canal Company,Sevier,84711,4352012850,"PO Box 125
Annabelle, UT",,,,
576,Aurora Irrigation Company,Sevier,,,,,,,
577,Austin Community Special Service District,Sevier,,,,,,,
578,Avery Irrigation Company,Sevier,,,,,,,
579,Brooklyn Canal Company,Sevier,84754,4355274342,"106 W 2200 N
Monroe, UT",,,,
581,"Central Workworks Company, Inc",Sevier,,,,,,,
582,Clear Creek Irrigation Canal Company,Sevier,84766,4352010666,"741 W. Icicle Bench
Sevier, UT",,,,
585,Cove Water System Company,Sevier,,,,,,,
589,Glenwood Irrigation Company,Sevier,,,,,,,
590,Gooseberry Creek Irrigation Company,Sevier,,,,,,,
592,Joseph and Cove Highline Canal Company,Sevier,,,,,,,
593,King Meadow Ranches,Sevier,,,,,,,
594,Lion`s Head Water Company,Sevier,,,,,,,
595,Lost Creek Irrigation Company,Sevier,84620,4359793549,"PO Box 189
Aurora, UT",,,,
596,Meridian Irrigation & Reservoir Company,Sevier,,,,,,,
597,Monroe Creek Water Company,Sevier,,,,,,,
599,Monroe South Bend Canal Company,Sevier,84754,4359794708,"1545 South 70 West
Monroe, UT",,,,
600,North Joseph Water Works Company,Sevier,,,,,,,
601,Otter Creek Reservoir Company,Sevier,,,,,,,
603,Redmond Irrigation Company,Sevier,84652,4359798159,"685 W Redmond Lake Rd
Redmond, UT",,,,
604,Richfield City Springs,Sevier,,,,,,,
605,Richfield Cottonwood Irrigation Company,Sevier,84701,4358965204,"2489 N 2330 E
Richfield, UT",,,,
606,Richfield Irrigation Canal Company,Sevier,84701,4359796236,"254 W Venice Center
Venice, UT",,,,
607,Rocky Ford Canal Company Inc.,Sevier,84620,4359797799,"PO Box 111
Aurora, UT",,,,
608,Rosebud Irrigation Company,Sevier,,,,,,,
609,Salina Creek Irrigation Company,Sevier,84654,4355292000,"PO Box 10
Salina, UT",,,,
610,Sevier Valley Canal Company,Sevier,84701,4358967445,"1180 W 1650 S
Richfield, UT",,,,
611,"Sky Blue Water Company, Inc.",Sevier,,,,,,,
612,Spring Hill Irrigation Company,Sevier,,,,,,,
613,Venice Pumping Company,Sevier,,,,,,,
614,Vermillion Extension Canal & Irrigation Company,Sevier,84654,4359797426,"PO Box 195
Salina, UT",,,,
616,Wells Irrigation Canal Company,Sevier,,,,,,,
617,Willow Bend Irrigation Company,Sevier,84652,4359797253,"PO Box 184
Redmond, UT",,,,
587,Elsinore Bench Irrigation Company,Sevier,84701,4358966187,"220 Central Blvd
Central Valley, UT
(38.696398, -112.106953)",,17,68,158
602,Piute Reservoir & Irrigation Company,Sevier,84701,4358513376,"375 W 100 N
Richfield, UT
(38.769482, -112.091478)",,17,68,123
588,Elsinore Canal Company,Sevier,84701,4358966187,"220 Central Blvd
Central Valley, UT
(38.696398, -112.106953)",,17,68,158
5016,Bertelsen Irrigation Company,Sevier,84754,4359798415,"2305 S 600 W
Monroe, UT
(38.597707, -112.133848)",136,17,68,
584,Cove River Irrigation Canal Company,Sevier,84701,4359797217,"165 W Venice Center St
Venice, UT
(38.768087, -112.087743)",,17,68,123
583,Cottonwood Irrigation Company,Sevier,84701,4359795187,"158 W 600 N
Richfield, UT
(38.776078, -112.087274)",,17,68,123
615,Vermillion Irrigation Company,Sevier,84701,4359797217,"85 W Venice Center St
Venice, UT
(38.768077, -112.085031)",,17,68,123
591,Joseph Irrigation Canal Company,Sevier,84739,4352014084,"375 S State St
Joseph, UT
(38.61686, -112.219888)",136,17,68,127
598,Monroe Irrigation Canal Company,Sevier,84754,4359795574,"560 W 500 N
Monroe, UT
(38.640589, -112.13223)",136,17,68,
580,Cedar Ridge Irrigation Company,Sevier,84701,4359795841,"245 N 500 W
Richfield, UT
(38.771487, -112.093709)",,17,68,123
586,Dry Creek Irrigation Company,Sevier,84754,4359798415,"2305 S 600 W
Monroe, UT
(38.597707, -112.133848)",136,17,68,
