ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
483,Blue Mountain Irrigation Co.,San Juan,84353,4355872320,"PO Box 1102
Monticello, UT",,,,
484,Bluff Irrigation Company,San Juan,,,,,,,
487,Carlisle Water Company,San Juan,,,,,,,
489,La Sal Irrigation Company,San Juan,84530,4356862354,"PO Box 273
La Sal, UT",,,,
490,Pioneer Irrigation,San Juan,84535,4355872708,"PO Box 961
Monticello, UT",,,,
963,San Juan County Service Area 1,San Juan,,,,,,,
491,San Juan County Special Service District 1 - Bluff,San Juan,,,,,,,
492,San Juan County Special Service District 1 - Mexican Hat,San Juan,,,,,,,
493,San Juan Water Conservancy District,San Juan,,,,,,,
494,Verdure Irrigation Co,San Juan,,,,,,,
482,Blanding Irrigation Company,San Juan,84511,4356782493,"1454 Harris Lane
Blanding, UT
(37.613533, -109.450083)",134,20,71,
