Id,Id2,County,Total; Estimate; Population 3 years and over enrolled in school,Percent of enrolled population  - In public school; Estimate; Population 3 years and over enrolled in school,Percent of enrolled population  - In private school; Estimate; Population 3 years and over enrolled in school,Percent of enrolled population  - In private school; Margin of Error; Population 3 years and over enrolled in school,"Total; Estimate; Nursery school, preschool","Total; Margin of Error; Nursery school, preschool","Percent of enrolled population  - In public school; Estimate; Nursery school, preschool","Percent of enrolled population  - In public school; Margin of Error; Nursery school, preschool","Percent of enrolled population  - In private school; Estimate; Nursery school, preschool","Percent of enrolled population  - In private school; Margin of Error; Nursery school, preschool",Total; Estimate; Kindergarten to 12th grade,Percent of enrolled population  - In public school; Estimate; Kindergarten to 12th grade,Percent of enrolled population  - In public school; Margin of Error; Kindergarten to 12th grade,Percent of enrolled population  - In private school; Estimate; Kindergarten to 12th grade,Percent of enrolled population  - In private school; Margin of Error; Kindergarten to 12th grade,Total; Estimate; Kindergarten,Total; Margin of Error; Kindergarten,Percent of enrolled population  - In public school; Estimate; Kindergarten,Percent of enrolled population  - In public school; Margin of Error; Kindergarten,Percent of enrolled population  - In private school; Estimate; Kindergarten,Percent of enrolled population  - In private school; Margin of Error; Kindergarten,Total; Estimate; Elementary: grade 1 to grade 4,Total; Margin of Error; Elementary: grade 1 to grade 4,Percent of enrolled population  - In public school; Estimate; Elementary: grade 1 to grade 4,Percent of enrolled population  - In public school; Margin of Error; Elementary: grade 1 to grade 4,Percent of enrolled population  - In private school; Estimate; Elementary: grade 1 to grade 4,Percent of enrolled population  - In private school; Margin of Error; Elementary: grade 1 to grade 4,Total; Estimate; Elementary: grade 5 to grade 8,Total; Margin of Error; Elementary: grade 5 to grade 8,Percent of enrolled population  - In public school; Estimate; Elementary: grade 5 to grade 8,Percent of enrolled population  - In public school; Margin of Error; Elementary: grade 5 to grade 8,Percent of enrolled population  - In private school; Estimate; Elementary: grade 5 to grade 8,Percent of enrolled population  - In private school; Margin of Error; Elementary: grade 5 to grade 8,Total; Estimate; High school: grade 9 to grade 12,Total; Margin of Error; High school: grade 9 to grade 12,Percent of enrolled population  - In public school; Estimate; High school: grade 9 to grade 12,Percent of enrolled population  - In public school; Margin of Error; High school: grade 9 to grade 12,Percent of enrolled population  - In private school; Estimate; High school: grade 9 to grade 12,Percent of enrolled population  - In private school; Margin of Error; High school: grade 9 to grade 12,"Total; Estimate; College, undergraduate","Total; Margin of Error; College, undergraduate","Percent of enrolled population  - In public school; Estimate; College, undergraduate","Percent of enrolled population  - In public school; Margin of Error; College, undergraduate","Percent of enrolled population  - In private school; Estimate; College, undergraduate","Percent of enrolled population  - In private school; Margin of Error; College, undergraduate","Total; Estimate; Graduate, professional school","Total; Margin of Error; Graduate, professional school","Percent of enrolled population  - In public school; Estimate; Graduate, professional school","Percent of enrolled population  - In public school; Margin of Error; Graduate, professional school","Percent of enrolled population  - In private school; Estimate; Graduate, professional school",Total; Estimate; Percent of age group enrolled in school -- - 3 and 4 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 3 and 4 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 3 and 4 years,Total; Estimate; Percent of age group enrolled in school -- - 5 to 9 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 5 to 9 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 5 to 9 years,Total; Estimate; Percent of age group enrolled in school -- - 10 to 14 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 10 to 14 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 10 to 14 years,Total; Estimate; Percent of age group enrolled in school -- - 15 to 17 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 15 to 17 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 15 to 17 years,Total; Estimate; Percent of age group enrolled in school -- - 18 and 19 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 18 and 19 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 18 and 19 years,Total; Estimate; Percent of age group enrolled in school -- - 20 to 24 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 20 to 24 years,Percent of enrolled population  - In public school; Margin of Error; Percent of age group enrolled in school -- - 20 to 24 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 20 to 24 years,Percent of enrolled population  - In private school; Margin of Error; Percent of age group enrolled in school -- - 20 to 24 years,Total; Estimate; Percent of age group enrolled in school -- - 25 to 34 years,Total; Margin of Error; Percent of age group enrolled in school -- - 25 to 34 years,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 25 to 34 years,Percent of enrolled population  - In public school; Margin of Error; Percent of age group enrolled in school -- - 25 to 34 years,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 25 to 34 years,Percent of enrolled population  - In private school; Margin of Error; Percent of age group enrolled in school -- - 25 to 34 years,Total; Estimate; Percent of age group enrolled in school -- - 35 years and over,Total; Margin of Error; Percent of age group enrolled in school -- - 35 years and over,Percent of enrolled population  - In public school; Estimate; Percent of age group enrolled in school -- - 35 years and over,Percent of enrolled population  - In public school; Margin of Error; Percent of age group enrolled in school -- - 35 years and over,Percent of enrolled population  - In private school; Estimate; Percent of age group enrolled in school -- - 35 years and over,Percent of enrolled population  - In private school; Margin of Error; Percent of age group enrolled in school -- - 35 years and over,Total; Estimate; Population 18 years and over,Total; Margin of Error; Population 18 years and over,Percent of enrolled population  - In public school; Estimate; Population 18 years and over,Percent of enrolled population  - In public school; Margin of Error; Population 18 years and over,Percent of enrolled population  - In private school; Estimate; Population 18 years and over,Total; Estimate; Population 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Population 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Population 18 years and over - Enrolled in college or graduate school,Total; Estimate; Males 18 years and over,Percent of enrolled population  - In public school; Estimate; Males 18 years and over,Percent of enrolled population  - In private school; Estimate; Males 18 years and over,Total; Estimate; Males 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Males 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Males 18 years and over - Enrolled in college or graduate school,Total; Estimate; Females 18 years and over,Percent of enrolled population  - In public school; Estimate; Females 18 years and over,Percent of enrolled population  - In private school; Estimate; Females 18 years and over,Total; Estimate; Females 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Females 18 years and over - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Females 18 years and over - Enrolled in college or graduate school,Total; Estimate; Population 18 to 24 years,Percent of enrolled population  - In public school; Estimate; Population 18 to 24 years,Percent of enrolled population  - In private school; Estimate; Population 18 to 24 years,Total; Estimate; Population 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school,Total; Estimate; Males 18 to 24 years,Percent of enrolled population  - In public school; Estimate; Males 18 to 24 years,Percent of enrolled population  - In private school; Estimate; Males 18 to 24 years,Total; Estimate; Males 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school,Total; Estimate; Females 18 to 24 years,Percent of enrolled population  - In public school; Estimate; Females 18 to 24 years,Percent of enrolled population  - In private school; Estimate; Females 18 to 24 years,Total; Estimate; Females 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In public school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school,Percent of enrolled population  - In private school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school,Total; Estimate; PERCENT IMPUTED - School enrollment,Percent of enrolled population  - In public school; Estimate; PERCENT IMPUTED - School enrollment,Percent of enrolled population  - In public school; Margin of Error; PERCENT IMPUTED - School enrollment,Percent of enrolled population  - In private school; Estimate; PERCENT IMPUTED - School enrollment,Percent of enrolled population  - In private school; Margin of Error; PERCENT IMPUTED - School enrollment,Total; Estimate; PERCENT IMPUTED - Grade enrolled,Location 1,Counties (New),Municipalities,Zip Codes,School Districts,Health Small Statistical Areas2014 Shp,Census Tract Boundaries,Utah Senate Districts,Utah House Districts
1400000US49035111801,49035111801,"Census Tract 1118.01, Salt Lake County, ",1394,96.6,3.4,3.4,52,51,100,39.5,0,39.5,899,100,3.3,0,3.3,199,134,100,14,0,14,288,151,100,9.9,0,9.9,250,124,100,11.3,0,11.3,162,86,100,16.8,0,16.8,396,179,87.9,11.2,12.1,11.2,47,66,100,41.6,0,39.4,100,0,100,100,0,100,100,0,100,100,0,38.6,100,0,32.299999999999997,100,16.8,0,16.8,19.600000000000001,10,90.2,13.6,9.800000000000001,13.6,1,1.2,0,54.8,100,54.8,4368,332,(X),(X),(X),10.1,89.2,10.8,2096,(X),(X),13.5,93.7,6.3,2272,(X),(X),7,81.099999999999994,18.899999999999999,673,(X),(X),30,100,0,385,(X),(X),39,100,0,288,(X),(X),18.100000000000001,100,0,2.4,(X),(X),(X),(X),6.8,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035112905,49035112905,"Census Tract 1129.05, Salt Lake County, ",1805,85.4,14.6,5.2,129,65,0,20.6,100,20.6,1234,95.7,4.5,4.3,4.5,75,58,100,31.7,0,31.7,302,67,97,5.4,3,5.4,370,112,97.6,4.6,2.4,4.6,487,140,92.8,8.300000000000001,7.2,8.300000000000001,408,150,85.3,11,14.7,11,34,29,38.200000000000003,43.3,61.8,91.7,0,100,98.6,93.2,6.8,100,97.9,2.1,97.7,100,0,79.400000000000006,86.1,13.9,51.7,85.3,13.2,14.7,13.2,14.3,7.6,50,40.700000000000003,50,40.700000000000003,2.6,1.4,73.400000000000006,26.9,26.6,26.9,4273,347,(X),(X),(X),10.3,81.7,18.3,2152,(X),(X),10.199999999999999,75.3,24.7,2121,(X),(X),10.5,87.9,12.1,665,(X),(X),43.5,92,8,317,(X),(X),45.1,93,7,348,(X),(X),42,91.1,8.9,5.8,(X),(X),(X),(X),8.800000000000001,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035113016,49035113016,"Census Tract 1130.16, Salt Lake County, ",2524,84.7,15.3,4.3,302,97,47,20.2,53,20.2,1911,93.2,4.3,6.8,4.3,222,78,86.9,12.1,13.1,12.1,616,118,90.9,6.6,9.1,6.6,545,117,97.1,3.3,2.9,3.3,528,121,94.7,6.3,5.3,6.3,287,88,66.2,18.899999999999999,33.799999999999997,18.899999999999999,24,24,100,58.2,0,71.400000000000006,52.6,47.4,95.3,84,16,96.7,96.8,3.2,95.1,96.4,3.6,80.900000000000006,97.1,2.9,35.299999999999997,63.3,39.5,36.700000000000003,39.5,6.5,4.6,75,33.1,25,33.1,4.3,2.2,42.3,33,57.7,33,3971,338,(X),(X),(X),7.8,68.8,31.2,1945,(X),(X),5.7,80.900000000000006,19.100000000000001,2026,(X),(X),9.9,62.2,37.799999999999997,354,(X),(X),37.299999999999997,87.9,12.1,166,(X),(X),24.1,72.5,27.5,188,(X),(X),48.9,94.6,5.4,5.1,(X),(X),(X),(X),6.4,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035113803,49035113803,"Census Tract 1138.03, Salt Lake County, ",2913,89.6,10.4,4.7,190,84,64.2,35.200000000000003,35.799999999999997,35.200000000000003,2251,93.9,4.8,6.1,4.8,213,112,92,11.9,8,11.9,725,173,94.8,4.9,5.2,4.9,787,223,90,7.9,10,7.9,526,194,99.4,1.1,0.6,1.1,403,135,92.8,8,7.2,8,69,70,0,33.6,100,26.5,82.8,17.2,95,87.4,12.6,100,93.4,6.6,99.5,99.3,0.7,51.1,87.3,12.7,14.3,100,24.9,0,24.9,13.7,7.3,75,26.7,25,26.7,2.2,1.9,47.9,45.6,52.1,45.6,5553,394,(X),(X),(X),8.199999999999999,78.400000000000006,21.6,2735,(X),(X),6,64.8,35.200000000000003,2818,(X),(X),10.3,86.2,13.8,952,(X),(X),21.1,92.5,7.5,482,(X),(X),8.1,61.5,38.5,470,(X),(X),34.5,100,0,3.8,(X),(X),(X),(X),10.3,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035100200,49035100200,"Census Tract 1002, Salt Lake County, ",342,48.2,51.8,12,30,22,50,40.1,50,40.1,171,28.7,19.100000000000001,71.3,19.100000000000001,9,10,0,95,100,95,74,33,25.7,27.6,74.3,27.6,47,23,27.7,26.2,72.3,26.2,41,27,41.5,29,58.5,29,135,98,74.8,23.1,25.2,23.1,6,10,0,100,100,76.5,69.2,30.8,100,22.7,77.3,100,28.1,71.900000000000006,100,38.700000000000003,61.3,85.7,100,0,32,17.100000000000001,37.1,82.9,37.1,21.2,11.1,100,38.4,0,38.4,2.1,2,57.1,49.4,42.9,49.4,1087,130,(X),(X),(X),13,71.599999999999994,28.4,631,(X),(X),20,73,27,456,(X),(X),3.3,60,40,170,(X),(X),42.4,52.8,47.2,118,(X),(X),61,52.8,47.2,52,(X),(X),0,,,3.3,(X),(X),(X),(X),2.9,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035111201,49035111201,"Census Tract 1112.01, Salt Lake County, ",517,77.599999999999994,22.4,11.6,41,33,29.3,39.299999999999997,70.7,39.299999999999997,214,100,13.1,0,13.1,26,28,100,55.9,0,55.9,70,42,100,33.299999999999997,0,33.299999999999997,94,56,100,26.8,0,26.8,24,23,100,58.2,0,58.2,221,97,68.3,23.4,31.7,23.4,41,30,58.5,36.299999999999997,41.5,42.6,26.1,73.900000000000006,94.4,88.1,11.9,100,100,0,100,100,0,72.7,75,25,38.9,84.8,18.600000000000001,15.2,18.600000000000001,5.5,5.2,74.3,41.7,25.7,41.7,7.1,5.4,47.7,35.5,52.3,35.5,2446,210,(X),(X),(X),10.7,66.8,33.200000000000003,1168,(X),(X),8.9,35.6,64.400000000000006,1278,(X),(X),12.4,87.3,12.7,303,(X),(X),39.6,81.7,18.3,123,(X),(X),31.7,76.900000000000006,23.1,180,(X),(X),45,84,16,2.7,(X),(X),(X),(X),8.1,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035110300,49035110300,"Census Tract 1103, Salt Lake County, ",1404,90.2,9.800000000000001,6.3,110,53,100,23.6,0,23.6,840,92.5,5.9,7.5,5.9,65,61,75.400000000000006,27.7,24.6,27.7,287,110,94.1,9.800000000000001,5.9,9.800000000000001,243,102,93,11.5,7,11.5,245,142,94.7,9.4,5.3,9.4,331,161,81.3,15.6,18.7,15.6,123,91,89.4,20.5,10.6,34.700000000000003,100,0,100,91.8,8.199999999999999,100,94.5,5.5,100,90.4,9.6,61.9,100,0,60.5,100,15.2,0,15.2,12.7,7.9,74.599999999999994,30.2,25.4,30.2,4.3,3.2,63.9,41.6,36.1,41.6,4248,266,(X),(X),(X),10.7,83.5,16.5,2137,(X),(X),6.4,67.2,32.799999999999997,2111,(X),(X),15,90.5,9.5,419,(X),(X),50.1,100,0,188,(X),(X),19.100000000000001,100,0,231,(X),(X),75.3,100,0,5.6,(X),(X),(X),(X),9.9,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035113538,49035113538,"Census Tract 1135.38, Salt Lake County, ",1191,95.3,4.7,3.3,18,21,83.3,33.200000000000003,16.7,33.200000000000003,1012,100,2.9,0,2.9,159,69,100,17.100000000000001,0,17.100000000000001,295,96,100,9.699999999999999,0,9.699999999999999,267,104,100,10.6,0,10.6,291,105,100,9.800000000000001,0,9.800000000000001,161,85,67.099999999999994,26.9,32.9,26.9,0,11,,,,29.9,92.1,7.9,100,100,0,97.8,100,0,100,100,0,33.299999999999997,100,0,31.9,83.7,23,16.3,23,0.5,1.1,100,100,0,100,5.1,3.9,55.6,35.4,44.4,35.4,2444,278,(X),(X),(X),6.6,67.099999999999994,32.9,1157,(X),(X),7.8,41.1,58.9,1287,(X),(X),5.5,100,0,444,(X),(X),21.4,77.900000000000006,22.1,131,(X),(X),35.9,55.3,44.7,313,(X),(X),15.3,100,0,7.8,(X),(X),(X),(X),10.7,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035112202,49035112202,"Census Tract 1122.02, Salt Lake County, ",937,90.8,9.199999999999999,6.9,67,54,74.599999999999994,26.7,25.4,26.7,601,99.7,0.8,0.3,0.8,41,46,100,44.5,0,44.5,204,99,100,13.6,0,13.6,232,86,100,12.1,0,12.1,124,68,98.4,3.8,1.6,3.8,228,101,81.599999999999994,15.1,18.399999999999999,15.1,41,37,39,61,61,33.799999999999997,83,17,97.2,96.7,3.3,100,100,0,100,100,0,8.800000000000001,80,20,33.9,69.400000000000006,34.200000000000003,30.6,34.200000000000003,14.2,7.5,69.900000000000006,33.5,30.1,33.5,2.2,2,100,45.1,0,45.1,3024,295,(X),(X),(X),8.9,75.099999999999994,24.9,1377,(X),(X),9,62.1,37.9,1647,(X),(X),8.800000000000001,86.2,13.8,432,(X),(X),26.9,71.599999999999994,28.4,213,(X),(X),27.7,44.1,55.9,219,(X),(X),26,100,0,4.1,(X),(X),(X),(X),9.300000000000001,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
1400000US49035110600,49035110600,"Census Tract 1106, Salt Lake County, ",1667,81.3,18.7,6.4,139,49,21.6,17.600000000000001,78.400000000000006,17.600000000000001,997,85.9,8,14.1,8,110,59,67.3,21.9,32.700000000000003,21.9,236,64,80.5,14.5,19.5,14.5,402,96,87.8,9.800000000000001,12.2,9.800000000000001,249,81,96,6.1,4,6.1,389,91,86.9,10.4,13.1,10.4,142,72,92.3,12.1,7.7,74.7,14.2,85.8,95.4,75.2,24.8,100,88.6,11.4,100,95.1,4.9,90,100,0,76.099999999999994,84.5,13.2,15.5,13.2,14.5,9.4,87.6,19.600000000000001,12.4,19.600000000000001,6.2,2.9,91.7,9.5,8.300000000000001,9.5,3897,198,(X),(X),(X),13.6,88.3,11.7,1888,(X),(X),14.5,83.9,16.100000000000001,2009,(X),(X),12.8,93,7,385,(X),(X),70.400000000000006,86.7,13.3,232,(X),(X),75,85.1,14.9,153,(X),(X),63.4,89.7,10.3,3.3,(X),(X),(X),(X),7.1,"Utah
(39.359772, -111.584173)",3,120,265,38,55,279,17,54
