"entity_id","id","vendor_code","posting_date","gender","amount","batch_id","last_mod_date","last_mod_user","fiscal_year","entity_trans_id","description","ref_id","type","contract_name","contract_number","org1","org2","org3","org4","org5","org6","org7","org8","org9","org10","cat1","cat2","cat3","cat4","cat5","cat6","cat7","fund1","fund2","fund3","fund4","vendor_id","hourly_rate","program1","program2","program3","program4","program5","program6","program7","function1","function2","function3","function4","function5","function6","function7","account_number","myid"
"83","68477824",,"14-Jul-10",,"173","990","26JUL2010:23:00:02",,"2010","15538 - 10023053313211999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077641","1077649",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477822",,"14-Jul-10",,"2577","990","26JUL2010:23:00:02",,"2010","15532 - 10023052703270999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077641","1077645",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477823",,"14-Jul-10",,"1550","990","26JUL2010:23:00:02",,"2010","15535 - 10023053353215999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077641","1077647",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477821",,"14-Jul-10",,"16765","990","26JUL2010:23:00:02",,"2010","15529 - 10023053153415999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077659","1077663",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477820",,"14-Jul-10",,"12901","990","26JUL2010:23:00:02",,"2010","15526 - 10023000503405999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077659","1077661",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477819",,"14-Jul-10",,"3935","990","26JUL2010:23:00:02",,"2010","15523 - 10023052013230999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077641","1077643",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477818",,"14-Jul-10",,"13469","990","26JUL2010:23:00:02",,"2010","15520 - 10023060003155999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077601","1077609",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477817",,"14-Jul-10",,"165","990","26JUL2010:23:00:02",,"2010","15517 - 10023012203120999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077601","1077607",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477816",,"14-Jul-10",,"5888","990","26JUL2010:23:00:02",,"2010","15514 - 10023012053105999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077601","1077605",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477815",,"14-Jul-10",,"20401","990","26JUL2010:23:00:02",,"2010","15511 - 10023000503025999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077631","1077639",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477813",,"14-Jul-10",,"51234","990","26JUL2010:23:00:02",,"2010","15505 - 10023000503015999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077631","1077635",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477814",,"14-Jul-10",,"10698","990","26JUL2010:23:00:02",,"2010","15508 - 10023000503020999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077631","1077637",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477812",,"14-Jul-10",,"9570","990","26JUL2010:23:00:02",,"2010","15502 - 10023000503010999 - 13","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038405","1077631","1077633",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477811",,"14-Jul-10",,"880","990","26JUL2010:23:00:02",,"2010","15499 - 10023037101000999 - 4","Revenue",,"2",,,"1450155","1450157",,,,,,,,,"1038329","1077575","1077577",,,,,"1001395",,,,"648659","0",,,,,,,,,,,,,,,,
"83","68477810",,"14-Jul-10",,"121.6","990","26JUL2010:23:00:02",,"2010","15488 - 10023000502300581 - 37","SUPT. EXPENSE",,"1",,,"1450161","1450443",,,,,,,,,"1037263","1037269",,,,,,"1001395",,,,"648715","0",,,,,,,,,,,,,,,,
"83","68477809",,"14-Jul-10",,"209.79","990","26JUL2010:23:00:02",,"2010","15483 - 10023000501000211 - 13","UIEBT FUND",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1041205",,,,,,"1001395",,,,"648714","0",,,,,,,,,,,,,,,,
"83","68477807",,"14-Jul-10",,"48.75","990","26JUL2010:23:00:02",,"2010","15477 - 10023000502300243 - 14","ADM LIFE INS",,"1",,,"1450161","1450443",,,,,,,,,"1036965","1077523",,,,,,"1001395",,,,"648713","0",,,,,,,,,,,,,,,,
"83","68477808",,"14-Jul-10",,"68","990","26JUL2010:23:00:02",,"2010","15480 - 10023075001000580 - 13","TITLE I TRAVEL",,"1",,,"1450155","1450157",,,,,,,,,"1037263","1041281",,,,,,"1001395",,,,"648649","0",,,,,,,,,,,,,,,,
"83","68477806",,"14-Jul-10",,"65","990","26JUL2010:23:00:02",,"2010","15474 - 10023000502400243 - 13","ADM LIFE INS",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1077523",,,,,,"1001395",,,,"648713","0",,,,,,,,,,,,,,,,
"83","68477805",,"14-Jul-10",,"73.010000000000005","990","26JUL2010:23:00:02",,"2010","15471 - 10023000502700627 - 70","UNLEADED FUEL",,"1",,,"1450161","1451433",,,,,,,,,"1037053","1077415",,,,,,"1001395",,,,"648712","0",,,,,,,,,,,,,,,,
"83","68477804",,"14-Jul-10",,"49","990","26JUL2010:23:00:02",,"2010","15468 - 10023000502700240 - 27","TRANSP H&A INS.",,"1",,,"1450161","1451433",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477803",,"14-Jul-10",,"34","990","26JUL2010:23:00:02",,"2010","15465 - 10023075001000240 - 27","TITLE I H & A I",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477801",,"14-Jul-10",,"82","990","26JUL2010:23:00:02",,"2010","15459 - 10023000502400240 - 67","SCHL ADM H&A IN",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477802",,"14-Jul-10",,"72","990","26JUL2010:23:00:02",,"2010","15462 - 10023012001000240 - 41","SP ED H&A INS.",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477800",,"14-Jul-10",,"272.20999999999998","990","26JUL2010:23:00:02",,"2010","15456 - 10023000501000240 - 67","REG ED H&A INS.",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477799",,"14-Jul-10",,"63","990","26JUL2010:23:00:02",,"2010","15453 - 23023012151000240 - 25","PRE SCHL H & A",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001355",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477798",,"14-Jul-10",,"84.5","990","26JUL2010:23:00:02",,"2010","15450 - 10023000502300240 - 27","GEN ADM H&A INS",,"1",,,"1450161","1450443",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477797",,"14-Jul-10",,"55","990","26JUL2010:23:00:02",,"2010","15447 - 51023080013100240 - 13","H & A INSURANCE",,"1",,,"1450473","1450475",,,,,,,,,"1036965","1036985",,,,,,"1001431",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477795",,"14-Jul-10",,"10.77","990","26JUL2010:23:00:02",,"2010","15441 - 10023000502500240 - 27","BUS ADM INSURAN",,"1",,,"1450161","1450441",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477796",,"14-Jul-10",,"43","990","26JUL2010:23:00:02",,"2010","15444 - 10023000502600240 - 27","CUST H&A INSURA",,"1",,,"1450161","1451435",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477794",,"14-Jul-10",,"45","990","26JUL2010:23:00:02",,"2010","15438 - 10023060001000240 - 39","VOC A INSURAN",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1036985",,,,,,"1001395",,,,"648711","0",,,,,,,,,,,,,,,,
"83","68477793",,"14-Jul-10",,"145.6","990","26JUL2010:23:00:02",,"2010","15435 - 10023000502500580 - 26","BUSIN ADM TRAVL",,"1",,,"1450161","1450441",,,,,,,,,"1037263","1041281",,,,,,"1001395",,,,"648710","0",,,,,,,,,,,,,,,,
"83","68477792",,"14-Jul-10",,"-101.65","990","26JUL2010:23:00:02",,"2010","15432 - 10104100501000610 - 36","VOID PARTPAY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648674","0",,,,,,,,,,,,,,,,
"83","68477791",,"13-Jul-10",,"240","990","26JUL2010:23:00:02",,"2010","15429 - 32104000504502710 - 40","CE ADDITION",,"1",,,"1450469","1451629",,,,,,,,,"1037327","1041219",,,,,,"1000751",,,,"648655","0",,,,,,,,,,,,,,,,
"83","68477790",,"12-Jul-10",,"29.43","990","26JUL2010:23:00:02",,"2010","15426 - 10112000502400244 - 4","PART PAYMENT",,"1",,,"1450161","1450447",,,,,,,,,"1036965","1077521",,,,,,"1001395",,,,"648709","0",,,,,,,,,,,,,,,,
"83","68477789",,"12-Jul-10",,"142.56","990","26JUL2010:23:00:02",,"2010","15423 - 10104100501000610 - 35","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648708","0",,,,,,,,,,,,,,,,
"83","68477788",,"12-Jul-10",,"416","990","26JUL2010:23:00:02",,"2010","15420 - 10023000501000291 - 7","UEA DUES",,"1",,,"1450155","1450157",,,,,,,,,"1036965","1042917",,,,,,"1001395",,,,"648707","0",,,,,,,,,,,,,,,,
"83","68477787",,"12-Jul-10",,"27.74","990","26JUL2010:23:00:02",,"2010","15417 - 10023000502300530 - 33","DIST TELEPHONE",,"1",,,"1450161","1450443",,,,,,,,,"1037263","1077389",,,,,,"1001395",,,,"648706","0",,,,,,,,,,,,,,,,
"83","68477786",,"12-Jul-10",,"26.86","990","26JUL2010:23:00:02",,"2010","15414 - 10708000502600530 - 27","TELEPHONE",,"1",,,"1450161","1451435",,,,,,,,,"1037263","1037281",,,,,,"1001395",,,,"648706","0",,,,,,,,,,,,,,,,
"83","68477785",,"12-Jul-10",,"192.5","990","26JUL2010:23:00:02",,"2010","15411 - 10112000501000610 - 41","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648705","0",,,,,,,,,,,,,,,,
"83","68477784",,"12-Jul-10",,"159.26","990","26JUL2010:23:00:02",,"2010","15408 - 10104054201000641 - 137","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1038493",,,,,,"1001395",,,,"648704","0",,,,,,,,,,,,,,,,
"83","68477782",,"12-Jul-10",,"60","990","26JUL2010:23:00:02",,"2010","15402 - 10112000501000610 - 40","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648702","0",,,,,,,,,,,,,,,,
"83","68477783",,"12-Jul-10",,"54.48","990","26JUL2010:23:00:02",,"2010","15405 - 10104100501000610 - 34","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648703","0",,,,,,,,,,,,,,,,
"83","68477781",,"12-Jul-10",,"84.89","990","26JUL2010:23:00:02",,"2010","15399 - 10023000502700627 - 69","UNLEADED FUEL",,"1",,,"1450161","1451433",,,,,,,,,"1037053","1077415",,,,,,"1001395",,,,"648701","0",,,,,,,,,,,,,,,,
"83","68477780",,"12-Jul-10",,"68.92","990","26JUL2010:23:00:02",,"2010","15396 - 10708068001000610 - 15","CTE SUPPLIES",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648701","0",,,,,,,,,,,,,,,,
"83","68477779",,"12-Jul-10",,"130","990","26JUL2010:23:00:02",,"2010","15393 - 10708058511000610 - 5","TEACHER SPLY MT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648650","0",,,,,,,,,,,,,,,,
"83","68477778",,"12-Jul-10",,"400.8","990","26JUL2010:23:00:02",,"2010","15390 - 10104000501000610 - 95","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648700","0",,,,,,,,,,,,,,,,
"83","68477776",,"12-Jul-10",,"191.58","990","26JUL2010:23:00:02",,"2010","15384 - 10112100501000610 - 3","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648699","0",,,,,,,,,,,,,,,,
"83","68477777",,"12-Jul-10",,"-5.0199999999999996","990","26JUL2010:23:00:02",,"2010","15387 - 10104000501000610 - 94","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648699","0",,,,,,,,,,,,,,,,
"83","68477775",,"12-Jul-10",,"200.63","990","26JUL2010:23:00:02",,"2010","15381 - 10104012001000610 - 47","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648699","0",,,,,,,,,,,,,,,,
"83","68477774",,"12-Jul-10",,"42.74","990","26JUL2010:23:00:02",,"2010","15378 - 10104100501000610 - 33","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648699","0",,,,,,,,,,,,,,,,
"83","68477773",,"12-Jul-10",,"213.02","990","26JUL2010:23:00:02",,"2010","15375 - 10708000501000610 - 100","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648698","0",,,,,,,,,,,,,,,,
"83","68477772",,"12-Jul-10",,"11.25","990","26JUL2010:23:00:02",,"2010","15372 - 10104100501000610 - 32","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648697","0",,,,,,,,,,,,,,,,
"83","68477770",,"12-Jul-10",,"469.78","990","26JUL2010:23:00:02",,"2010","15366 - 10112000502600622 - 27","POWER OSCARSON",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1077423",,,,,,"1001395",,,,"648695","0",,,,,,,,,,,,,,,,
"83","68477771",,"12-Jul-10",,"250","990","26JUL2010:23:00:02",,"2010","15369 - 10023078601000580 - 25","FED IMP TQ TRAV",,"1",,,"1450155","1450157",,,,,,,,,"1037263","1041281",,,,,,"1001395",,,,"648696","0",,,,,,,,,,,,,,,,
"83","68477769",,"12-Jul-10",,"16.04","990","26JUL2010:23:00:02",,"2010","15363 - 10112000502600622 - 26","POWER OSCARSON",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1077423",,,,,,"1001395",,,,"648695","0",,,,,,,,,,,,,,,,
"83","68477768",,"12-Jul-10",,"1047.6300000000001","990","26JUL2010:23:00:02",,"2010","15360 - 10104000502600622 - 11","POWER CV ELEM",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1077421",,,,,,"1001395",,,,"648695","0",,,,,,,,,,,,,,,,
"83","68477767",,"12-Jul-10",,"163.89","990","26JUL2010:23:00:02",,"2010","15357 - 10104100501000610 - 31","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648694","0",,,,,,,,,,,,,,,,
"83","68477766",,"12-Jul-10",,"243.12","990","26JUL2010:23:00:02",,"2010","15354 - 10104100501000610 - 30","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648694","0",,,,,,,,,,,,,,,,
"83","68477764",,"12-Jul-10",,"1100","990","26JUL2010:23:00:02",,"2010","15348 - 10023000502700890 - 21","MISC EXPENSE",,"1",,,"1450161","1451433",,,,,,,,,"1041263","1077443",,,,,,"1001395",,,,"648693","0",,,,,,,,,,,,,,,,
"83","68477765",,"12-Jul-10",,"157.44999999999999","990","26JUL2010:23:00:02",,"2010","15351 - 10104100501000610 - 29","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648694","0",,,,,,,,,,,,,,,,
"83","68477763",,"12-Jul-10",,"1100","990","26JUL2010:23:00:02",,"2010","15345 - 10708065001000581 - 8","FBLA",,"1",,,"1450155","1450157",,,,,,,,,"1037263","1037269",,,,,,"1001395",,,,"648693","0",,,,,,,,,,,,,,,,
"83","68477762",,"12-Jul-10",,"1300","990","26JUL2010:23:00:02",,"2010","15342 - 10023000501000353 - 3","BOARD DONATION",,"1",,,"1450155","1450157",,,,,,,,,"1042941","1077457",,,,,,"1001395",,,,"648693","0",,,,,,,,,,,,,,,,
"83","68477761",,"12-Jul-10",,"164.18","990","26JUL2010:23:00:02",,"2010","15339 - 10104100501000641 - 15","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1038493",,,,,,"1001395",,,,"648692","0",,,,,,,,,,,,,,,,
"83","68477760",,"12-Jul-10",,"328.35","990","26JUL2010:23:00:02",,"2010","15336 - 10104100501000641 - 14","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1038493",,,,,,"1001395",,,,"648692","0",,,,,,,,,,,,,,,,
"83","68477758",,"12-Jul-10",,"115.08","990","26JUL2010:23:00:02",,"2010","15330 - 10112000502600610 - 64","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648664","0",,,,,,,,,,,,,,,,
"83","68477759",,"12-Jul-10",,"52.2","990","26JUL2010:23:00:02",,"2010","15333 - 10708000502600610 - 131","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648664","0",,,,,,,,,,,,,,,,
"83","68477757",,"12-Jul-10",,"10.62","990","26JUL2010:23:00:02",,"2010","15327 - 10708000502600610 - 130","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648664","0",,,,,,,,,,,,,,,,
"83","68477756",,"12-Jul-10",,"678","990","26JUL2010:23:00:02",,"2010","15324 - 10104000502600610 - 68","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648664","0",,,,,,,,,,,,,,,,
"83","68477755",,"12-Jul-10",,"70.739999999999995","990","26JUL2010:23:00:02",,"2010","15321 - 10708000502600610 - 129","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648664","0",,,,,,,,,,,,,,,,
"83","68477754",,"12-Jul-10",,"843","990","26JUL2010:23:00:02",,"2010","15318 - 10112000502600610 - 63","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648691","0",,,,,,,,,,,,,,,,
"83","68477752",,"12-Jul-10",,"16.98","990","26JUL2010:23:00:02",,"2010","15312 - 10104100501000610 - 27","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648690","0",,,,,,,,,,,,,,,,
"83","68477753",,"12-Jul-10",,"46.95","990","26JUL2010:23:00:02",,"2010","15315 - 10104100501000610 - 28","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648690","0",,,,,,,,,,,,,,,,
"83","68477751",,"12-Jul-10",,"47.35","990","26JUL2010:23:00:02",,"2010","15309 - 10104100501000610 - 26","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648689","0",,,,,,,,,,,,,,,,
"83","68477750",,"12-Jul-10",,"6000","990","26JUL2010:23:00:02",,"2010","15306 - 32104000504502710 - 39","CE ADDITION",,"1",,,"1450469","1451629",,,,,,,,,"1037327","1041219",,,,,,"1000751",,,,"648688","0",,,,,,,,,,,,,,,,
"83","68477749",,"12-Jul-10",,"6000","990","26JUL2010:23:00:02",,"2010","15303 - 32104000504502710 - 38","CE ADDITION",,"1",,,"1450469","1451629",,,,,,,,,"1037327","1041219",,,,,,"1000751",,,,"648688","0",,,,,,,,,,,,,,,,
"83","68477748",,"12-Jul-10",,"111.25","990","26JUL2010:23:00:02",,"2010","15300 - 10112000501000641 - 6","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1038493",,,,,,"1001395",,,,"648687","0",,,,,,,,,,,,,,,,
"83","68477747",,"12-Jul-10",,"10.98","990","26JUL2010:23:00:02",,"2010","15297 - 10112000502600610 - 62","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648686","0",,,,,,,,,,,,,,,,
"83","68477746",,"12-Jul-10",,"4.3600000000000003","990","26JUL2010:23:00:02",,"2010","15294 - 10708000502600610 - 128","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648686","0",,,,,,,,,,,,,,,,
"83","68477745",,"12-Jul-10",,"11.99","990","26JUL2010:23:00:02",,"2010","15291 - 10112000502600610 - 61","CUSTODIAL SPLY",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648686","0",,,,,,,,,,,,,,,,
"83","68477744",,"12-Jul-10",,"25","990","26JUL2010:23:00:02",,"2010","15288 - 10708000502600628 - 2","WATER PHS",,"1",,,"1450161","1451435",,,,,,,,,"1037053","1077419",,,,,,"1001395",,,,"648685","0",,,,,,,,,,,,,,,,
"83","68477743",,"12-Jul-10",,"48","990","26JUL2010:23:00:02",,"2010","15285 - 10023078601000580 - 24","FED IMP TQ TRAV",,"1",,,"1450155","1450157",,,,,,,,,"1037263","1041281",,,,,,"1001395",,,,"648684","0",,,,,,,,,,,,,,,,
"83","68477742",,"12-Jul-10",,"39.5","990","26JUL2010:23:00:02",,"2010","15282 - 10023000502700890 - 20","MISC EXPENSE",,"1",,,"1450161","1451433",,,,,,,,,"1041263","1077443",,,,,,"1001395",,,,"648683","0",,,,,,,,,,,,,,,,
"83","68477741",,"12-Jul-10",,"223","990","26JUL2010:23:00:02",,"2010","15279 - 10104000501000610 - 93","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648682","0",,,,,,,,,,,,,,,,
"83","68477740",,"12-Jul-10",,"99.1","990","26JUL2010:23:00:02",,"2010","15276 - 10104000501000610 - 92","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648682","0",,,,,,,,,,,,,,,,
"83","68477739",,"12-Jul-10",,"223","990","26JUL2010:23:00:02",,"2010","15273 - 10104000501000610 - 91","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648682","0",,,,,,,,,,,,,,,,
"83","68477738",,"12-Jul-10",,"18","990","26JUL2010:23:00:02",,"2010","15270 - 51023080013100300 - 4","COOK INSERVICE",,"1",,,"1450473","1450475",,,,,,,,,"1042941","1042943",,,,,,"1001431",,,,"648681","0",,,,,,,,,,,,,,,,
"83","68477737",,"12-Jul-10",,"57.55","990","26JUL2010:23:00:02",,"2010","15267 - 10104000501000610 - 90","TEACHING SUPPLY",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648680","0",,,,,,,,,,,,,,,,
"83","68477736",,"12-Jul-10",,"48","990","26JUL2010:23:00:02",,"2010","15264 - 10023078601000580 - 23","FED IMP TQ TRAV",,"1",,,"1450155","1450157",,,,,,,,,"1037263","1041281",,,,,,"1001395",,,,"648679","0",,,,,,,,,,,,,,,,
"83","68477735",,"12-Jul-10",,"40.06","990","26JUL2010:23:00:02",,"2010","15261 - 10104100501000610 - 25","PART PAYMENT",,"1",,,"1450155","1450157",,,,,,,,,"1037053","1041829",,,,,,"1001395",,,,"648678","0",,,,,,,,,,,,,,,,
