ID#,Company Name,County,Zip Code,Phone,Location 1,Census Tract Boundaries,Utah Senate Districts,Utah House Districts,Municipalities
1225,Angus Water Company,Iron,,,,,,,
1209,Bauer Irrigation Corporation,Iron,,,,,,,
1227,Coal Creek Irrigation Company,Iron,,,,,,,
1222,East Extension Irrigation Company,Iron,,,,,,,
1208,Fife Town Water Association,Iron,,,,,,,
1206,"Industrial Water Company, Inc.",Iron,,,,,,,
1224,"Linealsam Water Company, Inc.",Iron,,,,,,,
1218,Little Creek Field & Canal Co.,Iron,84760-0246,4354633633,"P.O. Box 600246
Paragonah, UT",,,,
1212,Midvalley Estates Water Company,Iron,,,,,,,
1221,Mt. View Special Service District,Iron,84721,4355592656,"PO Box 1202
Cedar City, UT",,,,
1214,New Castle Reservoir Company,Iron,,,,,,,
1207,New Castle Water Company,Iron,,,,,,,
1215,"North Road Water Company, Inc.",Iron,,,,,,,
1213,Northfield Irrigation Compan;y,Iron,,,,,,,
1220,Northwest Field Irrigation Company,Iron,,,,,,,
1204,Old Fort and Old Field Reservoir Irrigation Company,Iron,,,,,,,
1226,Old Meadows Ranchos Community & Water Company,Iron,,,,,,,
1229,"Ortry Water Company, Inc.",Iron,,,,,,,
1219,Park West Water Company,Iron,,,,,,,
1210,Parowan Reservoir Company,Iron,,,,,,,
1216,"Parowan West Fields Irrigation, Inc.",Iron,84761,4355593574,"PO Box 292
Parowan, UT",,,,
1217,Rainbow Ranchos Water Company,Iron,,,,,,,
1205,South and West Field Irrigation Company,Iron,,,,,,,
1211,Spring Creek Water Users Inc.,Iron,84721,4355590719,"PO Box 1765
Cedar City, UT",,,,
1236,Summit Irrigation Stock Company,Iron,,,,,,,
1223,Union Field Irrigation Company,Iron,,,,,,,
1228,Monte Vista Community & Water Company,Iron,84721,,"713 N 3700 W
Cedar City, UT
(37.6922, -113.124876)",,21,70,
