"offense_case_type","offense_date","offense_time","violation_charge_code","offense_charge_description","offense_street_name","offense_cross_street","school_zone","construction_zone","case_closed","race","defendant_gender","agency","officer_code"
"TR","2021-10-01","16:46:00","10311","NO DRIVERS LICENSE","JOHNNY MORRIS RD","FM 969 RD","false","false","true","Hispanic","Female","APD","08385"
"TR","2021-10-01","16:46:00","00520","FAILED TO YIELD - RIGHT TURN ON RED","BLOCK JOHNNY MORRIS RD","FM 969 RD","false","false","true","Hispanic","Female","APD","08385"
"CO","2021-10-01","11:35:00","64195","ANIMAL - FAILED TO QUARANTINE","2707 WEST 49TH STREET",,"false","false","false","No Data","Female","ANI","0405"
"TR","2021-10-01","14:29:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","2500 S IH 35 NB",,"false","false","true","White","Male","APD","09073"
"PK","2021-10-02","12:33:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","12:38:00","00444","PARKING - TOW AWAY ZONE","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","12:41:00","00429","PARKING - WITHIN 20' OF CROSSWALK","1300 BARTON HILLS DR",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","13:25:00","00444","PARKING - TOW AWAY ZONE","2200 TRAILSIDE",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","13:51:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","13:52:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","13:53:00","00444","PARKING - TOW AWAY ZONE","1800 SUNSET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","14:29:00","00444","PARKING - TOW AWAY ZONE","1600 MARGARET",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","16:14:00","00444","PARKING - TOW AWAY ZONE","2400 BRIARGROVE",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","16:18:00","00444","PARKING - TOW AWAY ZONE","2500 BRIARGROVE",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","13:41:00","00433","PARKING - NO PARKING AREA","600 UPSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","14:07:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","14:11:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","14:27:00","41293","PARKING - IN CUSTOMER SERVICE ZONE","2200 VETERNS",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","14:33:00","41293","PARKING - IN CUSTOMER SERVICE ZONE","2300 VETERANS",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","14:54:00","00433","PARKING - NO PARKING AREA","2000 W 7TH",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","15:22:00","41221","PARKING - PUBLIC ROW BTW CURB/PROP LINE","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","15:39:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","2300 JOHNSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","15:44:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","2300 JOHNSON",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","17:18:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2100B W 10TH",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","17:18:00","00422","PARKING - LEFT WHEEL TO CURB","2100B W 10TH",,"false","false","true","No Data","No Data","APD","05647"
"PK","2021-10-02","17:23:00","00422","PARKING - LEFT WHEEL TO CURB","2100B W 10",,"false","false","false","No Data","No Data","APD","05647"
"PK","2021-10-02","13:48:00","00444","PARKING - TOW AWAY ZONE","1600 JULIET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","13:57:00","00444","PARKING - TOW AWAY ZONE","1600 JULIET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","16:07:00","00444","PARKING - TOW AWAY ZONE","1600 TREADWELL ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","16:11:00","00444","PARKING - TOW AWAY ZONE","1600 TREADWELL ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","16:47:00","00433","PARKING - NO PARKING AREA","1600 KINNEY AVE",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","17:04:00","00444","PARKING - TOW AWAY ZONE","1600 JULIET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","17:10:00","00444","PARKING - TOW AWAY ZONE","1600 JULIET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","17:24:00","00444","PARKING - TOW AWAY ZONE","1600 DEXTER ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","19:54:00","00444","PARKING - TOW AWAY ZONE","500 CATER DR",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","19:58:00","00444","PARKING - TOW AWAY ZONE","500 CATER DR",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","13:29:00","00433","PARKING - NO PARKING AREA","600 UPSON",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:05:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","false","No Data","No Data","APD","05891"
"PK","2021-10-02","14:05:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:05:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","false","No Data","No Data","APD","05891"
"PK","2021-10-02","14:05:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","false","No Data","No Data","APD","05891"
"PK","2021-10-02","14:16:00","00433","PARKING - NO PARKING AREA","300 ATLANTA",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:34:00","00422","PARKING - LEFT WHEEL TO CURB","700 MERIDIAN",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:54:00","00433","PARKING - NO PARKING AREA","2000 W 7TH STREET",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:54:00","00433","PARKING - NO PARKING AREA","2000 W 7TH STREET",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","14:54:00","00433","PARKING - NO PARKING AREA","2000 W 7TH STREET",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","15:39:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","2300 JOHNSON",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","17:15:00","00422","PARKING - LEFT WHEEL TO CURB","2100 W 10TH ST",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","17:15:00","00422","PARKING - LEFT WHEEL TO CURB","2100 W 10TH ST",,"false","false","true","No Data","No Data","APD","05891"
"PK","2021-10-02","13:54:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","17:11:00","41277","Parking - Pay Station Receipt Not Displayed","1100 SHOAL CREEK BLVD",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-02","10:34:00","00422","PARKING - LEFT WHEEL TO CURB","1903 MONTANA SKY DR","UTAH FLATS DR","false","false","true","No Data","No Data","APD","07517"
"PK","2021-10-02","11:49:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2200 DELCREST DR",,"false","false","true","No Data","No Data","GT","00423"
"PK","2021-10-02","12:43:00","00422","PARKING - LEFT WHEEL TO CURB","4600 RAINTREE BLVD",,"false","false","true","No Data","No Data","GT","00423"
"PK","2021-10-02","12:47:00","00422","PARKING - LEFT WHEEL TO CURB","4600 RAINTREE BLVD",,"false","false","true","No Data","No Data","GT","00423"
"PK","2021-10-02","13:40:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","false","No Data","No Data","GT","00413"
"PK","2021-10-02","13:42:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","13:44:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","13:47:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","13:50:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","false","No Data","No Data","GT","00413"
"PK","2021-10-02","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","13:55:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:00:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:02:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:06:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","false","No Data","No Data","GT","00413"
"PK","2021-10-02","14:08:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:10:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:18:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:24:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","true","No Data","No Data","GT","00413"
"PK","2021-10-02","14:34:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","false","No Data","No Data","GT","00413"
"PK","2021-10-02","12:16:00","00444","PARKING - TOW AWAY ZONE","4200 JACKSON AVE",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","12:19:00","00444","PARKING - TOW AWAY ZONE","4200 JACKSON AVE",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","12:42:00","00444","PARKING - TOW AWAY ZONE","800 LEONARD ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","13:23:00","00417","PARKING - OTHER - RESIDENT ONLY ZONE","2200 LEON ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","13:52:00","00444","PARKING - TOW AWAY ZONE","900 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","13:56:00","00444","PARKING - TOW AWAY ZONE","700 W 21ST ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-02","14:09:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:10:00","41277","Parking - Pay Station Receipt Not Displayed","1900 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:13:00","41277","Parking - Pay Station Receipt Not Displayed","1900 RIO GRANDE",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:16:00","00444","PARKING - TOW AWAY ZONE","600 W 21 ST ST",,"false","false","false","No Data","No Data","GT","00501"
"PK","2021-10-02","16:57:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:11:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:17:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:21:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:23:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:26:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:28:00","00444","PARKING - TOW AWAY ZONE","700 W 22ND ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:31:00","00444","PARKING - TOW AWAY ZONE","2200 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","17:40:00","00444","PARKING - TOW AWAY ZONE","1900 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","18:00:00","41233","PARKING - SIDEWALK AREA","800 LEONARD ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","18:04:00","41233","PARKING - SIDEWALK AREA","800 LEONARD ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","14:37:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","14:39:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","14:43:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","14:46:00","41277","Parking - Pay Station Receipt Not Displayed","700 NUECES ST",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-02","16:14:00","41297","PARKING - IN RIGHT OF WAY","3400 RED BUD TRAIL",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","16:15:00","41297","PARKING - IN RIGHT OF WAY","3400 RED BUD TRAIL",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-02","17:52:00","00444","PARKING - TOW AWAY ZONE","500 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","17:54:00","00444","PARKING - TOW AWAY ZONE","500 RIO GRANDE ST",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-02","17:56:00","00444","PARKING - TOW AWAY ZONE","500 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","19:07:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","100 NELLIE ST",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","19:24:00","00441","PARKING - WITHIN 15' OF A FIRE HYDRANT","100 ACADEMY DR",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-02","19:43:00","00444","PARKING - TOW AWAY ZONE","70 RAINEY ST ALLEY",,"false","false","true","No Data","No Data","GT","00444"
"PK","2021-10-02","19:47:00","00444","PARKING - TOW AWAY ZONE","70 RAINEY ST ALLEY",,"false","false","false","No Data","No Data","GT","00444"
"PK","2021-10-02","19:25:00","00444","PARKING - TOW AWAY ZONE","2600 DEERFOOT",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","19:36:00","41234","PARKING - WITHIN 30' OF A STOP SIGN","2500 TRAILSIDE",,"false","false","true","No Data","No Data","APD","07785"
"PK","2021-10-02","12:17:00","00422","PARKING - LEFT WHEEL TO CURB","1700 KINNEY AVE",,"false","false","true","White","No Data","APD","09261"
"PK","2021-10-02","17:37:00","00444","PARKING - TOW AWAY ZONE","1800 MARGARET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","17:51:00","00444","PARKING - TOW AWAY ZONE","1800 MARGARET ST",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","17:57:00","00444","PARKING - TOW AWAY ZONE","1800 MARGARET ST",,"false","false","false","No Data","No Data","APD","09124"
"PK","2021-10-02","19:36:00","00444","PARKING - TOW AWAY ZONE","1700 VIRGINIA AVE",,"false","false","true","No Data","No Data","APD","09124"
"PK","2021-10-02","19:49:00","00444","PARKING - TOW AWAY ZONE","500 CARTER DR",,"false","false","false","No Data","No Data","APD","09124"
"PK","2021-10-02","11:57:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","12:11:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","12:18:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","12:24:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 7TH ST",,"false","false","false","No Data","No Data","GT","00253"
"PK","2021-10-02","12:29:00","41277","Parking - Pay Station Receipt Not Displayed","600 WEST AVE",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","12:48:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 6TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","12:52:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 6TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","13:02:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 6TH ST",,"false","false","false","No Data","No Data","GT","00253"
"PK","2021-10-02","13:09:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 6TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","13:18:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 6TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","13:49:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 8TH ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","17:09:00","41277","Parking - Pay Station Receipt Not Displayed","1100 SHOAL CREEK BLVD",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","19:01:00","41277","Parking - Pay Station Receipt Not Displayed","900 NUECES ST",,"false","false","false","No Data","No Data","GT","00253"
"PK","2021-10-02","19:10:00","41277","Parking - Pay Station Receipt Not Displayed","800 NUECES ST",,"false","false","false","No Data","No Data","GT","00253"
"PK","2021-10-02","12:11:00","00444","PARKING - TOW AWAY ZONE","1700 SCOTTISH WOODS TRAIL",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-02","17:23:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 9TH ST",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-02","19:05:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 9TH ST",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-02","19:22:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 8TH ST",,"false","false","true","No Data","No Data","GT","00502"
"PK","2021-10-02","12:24:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","12:27:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-02","12:31:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","12:39:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-02","12:44:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-02","12:45:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","12:48:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","12:51:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","12:55:00","00444","PARKING - TOW AWAY ZONE","1200 BARTON HILLS",,"false","false","false","No Data","No Data","APD","03259"
"PK","2021-10-02","13:18:00","00444","PARKING - TOW AWAY ZONE","2493 TRAILSIDE DR",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","17:36:00","00422","PARKING - LEFT WHEEL TO CURB","1300 BLUFF STREET",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","18:26:00","00444","PARKING - TOW AWAY ZONE","705 KINNEY AVE",,"false","false","true","No Data","No Data","APD","03259"
"PK","2021-10-02","19:00:00","41277","Parking - Pay Station Receipt Not Displayed","900 NUECES ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","19:09:00","41277","Parking - Pay Station Receipt Not Displayed","800 NUECES ST",,"false","false","true","No Data","No Data","GT","00253"
"PK","2021-10-02","13:44:00","00444","PARKING - TOW AWAY ZONE","904 W 21ST.",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","13:50:00","00444","PARKING - TOW AWAY ZONE","900 W 21 ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","14:13:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","14:16:00","41277","Parking - Pay Station Receipt Not Displayed","700 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:08:00","41277","Parking - Pay Station Receipt Not Displayed","1900 RIO GRANDE ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:42:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:45:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 21 ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","16:48:00","41277","Parking - Pay Station Receipt Not Displayed","600 W 21ST ST",,"false","false","true","No Data","No Data","GT","00501"
"PK","2021-10-02","14:00:00","00433","PARKING - NO PARKING AREA","1606 DEXTER STREET",,"false","false","true","No Data","No Data","APD","03004"
"PK","2021-10-02","14:25:00","00433","PARKING - NO PARKING AREA","1206 MARGARET STREET",,"false","false","false","No Data","No Data","APD","03004"
"PK","2021-10-02","16:40:00","00433","PARKING - NO PARKING AREA","1600 BLOCK DYWER AVENUE",,"false","false","false","No Data","No Data","APD","03004"
"PK","2021-10-02","16:05:00","00433","PARKING - NO PARKING AREA","1102 KINNEY STREET",,"false","false","true","No Data","No Data","APD","03004"
"PK","2021-10-02","16:30:00","00433","PARKING - NO PARKING AREA","1200 BLOCK KINNEY AVENUE",,"false","false","true","No Data","No Data","APD","03004"
"PK","2021-10-02","14:01:00","00433","PARKING - NO PARKING AREA","3600 PRESIDENTIAL BLVD","78719","false","false","true","No Data","No Data","OTH","000"
"PK","2021-10-02","13:52:00","41277","Parking - Pay Station Receipt Not Displayed","MACC LOT",,"false","false","false","No Data","No Data","GT","00413"
"TR","2021-10-02","02:48:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1100 BLOCK SHADY LANE",,"false","false","false","White","Male","APD","08664"
"TR","2021-10-02","02:48:00","11210","NO DRIVER LICENSE - MOTORCYCLE","1100 BLOCK SHADY LANE",,"false","false","false","White","Male","APD","08664"
"TR","2021-10-02","17:33:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","1800 WOODWARD ST",,"false","false","true","Hispanic","Female","APD","08516"
"TR","2021-10-02","11:27:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","11000 LAKELINE BLVD",,"false","false","true","White","Female","APD","06630"
"TR","2021-10-02","14:02:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","9900 N MOPAC EXPRESSWAY SVRD SB",,"false","false","true","White","Male","APD","08391"
"CO","2021-10-02","02:50:00","01050","ELECTRONIC DEVICE USE WHILE DRIVING","702 W 25TH ST",,"false","false","true","Hispanic","Male","APD","09268"
"TR","2021-10-02","19:00:00","00560","FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY","9500 ESCARPMENT BLVD",,"false","false","true","White","Male","APD","06765"
"TR","2021-10-02","21:23:00","01110","IMPROPER LEFT TURN-APPROACH","2900 BLOCK S CAPITAL OF TEXAS HWY",,"false","false","true","White","Male","APD","08133"
"TR","2021-10-02","16:52:00","00910","UNSAFE LANE CHANGE","200 BLOCK SOUTH LAMAR BOULEVARD",,"false","false","false","Hispanic","Male","APD","07873"
"TR","2021-10-02","22:35:00","10311","NO DRIVERS LICENSE","8711 BRIDGEPORT DR",,"false","false","true","Hispanic","Male","APD","07421"
"TR","2021-10-02","13:50:00","10311","NO DRIVERS LICENSE","6800 BLOCK NORTH IH 35",,"false","false","false","Hispanic","Male","APD","09065"
"TR","2021-10-02","13:50:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","6800 BLOCK NORTH IH 35",,"false","false","false","Hispanic","Male","APD","09065"
"TR","2021-10-02","14:49:00","00710","RAN RED LIGHT","BLOCK BERMAN DR","BRIARCLIFF BLVD","false","false","true","Hispanic","Male","APD","09065"
"TR","2021-10-02","17:26:00","10311","NO DRIVERS LICENSE","6000 CAMERON RD","CLAYTON LN","false","false","true","Hispanic","Male","APD","08449"
"TR","2021-10-02","17:26:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","6000 CAMERON RD","CLAYTON LN","false","false","true","Hispanic","Male","APD","08449"
"TR","2021-10-02","22:26:00","10311","NO DRIVERS LICENSE","5610 CAMERON RD",,"false","false","true","Hispanic","Male","APD","08449"
"TR","2021-10-02","21:49:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","2100 GASTON PLACE",,"false","false","true","Hispanic","Male","APD","05618"
"TR","2021-10-02","21:49:00","10311","NO DRIVERS LICENSE","2100 GASTON PLACE",,"false","false","true","Hispanic","Male","APD","05618"
"TR","2021-10-02","06:19:00","01410","UNSAFE MOVEMENT LEFT/RIGHT","LAMPLIGHT VILLAGE AVENUE","WEST PARMER LANE","false","false","false","Hispanic","Male","APD","04004"
"TR","2021-10-02","06:19:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","LAMPLIGHT VILLAGE AVENUE","WEST PARMER LANE","false","false","false","Hispanic","Male","APD","04004"
"TR","2021-10-02","06:19:00","10350","FAILED TO OBTAIN TX DRIVERS LICENSE","LAMPLIGHT VILLAGE AVENUE","WEST PARMER LANE","false","false","false","Hispanic","Male","APD","04004"
"TR","2021-10-02","20:21:00","01725","FAILED TO MAINTAIN ASSURED CLEAR DISTANCE-COLLISION","11100 BURNET",,"false","false","true","Hispanic","Male","APD","06422"
"TR","2021-10-02","20:21:00","04920","FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY","11100 BURNET",,"false","false","true","Hispanic","Male","APD","06422"
"TR","2021-10-02","20:21:00","10311","NO DRIVERS LICENSE","11100 BURNET",,"false","false","true","Hispanic","Male","APD","06422"
"CM","2021-10-02","09:18:00","63135","THEFT C - LESS THAN $100","2402 GUADALUPE STREET",,"false","false","false","Hispanic","Male","APD","07510"
"TR","2021-10-02","14:40:00","25910","EXPIRED DRIVER LICENSE - OPERATOR (NON-COMMERCIAL)","6000 BERKMAN DR","BRIARCLIFF","false","false","true","Hispanic","Female","APD","08976"
