Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201389184,2305,220036301,08/22/2022 08:34:15 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,900 BLK  NELSON ST,ROCKVILLE,MD,20850,MCPD,Parking Lot - Other,A,1A3,246,900,,NELSON,,ST,08/22/2022 06:45:00 PM,08/22/2022 07:30:00 PM,39.09374,-77.1723,1D,"(39.0937, -77.1723)",3,3,25,71,12,3,3,1
201389184,2605,220036301,08/22/2022 08:34:15 PM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,ROCKVILLE,900 BLK  NELSON ST,ROCKVILLE,MD,20850,MCPD,Retail - Drug Store/Pharmacy,A,1A3,246,900,,NELSON,,ST,08/22/2022 06:45:00 PM,08/22/2022 07:30:00 PM,39.09374,-77.1723,1D,"(39.0937, -77.1723)",3,3,25,71,12,3,3,1
201389210,2902,220036300,08/22/2022 08:25:44 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,BETHESDA,9900 BLK  OLD GEORGETOWN RD,BETHESDA,MD,20814,MCPD,Residence - Single Family,D,2D4,192,9900,,OLD GEORGETOWN,,RD,08/22/2022 08:15:00 PM,08/22/2022 08:15:00 PM,39.01741,-77.1201,2D,"(39.0174, -77.1201)",1,1,12,111,1,1,3,1
201389195,9113,220036302,08/22/2022 08:09:19 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,BETHESDA,5900 BLK  OVERLEA RD,BETHESDA,MD,20816,MCPD,Residence - Single Family,E,2E1,003,5900,,OVERLEA,,RD,08/22/2022 08:09:00 PM,,38.95551,-77.1176,2D,"(38.9555, -77.1176)",1,1,12,107,1,1,3,1
201389182,2399,220036298,08/22/2022 08:00:08 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),TAKOMA PARK,6500 BLK  HIGHLAND AVE,TAKOMA PARK,MD,20912,TPPD,Residence - Single Family,,,802,6500,,HIGHLAND,,AVE,08/22/2022 04:30:00 PM,,38.97069,-77.0043,TPPD,"(38.9707, -77.0043)",5,5,4,3062,11,5,1,1
201389178,2304,220036297,08/22/2022 07:59:43 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,ROCKVILLE,10800 BLK  DEBORAH DR,POTOMAC,MD,20854,MCPD,Parking Lot - Residential,B,1B1,221,10800,,DEBORAH,,DR,08/21/2022 08:00:00 PM,08/22/2022 07:00:00 PM,39.03255,-77.1663,1D,"(39.0326, -77.1663)",1,1,20,53,1,1,3,1
201389207,9199,220036296,08/22/2022 07:33:12 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,1  BLK  MILLS RD,GAITHERSBURG,MD,20877,GPD,Residence - Single Family,P,6P1,430,1,,MILLS,,RD,08/22/2022 07:33:00 PM,,39.1387,-77.2018,6D,"(39.1387, -77.2018)",3,3,36,35,21,3,5,1
201389179,1399,220036289,08/22/2022 07:25:07 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,GERMANTOWN,13000 BLK  PICKERING DR,GERMANTOWN,MD,20874,MCPD,Residence -Townhouse/Duplex,N,5N1,702,13000,,PICKERING,,DR,08/22/2022 07:25:00 PM,,39.18727,-77.2699,5D,"(39.1873, -77.2699)",2,2,39,39,1,2,5,1
201389380,2399,220036293,08/22/2022 07:21:27 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,,RD,08/22/2022 07:21:00 PM,,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201389725,2399,220036294,08/22/2022 07:20:49 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),WHEATON,11700 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Recreation Center,L,4L1,364,11700,,GEORGIA,,AVE,08/22/2022 07:20:00 PM,,39.04732,-77.0523,4D,"(39.0473, -77.0523)",4,4,16,17,1,4,4,1
201389209,9113,220036295,08/22/2022 07:17:48 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,10700 BLK  WAYFARER RD,GERMANTOWN,MD,20876,MCPD,Residence - Single Family,R,6R2,422,10700,,WAYFARER,,RD,08/22/2022 07:17:00 PM,,39.19661,-77.2199,6D,"(39.1966, -77.2199)",2,2,39,36,1,2,5,1
201389209,1399,220036295,08/22/2022 07:17:48 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,10700 BLK  WAYFARER RD,GERMANTOWN,MD,20876,MCPD,Residence - Single Family,R,6R2,422,10700,,WAYFARER,,RD,08/22/2022 07:17:00 PM,,39.19661,-77.2199,6D,"(39.1966, -77.2199)",2,2,39,36,1,2,5,1
201389190,9101,220036292,08/22/2022 07:14:12 PM,90Z,1,Other,All Other Offenses,SUDDEN DEATH,ROCKVILLE,11200 BLK  DEBORAH DR,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B1,221,11200,,DEBORAH,,DR,08/22/2022 07:14:00 PM,08/22/2022 09:35:00 PM,39.03923,-77.1655,1D,"(39.0392, -77.1655)",1,1,20,53,1,1,3,1
201389176,2202,220036288,08/22/2022 07:01:41 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-RESIDENTIAL,SILVER SPRING,2500 BLK  BRIGGS CHANEY RD,SILVER SPRING,MD,20905,MCPD,Residence - Shed,I,3I2,379,2500,,BRIGGS CHANEY,,RD,08/22/2022 07:01:00 PM,,39.08723,-76.9581,3D,"(39.0872, -76.9581)",5,5,53,8,1,5,2,1
201389204,2399,220036287,08/22/2022 06:22:38 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),BETHESDA,11800 BLK  GRAND PARK AVE,ROCKVILLE,MD,20852,MCPD,Residence - Garage,D,2D4,188,11800,,GRAND PARK,,AVE,07/08/2022 10:00:00 AM,08/22/2022 12:00:00 AM,39.04924,-77.1172,2D,"(39.0492, -77.1172)",1,1,19,60,1,1,3,1
201389173,2303,220036283,08/22/2022 06:10:14 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Grocery/Supermarket,M,5M1,701,20900,,FREDERICK,,RD,05/28/2022 06:10:00 PM,,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201389212,5404,220036285,08/22/2022 06:08:41 PM,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,BETHESDA,,KENSINGTON,MD,20895,MCPD,Street - Commercial,D,2D3,179,,,HOWARD,,AVE,08/22/2022 06:10:00 PM,,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201389189,5016,220036286,08/22/2022 06:05:45 PM,90Z,1,Crime Against Society,All Other Offenses,OBSTRUCT GOVT - VIOLATION OF A COURT ORDER,SILVER SPRING,9800 BLK  ARBOR HILL DR,SILVER SPRING,MD,20903,MCPD,Residence - Yard,H,3H2,136,9800,,ARBOR HILL,,DR,08/22/2022 06:05:00 PM,,39.01608,-76.9871,3D,"(39.0161, -76.9871)",5,5,9,15,1,5,1,1
201389192,9105,220036279,08/22/2022 05:52:48 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,WHEATON,5400 BLK  MARLIN ST,ROCKVILLE,MD,20853,MCPD,Retail - Other,K,4K2,394,5400,,MARLIN,,ST,08/22/2022 11:15:00 AM,08/22/2022 11:15:00 AM,39.09654,-77.1089,4D,"(39.0965, -77.1089)",3,3,61,58,1,3,4,1
201389186,9199,220036278,08/22/2022 05:46:56 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,SILVER SPRING,1100 BLK  JACKSON RD,SILVER SPRING,MD,20904,MCPD,Park,I,3I1,519,1100,,JACKSON,,RD,08/22/2022 04:30:00 PM,,39.05624,-76.9895,3D,"(39.0562, -76.9895)",5,5,18,12,1,5,2,1
201389205,2501,220036282,08/22/2022 05:45:38 PM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY OF CHECKS,BETHESDA,4800 BLK  CHEVY CHASE DR,CHEVY CHASE,MD,20815,MCPD,Residence - Apartment/Condo,E,2E1,015,4800,,CHEVY CHASE,,DR,08/22/2022 05:45:00 PM,,38.97665,-77.0947,2D,"(38.9766, -77.0947)",1,1,5,110,1,1,3,1
201389172,2304,220036280,08/22/2022 05:41:32 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,1  BLK  ANNA CT,GAITHERSBURG,MD,20877,MCPD,Other/Unknown,P,6P3,419,1,,ANNA,,CT,02/28/2022 06:00:00 PM,08/22/2022 03:00:00 PM,39.14507,-77.1832,6D,"(39.1451, -77.1832)",3,3,36,35,21,3,5,1
201389171,2303,220036276,08/22/2022 05:35:50 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876,MCPD,Retail - Department/Discount Store,M,5M1,701,20900,,FREDERICK,,RD,08/22/2022 05:20:00 PM,,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201389175,2501,220036274,08/22/2022 05:24:18 PM,250,1,Crime Against Property,Counterfeiting/Forgery,FORGERY OF CHECKS,ROCKVILLE,12400 BLK  VILLAGE SQUARE TER,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,A,1A2,303,12400,,VILLAGE SQUARE,,TER,01/15/2022 05:24:00 PM,08/22/2022 12:00:00 AM,39.06017,-77.1098,1D,"(39.0602, -77.1098)",4,4,19,60,1,4,3,1
201389170,2308,220036281,08/22/2022 05:18:26 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,WHEATON,11100 BLK  GEORGIA AVE,SILVER SPRING,MD,20902,MCPD,Residence - Other,L,4L2,352,11100,,GEORGIA,,AVE,08/17/2022 04:18:00 PM,08/17/2022 06:00:00 PM,39.03627,-77.0499,4D,"(39.0363, -77.0499)",4,4,16,17,1,4,4,1
201389174,2303,220036275,08/22/2022 05:13:59 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,ROCKVILLE,1800 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,RCPD,Retail - Sporting Goods,A,1A1,269,1800,,ROCKVILLE,,PIK,08/22/2022 04:45:00 PM,08/22/2022 04:45:00 PM,39.06023,-77.1213,1D,"(39.0602, -77.1213)",1,1,25,60,12,1,3,1
201389164,2610,220036268,08/22/2022 04:50:04 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,MONTGOMERY VILLAGE,700 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878,MCPD,Other/Unknown,P,6P2,554,700,,QUINCE ORCHARD,,BLV,08/22/2022 04:30:00 PM,,39.13851,-77.2232,6D,"(39.1385, -77.2232)",3,3,36,33,21,3,5,1
201389203,2604,220036271,08/22/2022 04:48:33 PM,26C,1,Crime Against Property,Impersonation,FRAUD - IMPERSONATION,WHEATON,14200 BLK  PUNCH ST,SILVER SPRING,MD,20906,MCPD,Cyberspace,J,4J1,369,14200,,PUNCH,,ST,08/22/2022 04:48:00 PM,,39.08865,-77.0421,4D,"(39.0887, -77.0421)",4,4,57,6,1,4,4,1
201389201,2399,220036269,08/22/2022 04:42:06 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),WHEATON,1900 BLK  SNOWDROP LA,SILVER SPRING,MD,20906,MCPD,Retail - Department/Discount Store,J,4J1,368,1900,,SNOWDROP,,LA,08/22/2022 03:30:00 PM,08/22/2022 03:30:00 PM,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201389166,2404,220036272,08/22/2022 04:30:45 PM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,SILVER SPRING,8200 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Retail - Other,G,3G1,094,8200,,GEORGIA,,AVE,08/22/2022 04:30:00 PM,,38.99171,-77.0272,3D,"(38.9917, -77.0272)",5,5,7,3065,1,5,1,1
201389167,2303,220036264,08/22/2022 04:22:03 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,MONTGOMERY VILLAGE,800 BLK  RUSSELL AVE,GAITHERSBURG,MD,20879,GPD,Grocery/Supermarket,R,6R1,426,800,,RUSSELL,,AVE,08/22/2022 04:22:00 PM,,39.15471,-77.2097,6D,"(39.1547, -77.2097)",3,3,36,31,21,3,5,1
201389162,2305,220036263,08/22/2022 03:58:49 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,MONTGOMERY VILLAGE,800 BLK  BUREAU DR,GAITHERSBURG,MD,20878,MCPD,Parking Lot - Residential,P,6P2,445,800,,BUREAU,,DR,08/21/2022 07:30:00 PM,08/22/2022 06:00:00 AM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201389198,2610,220036261,08/22/2022 03:57:26 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,WHEATON,19000 BLK  STARKEY TER,BROOKEVILLE,MD,20833,MCPD,Other/Unknown,J,4J2,682,19000,,STARKEY,,TER,08/22/2022 01:30:00 PM,08/22/2022 02:30:00 PM,39.16697,-77.0554,4D,"(39.167, -77.0554)",4,4,58,99,1,4,4,1
201389317,2305,220036265,08/22/2022 03:53:36 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,MONTGOMERY VILLAGE,18200 BLK  FLOWER HILL WAY,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Commercial,R,6R3,420,18200,,FLOWER HILL,,WAY,08/22/2022 03:00:00 PM,,39.15393,-77.1646,6D,"(39.1539, -77.1646)",4,4,36,35,1,4,5,1
201389197,2902,220036259,08/22/2022 03:47:01 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,MONTGOMERY VILLAGE,9400 BLK  FERN HOLLOW WAY,MONTGOMERY VILLAGE,MD,20886,MCPD,Street - Residential,R,6R2,504,9400,,FERN HOLLOW,,WAY,08/20/2022 10:00:00 PM,08/22/2022 08:00:00 AM,39.18136,-77.1932,6D,"(39.1814, -77.1932)",2,2,38,28,1,2,5,1
201389155,9105,220036254,08/22/2022 03:26:58 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,19300 BLK  SHERWOOD GREEN WAY,GAITHERSBURG,MD,20879,MCPD,Other/Unknown,R,6R3,417,19300,,SHERWOOD GREEN,,WAY,08/12/2022 12:00:00 AM,08/14/2022 12:00:00 AM,39.16953,-77.149,6D,"(39.1695, -77.149)",4,4,36,31,1,4,5,1
201389158,9105,220036256,08/22/2022 03:24:43 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,ROCKVILLE,1  BLK  MARYLAND AVE,ROCKVILLE,MD,20850,MCPD,Other/Unknown,A,1A3,277,1,,MARYLAND,,AVE,08/15/2022 06:00:00 PM,,39.14491,-77.2016,1D,"(39.1449, -77.2016)",3,3,36,35,21,3,5,1
201389181,2203,220036260,08/22/2022 03:20:50 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,MONTGOMERY VILLAGE,1  BLK  BUREAU DR,GAITHERSBURG,MD,20878,GPD,Restaurant,P,6P2,445,1,,BUREAU,,DR,08/22/2022 03:20:00 PM,,39.14195,-77.2175,6D,"(39.142, -77.2175)",3,3,36,23,21,3,5,1
201389156,2605,220036253,08/22/2022 03:02:47 PM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,SILVER SPRING,8700 BLK  BARRON ST,TAKOMA PARK,MD,20912,MCPD,Other/Unknown,H,3H1,130,8700,,BARRON,,ST,08/21/2022 12:00:00 AM,,38.9978,-76.9974,3D,"(38.9978, -76.9974)",5,5,8,3062,1,5,1,1
201389150,2399,220036247,08/22/2022 02:43:10 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,9200 BLK  DAMASCUS HILLS LA,DAMASCUS,MD,20872,MCPD,Residence - Yard,M,5M2,479,9200,,DAMASCUS HILLS,,LA,08/16/2022 05:00:00 PM,08/22/2022 08:00:00 AM,39.27959,-77.1879,5D,"(39.2796, -77.1879)",2,2,51,29,1,2,5,1
201389151,2399,220036245,08/22/2022 02:30:55 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),SILVER SPRING,8100 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Shelter-Mission/Homeless,G,3G1,094,8100,,GEORGIA,,AVE,08/21/2022 05:00:00 AM,08/21/2022 06:00:00 AM,38.99021,-77.0271,3D,"(38.9902, -77.0271)",5,5,7,3065,1,5,1,1
201389143,9105,220036242,08/22/2022 02:17:35 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,BETHESDA,4800 BLK  BATTERY LA,BETHESDA,MD,20814,MCPD,Other/Unknown,D,2D2,049,4800,,BATTERY,,LA,08/21/2022 11:00:00 AM,08/22/2022 06:10:00 AM,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201389152,1103,220036246,08/22/2022 02:14:59 PM,11A,1,Crime Against Person,Forcible Rape,RAPE - STRONG-ARM,ROCKVILLE,12300 BLK  VILLAGE SQUARE TER,ROCKVILLE,MD,20852,MCPD,Residence - Apartment/Condo,A,1A2,303,12300,,VILLAGE SQUARE,,TER,09/05/2021 02:14:00 PM,,39.05913,-77.1093,1D,"(39.0591, -77.1093)",4,4,19,60,1,4,3,1
201389145,2999,220036241,08/22/2022 02:05:35 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY (DESCRIBE OFFENSE),SILVER SPRING,,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G2,118,,,ELLSWORTH,,DR,08/22/2022 12:20:00 PM,08/22/2022 01:50:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389145,2305,220036241,08/22/2022 02:05:35 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G2,118,,,ELLSWORTH,,DR,08/22/2022 12:20:00 PM,08/22/2022 01:50:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201389277,2305,220036237,08/22/2022 02:04:05 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,7800 BLK  CODDLE HARBOR LA,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B1,203,7800,,CODDLE HARBOR,,LA,03/14/2022 02:04:00 PM,08/03/2022 12:00:00 AM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201389223,9199,220036250,08/22/2022 01:56:51 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,9900 BLK  MEDICAL CENTER DR,ROCKVILLE,MD,20850,GPD,Hospital/Emergency Care Center,P,6P1,721,9900,,MEDICAL CENTER,,DR,08/22/2022 01:56:00 PM,,39.09664,-77.201,6D,"(39.0966, -77.201)",3,3,25,71,1,3,5,1
201389144,9199,220036243,08/22/2022 01:56:48 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,BETHESDA,10900 BLK  OLD GEORGETOWN RD,ROCKVILLE,MD,20852,MCPD,Residence - Nursing Home,E,2E3,198,10900,,OLD GEORGETOWN,,RD,08/22/2022 01:56:00 PM,,39.03314,-77.1257,2D,"(39.0331, -77.1257)",1,1,19,60,1,1,3,1
201389140,2316,220036236,08/22/2022 01:52:12 PM,23H,1,Crime Against Property,All other Larceny,LARCENY - POSTAL,SILVER SPRING,11200 BLK  OAK LEAF DR,SILVER SPRING,MD,20901,MCPD,Residence - Apartment/Condo,I,3I1,518,11200,,OAK LEAF,,DR,07/10/2022 12:00:00 AM,07/11/2022 10:00:00 AM,39.03898,-76.9956,3D,"(39.039, -76.9956)",5,5,18,21,1,5,2,1
201389222,9199,220036244,08/22/2022 01:47:41 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,BETHESDA,10200 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,MCPD,Parking Lot - Other,D,2D4,190,10200,,ROCKVILLE,,PIK,08/22/2022 01:47:00 PM,,39.02446,-77.1038,2D,"(39.0245, -77.1038)",1,1,19,60,1,1,3,1
201389149,5016,220036239,08/22/2022 01:43:06 PM,90Z,1,Crime Against Society,All Other Offenses,OBSTRUCT GOVT - VIOLATION OF A COURT ORDER,GERMANTOWN,13000 BLK  EBENEZER CHAPEL DR,CLARKSBURG,MD,20871,MCPD,Residence -Townhouse/Duplex,M,5M3,599,13000,,EBENEZER CHAPEL,,DR,08/22/2022 01:20:00 PM,,39.2436,-77.2772,5D,"(39.2436, -77.2772)",2,2,50,44,1,2,5,1
201389241,9199,220036238,08/22/2022 01:42:10 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,1  BLK  TEACHERS WAY,GAITHERSBURG,MD,20877,GPD,School - Elementary/Secondary,P,6P3,419,1,,TEACHERS,,WAY,08/22/2022 01:42:00 PM,,39.14312,-77.1893,6D,"(39.1431, -77.1893)",3,3,36,35,21,3,5,1
201389146,2308,220036231,08/22/2022 01:30:47 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,ROCKVILLE,1700 BLK E JEFFERSON ST,ROCKVILLE,MD,20852,MCPD,Retail - Department/Discount Store,A,1A1,270,1700,E,JEFFERSON,,ST,08/22/2022 10:33:00 AM,08/22/2022 10:49:00 AM,39.0584,-77.1263,1D,"(39.0584, -77.1263)",3,3,25,60,12,3,3,1
201389141,2404,220036232,08/22/2022 01:27:24 PM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,WHEATON,3800 BLK  GAWAYNE TER,SILVER SPRING,MD,20906,MCPD,Residence - Driveway,K,4K1,346,3800,,GAWAYNE,,TER,04/22/2022 09:00:00 AM,08/02/2022 09:00:00 AM,39.09401,-77.0757,4D,"(39.094, -77.0757)",4,4,62,6,1,4,4,1
201389133,2304,220036229,08/22/2022 01:24:35 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,,MONTGOMERY VILLAGE,MD,20886,MCPD,Street - Residential,R,6R2,547,,,WATKINS MILL,,RD,08/18/2022 12:00:00 AM,08/22/2022 11:00:00 AM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201389133,2305,220036229,08/22/2022 01:24:35 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,MONTGOMERY VILLAGE,,MONTGOMERY VILLAGE,MD,20886,MCPD,Street - Residential,R,6R2,547,,,WATKINS MILL,,RD,08/18/2022 12:00:00 AM,08/22/2022 11:00:00 AM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201389138,9199,220036230,08/22/2022 01:14:17 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,WHEATON,,SILVER SPRING,MD,20902,MCPD,Street - Commercial,L,4L1,329,,,GEORGIA,,AVE,08/22/2022 01:14:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201389125,2316,220036224,08/22/2022 12:49:50 PM,23H,1,Crime Against Property,All other Larceny,LARCENY - POSTAL,MONTGOMERY VILLAGE,17000 BLK  KING JAMES WAY,GAITHERSBURG,MD,20877,MCPD,Residence - Apartment/Condo,P,6P1,429,17000,,KING JAMES,,WAY,08/19/2022 11:38:00 AM,,39.13445,-77.2066,6D,"(39.1345, -77.2066)",3,3,36,35,1,3,5,1
201389130,2610,220036228,08/22/2022 12:48:46 PM,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,MONTGOMERY VILLAGE,12600 BLK  CARRINGTON HILL DR,GAITHERSBURG,MD,20878,MCPD,Residence - Single Family,P,6P2,591,12600,,CARRINGTON HILL,,DR,08/16/2022 09:00:00 AM,,39.11944,-77.2623,6D,"(39.1194, -77.2623)",3,3,28,33,1,3,5,1
201389131,9105,220036222,08/22/2022 12:47:49 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,19900 BLK  WAXMYRTLE WAY,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Other,R,6R3,719,19900,,WAXMYRTLE,,WAY,12/15/2021 01:18:00 PM,08/22/2022 12:00:00 AM,39.18225,-77.1803,6D,"(39.1823, -77.1803)",2,2,38,28,1,2,5,1
201389127,2901,220036223,08/22/2022 12:41:55 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - BUSINESS,SILVER SPRING,8100 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Shelter-Mission/Homeless,G,3G1,094,8100,,GEORGIA,,AVE,08/22/2022 12:41:00 PM,,38.99021,-77.0271,3D,"(38.9902, -77.0271)",5,5,7,3065,1,5,1,1
201389147,1399,220036227,08/22/2022 12:31:01 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,SILVER SPRING,9700 BLK  MT PISGAH RD,SILVER SPRING,MD,20903,MCPD,Residence - Apartment/Condo,H,3H2,655,9700,,MT PISGAH,,RD,08/22/2022 12:25:00 PM,08/22/2022 12:32:00 PM,39.01555,-76.9773,3D,"(39.0155, -76.9773)",5,5,9,15,1,5,1,1
201389147,2202,220036227,08/22/2022 12:31:01 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-RESIDENTIAL,SILVER SPRING,9700 BLK  MT PISGAH RD,SILVER SPRING,MD,20903,MCPD,Residence - Apartment/Condo,H,3H2,655,9700,,MT PISGAH,,RD,08/22/2022 12:25:00 PM,08/22/2022 12:32:00 PM,39.01555,-76.9773,3D,"(39.0155, -76.9773)",5,5,9,15,1,5,1,1
201389147,2902,220036227,08/22/2022 12:31:01 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,SILVER SPRING,9700 BLK  MT PISGAH RD,SILVER SPRING,MD,20903,MCPD,Residence - Apartment/Condo,H,3H2,655,9700,,MT PISGAH,,RD,08/22/2022 12:25:00 PM,08/22/2022 12:32:00 PM,39.01555,-76.9773,3D,"(39.0155, -76.9773)",5,5,9,15,1,5,1,1
