Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
10/23/2019,03:38:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DRIVE,38.9950183333333,-77.02522,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,FORD,EXPLORER,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,ADELPHI,MD,MD,A - Marked Patrol,"(38.9950183333333, -77.02522)",5,5,7,3065,1
10/22/2019,20:29:00,MCP,"3rd District, Silver Spring",FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,WAYNE AVENUE / DALE DRIVE,38.9993033333333,-77.0164616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,PATHFINDER,BLACK,Warning,22-203(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993033333333, -77.0164616666667)",5,5,7,3065,1
10/18/2019,00:04:00,MCP,"3rd District, Silver Spring",PERMITTING VEH. TO BE DRIVEN ON HWY. W/O CURRENT REGISTRATION & VALIDATION TABS ISSUED BY ADM.,COLESVILLE @ DALE DR,39.0044883333333,-77.0233416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,CHEVY,CRUZE,GRAY,Warning,13-411(e),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0044883333333, -77.0233416666667)",5,5,7,3065,1
10/18/2019,00:04:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE @ DALE DR,39.0044883333333,-77.0233416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,CHEVY,CRUZE,GRAY,Warning,22-204(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0044883333333, -77.0233416666667)",5,5,7,3065,1
10/18/2019,03:19:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DRIVE,38.995615,-77.0246866666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2007,TOYOTA,CAMRY,BEIGE,Warning,21-204(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.995615, -77.0246866666667)",5,5,7,3065,1
10/17/2019,21:57:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,COLESVILLE RD/ DALE DR,39.0045216666667,-77.0232913333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYT,COROLLA,SILVER,Warning,22-209(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0045216666667, -77.0232913333333)",5,5,7,3065,1
10/17/2019,21:57:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE RD/ DALE DR,39.0045216666667,-77.0232913333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYT,COROLLA,SILVER,Warning,22-204(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0045216666667, -77.0232913333333)",5,5,7,3065,1
10/17/2019,21:57:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0045216666667,-77.0232913333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYT,COROLLA,SILVER,Warning,22-226(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0045216666667, -77.0232913333333)",5,5,7,3065,1
10/09/2019,22:45:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,COLESVILLE RD/ DALE DR,39.0098081666667,-77.017554,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYT,CAMRY,SILVER,Warning,22-204(f),Transportation Article,False,BLACK,F,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0098081666667, -77.017554)",5,5,8,21,1
10/09/2019,22:45:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0098081666667,-77.017554,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYT,CAMRY,SILVER,Warning,22-226(a),Transportation Article,False,BLACK,F,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0098081666667, -77.017554)",5,5,8,21,1
10/09/2019,22:45:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,COLESVILLE RD/ DALE DR,39.0098081666667,-77.017554,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYT,CAMRY,SILVER,Warning,22-209(b),Transportation Article,False,BLACK,F,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0098081666667, -77.017554)",5,5,8,21,1
10/04/2019,03:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE/ DALE DR,39.000205,-77.0106966666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,GMC,ENVOY,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.000205, -77.0106966666667)",5,5,8,21,1
10/04/2019,04:14:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DRIVE,38.9996416666667,-77.0098933333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,TOYOTA,HIGHLANDER,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9996416666667, -77.0098933333333)",5,5,8,21,1
10/04/2019,00:05:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,WAYNE AVE / DALE DR,38.99897,-77.0190616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,TOYT,4S,SILVER,Warning,21-309(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99897, -77.0190616666667)",5,5,7,3065,1
10/04/2019,04:02:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DRIVE,38.9960216666667,-77.023515,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYOTA,MATRIX,SILVER,Warning,21-204(b),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9960216666667, -77.023515)",5,5,7,3065,1
10/04/2019,04:02:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,WAYNE AVE @ DALE DRIVE,38.9960216666667,-77.023515,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYOTA,MATRIX,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9960216666667, -77.023515)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-401(h),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-409(b),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,13-411(d),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
10/01/2019,13:21:00,MCP,"3rd District, Silver Spring",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,S/B COLESVILLE RD / DALE DR,39.0038183333333,-77.0241083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,FORD,ESCAPE,SILVER,Warning,16-116(a),Transportation Article,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0038183333333, -77.0241083333333)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",TRAVELING IN LANE OVER WHICH RED SIGNAL SHOWN,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-204.1,Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",LEFT TURN FROM IMPROPER ROAD POSITION,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-601(b),Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/27/2019,21:36:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,DALE DR @ COLESVILLE RD,39.005945,-77.0221816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,CAMRY,SILVER,Warning,22-226(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.005945, -77.0221816666667)",5,5,7,3065,1
09/27/2019,21:26:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD @ DALE DR,39.0049966666667,-77.02239,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,TOYOTA,MATRIX,SILVER,Warning,21-201(a1),Transportation Article,False,WHITE,F,ROCKVILLE,MD,MD,A - Marked Patrol,"(39.0049966666667, -77.02239)",5,5,7,3065,1
09/27/2019,21:36:00,MCP,"3rd District, Silver Spring","FAILURE OF VEH. ON HWY. TO DISPLAY LIGHTED LAMPS, ILLUMINATING DEVICE IN UNFAVORABLE VISIBILITY COND",DALE DR @ COLESVILLE RD,39.005945,-77.0221816666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,CAMRY,SILVER,Warning,22-201.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.005945, -77.0221816666667)",5,5,7,3065,1
09/24/2019,23:48:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0082486666667,-77.0190148333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,DODGE,JOUR,BLACK,Warning,22-226(a),Transportation Article,False,BLACK,F,BELTSVILLE,MD,MD,A - Marked Patrol,"(39.0082486666667, -77.0190148333333)",5,5,8,21,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,13-409(b),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY TWO LIGHTED FRONT LAMPS WHEN REQUIRED,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,22-226(a),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/24/2019,22:20:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY & REFLECT RED COLOR LIGHT ON REAR LAMPS AND REFLECTORS AS REQ.,COLESVILLE RD/ DALE DR,39.0099683333333,-77.0175196666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HONDA,ODY,BLUE,Warning,22-209(b),Transportation Article,False,OTHER,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0099683333333, -77.0175196666667)",5,5,8,21,1
09/23/2019,09:27:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD / DALE DR,39.0054083333333,-77.0231616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,TOYOTA,4S,WHITE,Warning,13-409(b),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0054083333333, -77.0231616666667)",5,5,7,3065,1
09/23/2019,08:43:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,PINEY BRANCH RD @ DALE DR,38.9926516666667,-77.0099583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,MAZDA,4S,GRAY,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9926516666667, -77.0099583333333)",5,5,7,3065,1
09/23/2019,09:27:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD / DALE DR,39.0054083333333,-77.0231616666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,TOYOTA,4S,WHITE,Citation,21-201(a1),Transportation Article,False,HISPANIC,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0054083333333, -77.0231616666667)",5,5,7,3065,1
09/21/2019,22:18:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,SPENCER RD/SUNDALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,TOYOTA,YARIS,SILVER,Warning,13-411(f),Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
09/21/2019,06:48:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,PINEY BRANCH ROAD / DALE DR,38.9932416666667,-77.0093916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,SENTRA,BLUE,Warning,21-301(a),Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9932416666667, -77.0093916666667)",5,5,7,3065,1
09/21/2019,06:48:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,PINEY BRANCH ROAD / DALE DR,38.9932416666667,-77.0093916666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,NISSAN,SENTRA,BLUE,Warning,21-309(b),Transportation Article,False,ASIAN,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9932416666667, -77.0093916666667)",5,5,7,3065,1
09/19/2019,01:33:00,MCP,"3rd District, Silver Spring",FAILURE OF LICENSEE TO NOTIFY ADMINISTRATION OF CHANGE OF ADDRESS WITHIN 30 DAYS,WAYNE AVE @ DALE DR,38.9990016666667,-77.0089466666667,No,No,No,No,No,No,No,No,No,No,CA,02 - Automobile,2015,MERCEDES,4D,BLACK,Warning,16-116(a),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990016666667, -77.0089466666667)",5,5,8,21,1
09/19/2019,23:42:00,MCP,"3rd District, Silver Spring",TAG LIGHTS (*),COLESVILLE RD/ DALE DR,38.9990616666667,-77.0261186666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,BMW,M3,SILVER,ESERO,65*,,False,WHITE,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990616666667, -77.0261186666667)",5,5,7,3065,1
09/19/2019,20:14:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE/DALE DR,38.9992483333333,-77.01851,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2003,MITS,GALANT,SILVER,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9992483333333, -77.01851)",5,5,7,3065,1
09/19/2019,01:33:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9990016666667,-77.0089466666667,No,No,No,No,No,No,No,No,No,No,CA,02 - Automobile,2015,MERCEDES,4D,BLACK,Warning,21-204(d),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9990016666667, -77.0089466666667)",5,5,8,21,1
09/17/2019,10:20:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,WB VEIRSMILL RD @ ROBINDALE DR,0,0,No,No,Yes,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HONDA,VAN,GRAY,Citation,21-801(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
09/16/2019,23:42:00,MCP,"3rd District, Silver Spring",DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,WAYNE AVE @ DALE DR,38.9993116666667,-77.016305,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,INFINITI,2DOOR,BLACK,Warning,21-310(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993116666667, -77.016305)",5,5,7,3065,1
09/16/2019,23:20:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,COLESVILLE RD @ DALE DR,39.0055616666667,-77.0224133333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,4DOOR,BLACK,Warning,23-104,Transportation Article,False,BLACK,M,LANHAM,MD,MD,A - Marked Patrol,"(39.0055616666667, -77.0224133333333)",5,5,7,3065,1
09/16/2019,14:20:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,WAYNE AVE/ DALE DR,38.999895,-77.0128516666667,No,No,No,No,No,No,No,No,No,No,AK,02 - Automobile,2006,BMW,CV 330CI 2D,BLACK,Warning,21-1124.2(d2),Transportation Article,False,WHITE,M,FAIRBANKS,AK,AK,A - Marked Patrol,"(38.999895, -77.0128516666667)",5,5,7,3065,1
09/16/2019,23:42:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE @ DALE DR,38.9993116666667,-77.016305,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2012,INFINITI,2DOOR,BLACK,Warning,16-112(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9993116666667, -77.016305)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-204(d),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER ENTERING INTERSECTION AT FLASHING RED TRAFFIC SIGNAL WITHOUT STOPPING,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-204(d),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-201(a1),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/12/2019,01:03:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.999815,-77.0129683333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LANDROVER,DISCOVERY,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.999815, -77.0129683333333)",5,5,7,3065,1
09/12/2019,01:23:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE @ DALE DR,38.9974566666667,-77.021595,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,ELANTRA,BLACK,Warning,21-204(b),Transportation Article,False,WHITE,M,COLLEGE PARK,MD,MD,A - Marked Patrol,"(38.9974566666667, -77.021595)",5,5,7,3065,1
09/11/2019,16:16:00,MCP,"3rd District, Silver Spring",FAILURE TO EQUIP VEH. WITH REQUIRED REAR STOP LAMP,THAYER AVE AND DALE DR,38.99451,-77.0099733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2007,NISSAN,ALTIMA,"BLUE, DARK",Warning,22-219(a),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.99451, -77.0099733333333)",5,5,7,3065,1
09/10/2019,02:00:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.99984,-77.0136833333333,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2017,TOYOTA,CAMRY,GRAY,Warning,21-204(b),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.99984, -77.0136833333333)",5,5,7,3065,1
09/10/2019,02:10:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999866666667,-77.011515,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2005,BMW,TK,BLACK,Warning,21-204(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9999866666667, -77.011515)",5,5,7,3065,1
09/10/2019,02:27:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,WAYNE AVE AND DALE DR,38.9999683333333,-77.0123866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,3,BLACK,Warning,16-112(c),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999683333333, -77.0123866666667)",5,5,7,3065,1
09/10/2019,01:31:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999416666667,-77.0126566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYT,COROLLA,WHITE,Warning,21-204(b),Transportation Article,False,BLACK,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999416666667, -77.0126566666667)",5,5,7,3065,1
09/10/2019,02:27:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO STOP AT FLASHING RED TRAFFIC SIGNAL STOP LINE,WAYNE AVE AND DALE DR,38.9999683333333,-77.0123866666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,MAZDA,3,BLACK,Warning,21-204(b),Transportation Article,False,WHITE,M,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9999683333333, -77.0123866666667)",5,5,7,3065,1
