"website","year","pagepath","pageurl","pageviews","uniqueviews","avgtimeonpage","entrances","bouncerate","exitrate"
"brgov.com","2018","/dept/oep/forms/volunteer.asp","http://brgov.com/dept/oep/forms/volunteer.asp","8","5","16","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/council/d6/d6gallery.asp","http://brgov.com/dept/council/d6/d6gallery.asp","8","5","8.45","25","0","20"
"brgov.com","2018","/dept/recycle/statistics.htm","http://brgov.com/dept/recycle/statistics.htm","8","6","13.25","100","0","0"
"brgov.com","2018","/recycle/pdf/09where_to_recycle_chart.pdf","http://brgov.com/recycle/pdf/09where_to_recycle_chart.pdf","8","7","4.7143","0.00000000000000000000","0","35.7143"
"brgov.com","2018","/dept/planning_old/contact.htm","http://brgov.com/dept/planning_old/contact.htm","7","6","42.4167","0.00000000000000000000","0","66.6667"
"brgov.com","2018","/dept/planning/pdf/apps/appfee.pdf","http://brgov.com/dept/planning/pdf/apps/appfee.pdf","7","4","10.3333","250","50","62.5"
"brgov.com","2018","/dept/planning_old/wws/wqcommittee.htm","http://brgov.com/dept/planning_old/wws/wqcommittee.htm","7","3","15.4167","0.00000000000000000000","0","40"
"brgov.com","2018","/dept/dpw/inspections/default","http://brgov.com/dept/dpw/inspections/default","7","5","142.8","100","0","0"
"brgov.com","2018","/dept/hr/examinationbreakdowns.","http://brgov.com/dept/hr/examinationbreakdowns.","7","7","134.5","0.00000000000000000000","0","41.6667"
"brgov.com","2018","/dept/parishattorney/workerscompensation.htm","http://brgov.com/dept/parishattorney/workerscompensation.htm","7","7","11.6667","400","41.6667","75"
"brgov.com","2018","/dept.finance","http://brgov.com/dept.finance","7","7","75.5714","700","57.1429","57.1429"
"brgov.com","2018","/dept/hr/occupationalgroups.htm","http://brgov.com/dept/hr/occupationalgroups.htm","7","5","22.8","0.00000000000000000000","0","26.6667"
"brgov.com","2018","/reports/pubsafety/brfd/frsgfdt/frsgfdt-dir.html","http://brgov.com/reports/pubsafety/brfd/frsgfdt/frsgfdt-dir.html","7","4","9.6667","50","16.6667","75"
"brgov.com","2018","/dept/recycle/natresources.htm","http://brgov.com/dept/recycle/natresources.htm","7","6","23","350","33.3333","50"
"brgov.com","2018","/summit/","http://brgov.com/summit/","7","5","6.2","300","40","40"
"brgov.com","2018","/dept/ebrmarc/usefullinks.htm","http://brgov.com/dept/ebrmarc/usefullinks.htm","7","5","25.6667","0.00000000000000000000","0","20"
"brgov.com","2018","/dept/planning/prelim/applications/april/pud-2-00.pdf","http://brgov.com/dept/planning/prelim/applications/april/pud-2-00.pdf","7","6","293.3333","550","66.6667","75"
"brgov.com","2018","/dept/planning/pdf/subdivisionmap.pdf","http://brgov.com/dept/planning/pdf/subdivisionmap.pdf","7","5","6.0667","433.33333333333333","80","80"
"brgov.com","2018","/dept/hr/guide3.htm","http://brgov.com/dept/hr/guide3.htm","7","6","59.6667","150","16.6667","41.6667"
"brgov.com","2018","/dept/planning_old/current.htm","http://brgov.com/dept/planning_old/current.htm","7","4","6.8333","100","25","37.5"
"brgov.com","2018","/planning","http://brgov.com/planning","7","6","44.9","300","0","0"
"brgov.com","2018","/dept/planning_old/wws/bmp.htm","http://brgov.com/dept/planning_old/wws/bmp.htm","7","3","51.2222","75","0","8.3333"
"brgov.com","2018","/dept/planning_old/aboutus.htm","http://brgov.com/dept/planning_old/aboutus.htm","7","5","13.7","100","0","0"
"brgov.com","2018","/dept/citycourt/facts.htm","http://brgov.com/dept/citycourt/facts.htm","7","5","17.6","0.00000000000000000000","0","20"
"brgov.com","2018","/redlight/winbourne.htm","http://brgov.com/redlight/winbourne.htm","7","6","7.3333","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/jobs","http://brgov.com/jobs","7","7","83.3333","66.66666666666666","0","40"
"brgov.com","2018","/dept/pubinfo/ada.htm","http://brgov.com/dept/pubinfo/ada.htm","7","7","6.8571","700","85.7143","85.7143"
"brgov.com","2018","/dept/oep/cert/certmap.htm","http://brgov.com/dept/oep/cert/certmap.htm","7","3","48.6667","0.00000000000000000000","0","8.3333"
"brgov.com","2018","/dept/finance/ordsutx5.htm","http://brgov.com/dept/finance/ordsutx5.htm","7","6","37.8333","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/recycle/classroom.htm","http://brgov.com/dept/recycle/classroom.htm","7","7","5.8571","0.00000000000000000000","0","14.2857"
"brgov.com","2018","/dept/mayor/bbr/sbe.htm","http://brgov.com/dept/mayor/bbr/sbe.htm","7","4","121.25","28.57142857142857","50","42.8571"
"brgov.com","2018","/dept/finance/ordinstx.htm","http://brgov.com/dept/finance/ordinstx.htm","7","6","18","450","16.6667","33.3333"
"brgov.com","2018","/purchasingdept/venderdata","http://brgov.com/purchasingdept/venderdata","7","3","45.8","133.33333333333333","75","58.3333"
"brgov.com","2018","/dept.citycourt","http://brgov.com/dept.citycourt","7","7","43.0833","400","16.6667","16.6667"
"brgov.com","2018","/dept/dpw/inspections/mboaarchive.htm","http://brgov.com/dept/dpw/inspections/mboaarchive.htm","7","5","8.2667","0.00000000000000000000","0","20"
"brgov.com","2018","/dept/planning/calendar/december.htm","http://brgov.com/dept/planning/calendar/december.htm","7","2","31.6667","0.00000000000000000000","0","14.2857"
"brgov.com","2018","/dept/oep/target=_blank","http://brgov.com/dept/oep/target=_blank","7","4","2.75","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/drainage1.htm","http://brgov.com/dept/dpw/drainage1.htm","6","6","2.5","200","33.3333","83.3333"
"brgov.com","2018","/dept/dpw/workdev/manual/section9.htm","http://brgov.com/dept/dpw/workdev/manual/section9.htm","6","5","110.6","150","0","30"
"brgov.com","2018","/dept/test/recruit.htm","http://brgov.com/dept/test/recruit.htm","6","3","175","0.00000000000000000000","0","16.6667"
"brgov.com","2018","/dept/planning_old/wws/wetlands.htm","http://brgov.com/dept/planning_old/wws/wetlands.htm","6","5","2.8","300","60","60"
"brgov.com","2018","/dept/planning_old/administration.htm","http://brgov.com/dept/planning_old/administration.htm","6","5","10","350","60","60"
"brgov.com","2018","/dep/finance","http://brgov.com/dep/finance","6","6","25.3333","600","33.3333","33.3333"
"brgov.com","2018","/dept/finance/factsoctober2001.htm","http://brgov.com/dept/finance/factsoctober2001.htm","6","3","36.1111","50","0","16.6667"
"brgov.com","2018","/adjudicated.","http://brgov.com/adjudicated.","6","4","72.6667","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/oep/mitigation/disaster.htm","http://brgov.com/dept/oep/mitigation/disaster.htm","6","4","194.3333","33.33333333333333","0","50"
"brgov.com","2018","/dept/dpw/eservices/","http://brgov.com/dept/dpw/eservices/","6","5","30.375","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/recycle/paperandplastic.htm","http://brgov.com/dept/recycle/paperandplastic.htm","6","6","35.4","150","40","40"
"brgov.com","2018","/debt/finance","http://brgov.com/debt/finance","6","4","21.75","333.33333333333333","25","33.3333"
"brgov.com","2018","/dept/planning_old/conserve/volunteer.htm","http://brgov.com/dept/planning_old/conserve/volunteer.htm","6","6","0","500","100","100"
"brgov.com","2018","/dept/jjncc/citycitrus.htm","http://brgov.com/dept/jjncc/citycitrus.htm","6","5","8.2","0.00000000000000000000","0","20"
"brgov.com","2018","/dept/fire/bramasagenda.htm","http://brgov.com/dept/fire/bramasagenda.htm","6","4","111.625","200","0","37.5"
"brgov.com","2018","/dept/citycourt/volunteerism.htm","http://brgov.com/dept/citycourt/volunteerism.htm","6","4","21","50","25","62.5"
"brgov.com","2018","/citycourt","http://brgov.com/citycourt","6","6","4.4","500","80","80"
"brgov.com","2018","/dept/planning_old/applications.htm","http://brgov.com/dept/planning_old/applications.htm","6","4","22.125","0.00000000000000000000","0","58.3333"
"brgov.com","2018","/redlight/blount.htm","http://brgov.com/redlight/blount.htm","6","6","5.8","0.00000000000000000000","0","30"
"brgov.com","2018","/dept/ocd/housing/lead.htm","http://brgov.com/dept/ocd/housing/lead.htm","6","4","31.5","33.33333333333333","0","33.3333"
"brgov.com","2018","/dept/oep/mitigation/hurricanes.htm","http://brgov.com/dept/oep/mitigation/hurricanes.htm","6","5","19","0.00000000000000000000","0","20"
"brgov.com","2018","/dept/mayor/myac/teentalk.htm.","http://brgov.com/dept/mayor/myac/teentalk.htm.","6","5","148.2","0.00000000000000000000","0","0"
"brgov.com","2018","/app/salestax","http://brgov.com/app/salestax","6","6","0","400","100","100"
"brgov.com","2018","/dept/ocd/of.htm","http://brgov.com/dept/ocd/of.htm","6","5","8","450","80","90"
"brgov.com","2018","/dept/planning_old/brownfields.htm","http://brgov.com/dept/planning_old/brownfields.htm","6","5","24.4","400","60","70"
"brgov.com","2018","/dept/neighbors/oldcd/qaneighborhood.htm","http://brgov.com/dept/neighbors/oldcd/qaneighborhood.htm","6","4","8.3333","200","50","75"
"brgov.com","2018","/newres/","http://brgov.com/newres/","6","4","8.0833","300","75","75"
"brgov.com","2018","/dept/planning_old/design/","http://brgov.com/dept/planning_old/design/","6","4","25.875","0.00000000000000000000","0","25"
"brgov.com","2018","/webmail","http://brgov.com/webmail","6","4","9.3","100","0","40"
"brgov.com","2018","/dept/hr/pdf/maycalendar.pdf","http://brgov.com/dept/hr/pdf/maycalendar.pdf","6","1","5.6","16.666666666666664","0","16.6667"
"brgov.com","2018","/dept/ers/pdf/16boardmeeting.pdf","http://brgov.com/dept/ers/pdf/16boardmeeting.pdf","6","1","14.3333","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/recycle/contact.htm","http://brgov.com/dept/recycle/contact.htm","6","6","42","100","16.6667","33.3333"
"brgov.com","2018","/dept/hr/careers/profiles.htm","http://brgov.com/dept/hr/careers/profiles.htm","6","4","23.75","0.00000000000000000000","0","0"
"brgov.com","2018","/index/default..htm","http://brgov.com/index/default..htm","6","6","16.5","0.00000000000000000000","0","0"
"brgov.com","2018","/recycle/pdf/hhmdflyer.pdf","http://brgov.com/recycle/pdf/hhmdflyer.pdf","6","5","16.4","150","20","70"
"brgov.com","2018","/dept/ocd/weatherization.htm","http://brgov.com/dept/ocd/weatherization.htm","5","4","88","133.33333333333333","0","22.2222"
"brgov.com","2018","/dept/brpd/news/images/weller_ave_suspect1,jpg","http://brgov.com/dept/brpd/news/images/weller_ave_suspect1,jpg","5","1","60.6","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/ocd/each.htm","http://brgov.com/dept/ocd/each.htm","5","5","4","500","80","80"
"brgov.com","2018","/dept/planning_old/applications_copy(1).htm","http://brgov.com/dept/planning_old/applications_copy(1).htm","5","4","3.5","250","0","0"
"brgov.com","2018","/dept/finance/sic_code.htm","http://brgov.com/dept/finance/sic_code.htm","5","3","58.3333","200","33.3333","66.6667"
"brgov.com","2018","/dept/planning_old/udcodeonline.asp","http://brgov.com/dept/planning_old/udcodeonline.asp","5","5","271.8","0.00000000000000000000","0","60"
"brgov.com","2018","/dept/finance/factsapril2002.htm","http://brgov.com/dept/finance/factsapril2002.htm","5","4","4.875","100","0","25"
"brgov.com","2018","/dept/planning/pdf/commonnaicscodes.pdf","http://brgov.com/dept/planning/pdf/commonnaicscodes.pdf","5","5","0","500","100","100"
"brgov.com","2018","/dept/brpd/test/criminal.htm","http://brgov.com/dept/brpd/test/criminal.htm","5","4","66","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/finance/gogreen.asp","http://brgov.com/dept/finance/gogreen.asp","5","5","37.4","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/oep/mitigation/winterweather.htm","http://brgov.com/dept/oep/mitigation/winterweather.htm","5","5","5.6","100","20","60"
"brgov.com","2018","/dept/planning/pdf/apps/a2preplatcklst.pdf","http://brgov.com/dept/planning/pdf/apps/a2preplatcklst.pdf","5","5","3.2","500","40","40"
"brgov.com","2018","/dept/planning_old/design/sd.htm","http://brgov.com/dept/planning_old/design/sd.htm","5","3","238.1111","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/ems/history.htm","http://brgov.com/dept/ems/history.htm","5","5","6.4","200","20","20"
"brgov.com","2018","/reports/pubsafety/bfd/archived/cdisdpf/01-10-2018.cdisdpf.html","http://brgov.com/reports/pubsafety/bfd/archived/cdisdpf/01-10-2018.cdisdpf.html","5","3","46.6667","60","66.6667","40"
"brgov.com","2018","/dept/ocd/shelters/shelter16.htm","http://brgov.com/dept/ocd/shelters/shelter16.htm","5","4","400.3333","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/debt/citycourt","http://brgov.com/debt/citycourt","5","4","13.75","66.66666666666666","25","16.6667"
"brgov.com","2018","/dept/dpw/environmental_new/staff.htm","http://brgov.com/dept/dpw/environmental_new/staff.htm","5","5","19.875","0.00000000000000000000","0","25"
"brgov.com","2018","/recycle/classroom.htm","http://brgov.com/recycle/classroom.htm","5","5","3","0.00000000000000000000","0","37.5"
"brgov.com","2018","/images/tablebk.gif","http://brgov.com/images/tablebk.gif","5","5","0","400","80","100"
"brgov.com","2018","/dept/brwib_old/board.htm","http://brgov.com/dept/brwib_old/board.htm","5","3","5.1667","25","50","62.5"
"brgov.com","2018","/dept/planning/historicpreservation/hpclandmarks.htm","http://brgov.com/dept/planning/historicpreservation/hpclandmarks.htm","5","5","117.2","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning_old/econdev/edad.htm","http://brgov.com/dept/planning_old/econdev/edad.htm","5","4","145.125","300","75","75"
"brgov.com","2018","/dept/finance/rulesregs51thru75.htm","http://brgov.com/dept/finance/rulesregs51thru75.htm","5","4","7","350","75","87.5"
"brgov.com","2018","/recycle/mulching.htm","http://brgov.com/recycle/mulching.htm","5","5","3","400","60","80"
"brgov.com","2018","/dept/oep/hurrresponsemap.htm","http://brgov.com/dept/oep/hurrresponsemap.htm","5","5","0","500","100","100"
"brgov.com","2018","/dept/planning/agendas/monthly/2018/03march/app/dp-1-18.pdf","http://brgov.com/dept/planning/agendas/monthly/2018/03march/app/dp-1-18.pdf","5","3","28","0.00000000000000000000","0","40"
"brgov.com","2018","/dept/ddd/parkingguide.htm","http://brgov.com/dept/ddd/parkingguide.htm","5","5","0","500","100","100"
"brgov.com","2018","/dept/planning/meetingsagends.htm","http://brgov.com/dept/planning/meetingsagends.htm","5","1","22","20","0","0"
"brgov.com","2018","/dept/fire/station3.htm","http://brgov.com/dept/fire/station3.htm","5","4","2","200","50","75"
"brgov.com","2018","/dept/citycourt/interpreter.htm","http://brgov.com/dept/citycourt/interpreter.htm","5","5","10.25","200","50","50"
"brgov.com","2018","/dept/mayor/bbr/","http://brgov.com/dept/mayor/bbr/","5","4","25.6667","125","50","62.5"
"brgov.com","2018","/dept/planning/agendas/sept.htm","http://brgov.com/dept/planning/agendas/sept.htm","5","5","8","200","0","20"
"brgov.com","2018","/dept/dpw/environmental_new/311.htm","http://brgov.com/dept/dpw/environmental_new/311.htm","5","5","54.4","0.00000000000000000000","0","60"
"brgov.com","2018","/dept/planning_old/geographic.htm","http://brgov.com/dept/planning_old/geographic.htm","5","5","11.2","0.00000000000000000000","0","60"
"brgov.com","2018","/dept/planning/meetingsagendas","http://brgov.com/dept/planning/meetingsagendas","5","5","28","100","12.5","12.5"
"brgov.com","2018","/dept/citycourt/","http://brgov.com/dept/citycourt/","5","5","36.6","200","40","40"
"brgov.com","2018","/dept/finance/lookup","http://brgov.com/dept/finance/lookup","5","1","76.2","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/images/tablebkg.gif","http://brgov.com/dept/images/tablebkg.gif","5","3","0.8889","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/citycourt/factslinks.htm","http://brgov.com/dept/citycourt/factslinks.htm","5","3","15","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning_old/design/udod/7a&e.htm","http://brgov.com/dept/planning_old/design/udod/7a&e.htm","5","1","127.2","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/ccc/services.htm","http://brgov.com/dept/ccc/services.htm","5","4","98","266.66666666666666","16.6667","11.1111"
"brgov.com","2018","/dept/finance/facts101.htm","http://brgov.com/dept/finance/facts101.htm","5","5","9.2","0.00000000000000000000","0","0"
"brgov.com","2018","/newsearch.asp","http://brgov.com/newsearch.asp","5","5","160.6","0.00000000000000000000","0","20"
"brgov.com","2018","/dept/recycle/workrecycle.htm","http://brgov.com/dept/recycle/workrecycle.htm","5","3","450.3333","233.33333333333333","0","11.1111"
"brgov.com","2018","/dept/creditunion/xmas.htm","http://brgov.com/dept/creditunion/xmas.htm","4","4","513","50","0","50"
"brgov.com","2018","/dept/planning/environmental/conservation.htm","http://brgov.com/dept/planning/environmental/conservation.htm","4","3","20","0.00000000000000000000","0","0"
"brgov.com","2018","/recycle/default_copy(2).asp","http://brgov.com/recycle/default_copy(2).asp","4","4","45.5","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/finance/facts94.htm","http://brgov.com/dept/finance/facts94.htm","4","4","21.5","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/council/agendas/minutes/minutes20160709.pdf","http://brgov.com/dept/council/agendas/minutes/minutes20160709.pdf","4","4","3","150","100","75"
"brgov.com","2018","/dept/dpw/inspections/pdfold/procertelevation.pdf","http://brgov.com/dept/dpw/inspections/pdfold/procertelevation.pdf","4","4","7.25","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/planning/pdf/ch18draft.pdf","http://brgov.com/dept/planning/pdf/ch18draft.pdf","4","2","411","100","0","50"
"brgov.com","2018","/dept/oep/mitigation/severeweather.htm","http://brgov.com/dept/oep/mitigation/severeweather.htm","4","3","38.1667","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning_old/design/udod/6florida.htm","http://brgov.com/dept/planning_old/design/udod/6florida.htm","4","3","10","100","33.3333","83.3333"
"brgov.com","2018","/dept/planning_old/udc/pdf/chap_8.pdf","http://brgov.com/dept/planning_old/udc/pdf/chap_8.pdf","4","2","17.5","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/ocd/housing/homann-20051108.htm","http://brgov.com/dept/ocd/housing/homann-20051108.htm","4","4","25.75","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/finance/rulesregsindex.htm","http://brgov.com/dept/finance/rulesregsindex.htm","4","4","4.5","400","75","75"
"brgov.com","2018","/dept/planning/econdev/econdemo.htm","http://brgov.com/dept/planning/econdev/econdemo.htm","4","4","9.5","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/council/gallery/gallery1a.htm","http://brgov.com/dept/council/gallery/gallery1a.htm","4","3","61","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning/pdf/bulletins/bull53.pdf","http://brgov.com/dept/planning/pdf/bulletins/bull53.pdf","4","3","20.5","133.33333333333333","0","16.6667"
"brgov.com","2018","/dept/planningmeetingsagendas.htm","http://brgov.com/dept/planningmeetingsagendas.htm","4","4","8.75","400","75","75"
"brgov.com","2018","/deptfinance","http://brgov.com/deptfinance","4","4","16.75","400","25","25"
"brgov.com","2018","/reports/pubsafety/brfd/archived/cdisdpf/01-10-2018.cdisdpf.html","http://brgov.com/reports/pubsafety/brfd/archived/cdisdpf/01-10-2018.cdisdpf.html","4","3","2","150","33.3333","83.3333"
"brgov.com","2018","/dept/planning/sustainability.htm","http://brgov.com/dept/planning/sustainability.htm","4","3","7.6667","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/citycourt/research.htm","http://brgov.com/dept/citycourt/research.htm","4","3","24","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/oep/cert/gallery.htm","http://brgov.com/dept/oep/cert/gallery.htm","4","3","30.5","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/purchase/pdf/businessprofiledataform.pdf","http://brgov.com/dept/purchase/pdf/businessprofiledataform.pdf","4","3","2.8333","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/traffic/closures","http://brgov.com/dept/dpw/traffic/closures","4","4","13.6667","75","33.3333","25"
"brgov.com","2018","/dept/recycle/whatyoushould&shouldtdo.htm","http://brgov.com/dept/recycle/whatyoushould&shouldtdo.htm","4","3","49.5","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/brdp","http://brgov.com/dept/brdp","4","2","23.25","25","0","0"
"brgov.com","2018","/dept/purchase/bidresults.asp.","http://brgov.com/dept/purchase/bidresults.asp.","4","4","12","100","0","0"
"brgov.com","2018","/dept/planning/brownfields/whatwedo.htm","http://brgov.com/dept/planning/brownfields/whatwedo.htm","4","4","16.5","0.00000000000000000000","0","0"
"brgov.com","2018","/brave/","http://brgov.com/brave/","4","4","46.5","200","50","75"
"brgov.com","2018","/dept/dpw/psfaq.htm","http://brgov.com/dept/dpw/psfaq.htm","4","4","21.25","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/ocd/shelters/meic.htm","http://brgov.com/dept/ocd/shelters/meic.htm","4","3","66","166.66666666666666","75","83.3333"
"brgov.com","2018","/dept/planning_old/longrange.htm","http://brgov.com/dept/planning_old/longrange.htm","4","4","16.75","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning/historic/pdf/drehrbuildinginventory.pdf","http://brgov.com/dept/planning/historic/pdf/drehrbuildinginventory.pdf","4","3","1.6667","250","66.6667","83.3333"
"brgov.com","2018","/dept/hr/writtenexam.htm","http://brgov.com/dept/hr/writtenexam.htm","4","4","400.75","200","0","0"
"brgov.com","2018","/dept/ocd/nspactionplan.htm","http://brgov.com/dept/ocd/nspactionplan.htm","4","3","17.3333","100","0","0"
"brgov.com","2018","/dept/oep/courses/ics300_2.htm","http://brgov.com/dept/oep/courses/ics300_2.htm","4","1","52.6667","25","0","25"
"brgov.com","2018","/dept/recycle/contactinfo.htm","http://brgov.com/dept/recycle/contactinfo.htm","4","3","6.3333","200","66.6667","83.3333"
"brgov.com","2018","/dept/citycourt/secure/survey.asp","http://brgov.com/dept/citycourt/secure/survey.asp","4","3","46.5","100","50","83.3333"
"brgov.com","2018","/dept/planning/census10/","http://brgov.com/dept/planning/census10/","4","3","100.5","250","33.3333","33.3333"
"brgov.com","2018","/dept/oss/program.htm","http://brgov.com/dept/oss/program.htm","4","4","40.75","0.00000000000000000000","0","25"
"brgov.com","2018","/dept/finance/facts111.htm","http://brgov.com/dept/finance/facts111.htm","4","3","17.6667","200","33.3333","33.3333"
"brgov.com","2018","/dept/dpw/environmental_new/press.htm","http://brgov.com/dept/dpw/environmental_new/press.htm","4","4","34","100","25","50"
"brgov.com","2018","/dept/dpw/workdev/forms.htm","http://brgov.com/dept/dpw/workdev/forms.htm","4","4","67.5","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning/meetingsagenda.htm","http://brgov.com/dept/planning/meetingsagenda.htm","4","4","29.25","300","25","25"
"brgov.com","2018","/dept/mayor/gallery/0206brfd.htm","http://brgov.com/dept/mayor/gallery/0206brfd.htm","4","1","3.25","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/finance/pdf/rules&regs.pdf","http://brgov.com/dept/finance/pdf/rules&regs.pdf","4","2","10.5","100","0","0"
"brgov.com","2018","/dept/dpw/inspections/pdfold/flooddetermination.pdf","http://brgov.com/dept/dpw/inspections/pdfold/flooddetermination.pdf","4","4","15.25","100","0","25"
"brgov.com","2018","/dept/ocd/shelters/cc-org17.htm","http://brgov.com/dept/ocd/shelters/cc-org17.htm","4","4","0","400","100","100"
"brgov.com","2018","/dept/planning/econdev/empservdirectory.htm","http://brgov.com/dept/planning/econdev/empservdirectory.htm","4","4","6","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/parishattorney/workerscompensation2.htm","http://brgov.com/dept/parishattorney/workerscompensation2.htm","4","3","259.8333","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/oep/coursedesc.asp","http://brgov.com/dept/oep/coursedesc.asp","4","3","8.1667","100","33.3333","33.3333"
"brgov.com","2018","/dept/dpw/inspections/pdf/sidewalkindemnity.pdf.pdf","http://brgov.com/dept/dpw/inspections/pdf/sidewalkindemnity.pdf.pdf","4","4","12.25","100","0","0"
"brgov.com","2018","/dept/planning_old/econdev/profile.htm","http://brgov.com/dept/planning_old/econdev/profile.htm","4","3","239","100","33.3333","50"
"brgov.com","2018","/dept/council/d6/retirement.asp","http://brgov.com/dept/council/d6/retirement.asp","4","4","4.5","100","25","50"
"brgov.com","2018","/dept/planning/econdev/empservices.htm","http://brgov.com/dept/planning/econdev/empservices.htm","4","2","4.1667","100","50","50"
"brgov.com","2018","/pdf/adjudicatedintro.pdf","http://brgov.com/pdf/adjudicatedintro.pdf","4","4","16.5","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/mayor/staff_copy(1).htm","http://brgov.com/dept/mayor/staff_copy(1).htm","4","3","21.3333","100","33.3333","33.3333"
"brgov.com","2018","/dept/planning/econdev/ezone.htm","http://brgov.com/dept/planning/econdev/ezone.htm","4","4","6.75","100","25","25"
"brgov.com","2018","/adjudication","http://brgov.com/adjudication","3","2","9.75","50","0","0"
"brgov.com","2018","/dept.hr","http://brgov.com/dept.hr","3","1","32.5","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/dept/test/","http://brgov.com/dept/test/","3","1","11","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/brpd/test/uniformpatrol.htm","http://brgov.com/dept/brpd/test/uniformpatrol.htm","3","2","26.25","100","50","50"
"brgov.com","2018","/dept/planning_old/pcmembers.htm","http://brgov.com/dept/planning_old/pcmembers.htm","3","3","4.6667","0.00000000000000000000","0","66.6667"
"brgov.com","2018","/dept/recycle/catalogs.htm","http://brgov.com/dept/recycle/catalogs.htm","3","3","24","100","33.3333","66.6667"
"brgov.com","2018","/dept/citycourt/arbitrator.htm","http://brgov.com/dept/citycourt/arbitrator.htm","3","2","5","0.00000000000000000000","0","50"
"brgov.com","2018","/cgi-bin/ipdiags.ha","http://brgov.com/cgi-bin/ipdiags.ha","3","2","21.5","100","50","75"
"brgov.com","2018","/dept/purchase/nigp992.htm","http://brgov.com/dept/purchase/nigp992.htm","3","2","34","0.00000000000000000000","0","0"
"brgov.com","2018","/departments/citycourt","http://brgov.com/departments/citycourt","3","2","8.25","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dhds/programsservices.htm","http://brgov.com/dept/dhds/programsservices.htm","3","3","4.3333","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/ocd/shelters/shelter6.htm","http://brgov.com/dept/ocd/shelters/shelter6.htm","3","3","0","300","100","100"
"brgov.com","2018","/dept/headstart/locations.htm","http://brgov.com/dept/headstart/locations.htm","3","3","2.3333","300","33.3333","33.3333"
"brgov.com","2018","/dept/planning/calendar/march.htm","http://brgov.com/dept/planning/calendar/march.htm","3","3","5.6667","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/planning_old/wws/surface.htm","http://brgov.com/dept/planning_old/wws/surface.htm","3","3","4.3333","100","33.3333","33.3333"
"brgov.com","2018","/dept/dept/","http://brgov.com/dept/dept/","3","2","1.75","0.00000000000000000000","0","50"
"brgov.com","2018","/dept/finance/facts83.htm","http://brgov.com/dept/finance/facts83.htm","3","3","10.6667","0.00000000000000000000","0","33.3333"
"brgov.com","2018","/digital/","http://brgov.com/digital/","3","3","18","100","33.3333","33.3333"
"brgov.com","2018","/dept/ocd/shelters/shelter10.htm","http://brgov.com/dept/ocd/shelters/shelter10.htm","3","3","15","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/dpw/unreferenced/cartquest_copy(1).htm","http://brgov.com/dept/dpw/unreferenced/cartquest_copy(1).htm","3","1","53.3333","0.00000000000000000000","0","0"
"brgov.com","2018","/dept/recycle/pdf/09where_to_recycle_chart.pdf","http://brgov.com/dept/recycle/pdf/09where_to_recycle_chart.pdf","3","3","0","200","66.6667","100"
"brgov.com","2018","/dept/finance/factsoctober-2004.htm","http://brgov.com/dept/finance/factsoctober-2004.htm","3","2","17.5","0.00000000000000000000","0","0"
