"tdyr_id","fiscal_year","tax_district_code","district_name","county_fip","county_name","city_fip","city_name","co_subdivision_fip","township_name","school_district_name","property_type","consolidated_rate","reserved_rates","net_tif_consolidated_rate","prim_lat_dec","prim_long_dec","geocoded_column"
"2022400017","2022","400017","LINCOLN TWP/HUBBARD-RAD SCH/ RFD","19079","HAMILTON",,,"1907992553","LINCOLN","HUBBARD-RADCLIFFE","R","30.445320","0.000000","0.000000","42.3397942","-93.5221538","POINT (-93.5221538 42.3397942)"
"2023310087","2023","310087","DYERSVILLE CITY/WESTERN DBQ SCH/UR 9 INCREM","19061","DUBUQUE","1923115","DYERSVILLE",,,"WESTERN DUBUQUE","T","27.895550","4.045880","23.849670","42.4844404","-91.1229136","POINT (-91.1229136 42.4844404)"
"2023360004","2023","360004","FISHER TWP/SHENANDOAH SCH","19071","FREMONT",,,"1907191344","FISHER","SHENANDOAH","R","25.216530","0.000000","0.000000","40.7060074","-95.4285114","POINT (-95.4285114 40.7060074)"
"202310016","2023","10016","FAIRBANK CITY/ WAPSIE VALLEY SCH","19019","BUCHANAN","1926355","FAIRBANK",,,"WAPSIE VALLEY","U","28.367530","0.000000","0.000000","42.6391512","-92.0471199","POINT (-92.0471199 42.6391512)"
"2022670043","2022","670043","CASTANA CITY/MAPLE VALLEY SCH","19133","MONONA","1911530","CASTANA",,,"MAPLE VALLEY-ANTHON OTO","U","28.156320","0.000000","0.000000","42.0744332","-95.9086206","POINT (-95.9086206 42.0744332)"
"2022780357","2022","780357","COUNCIL BLUFFS CITY/COUNCIL BLUFFS SCH/2017 WEST BROADWAY AMEND 2 UR TIF BASE","19155","POTTAWATTAMIE","1916860","COUNCIL BLUFFS",,,,"U","44.265060","0.000000","0.000000","41.2619444","-95.8608333","POINT (-95.8608333 41.2619444)"
"2022840365","2022","840365","IRETON CITY/WEST SIOUX SCH/DELUXE COOP/082 BA","19167","SIOUX","1938820","IRETON",,,"WEST SIOUX","U","34.020110","0.000000","0.000000","42.97471","-96.3183585","POINT (-96.3183585 42.97471)"
"2022170181","2022","170181","CLEAR LAKE CITY/CLEAR LAKE SCH/NORTHWEST BASE","19033","CERRO GORDO","1914025","CLEAR LAKE",,,"CLEAR LAKE","U","27.377930","0.000000","0.000000","43.1380151","-93.3793725","POINT (-93.3793725 43.1380151)"
"2022550155","2022","550155","ALGONA CITY AG/ALGONA SCH/INDUSTRIAL URB REN TIF INCREM 2","19109","KOSSUTH","1901135","ALGONA",,,"ALGONA","U","20.905910","1.373740","19.532170","43.0699663","-94.233019","POINT (-94.233019 43.0699663)"
"2022240031","2022","240031","HANOVER TWP/CHARTER OAK-UTE SCH","19047","CRAWFORD",,,"1904791827","HANOVER","CHARTER OAK-UTE","R","23.041230","0.000000","0.000000","42.0806249","-95.4978584","POINT (-95.4978584 42.0806249)"
"2022910021","2022","910021","UNION TWP/INDIANOLA SCH/PLEASANTVILLE FIRE","19181","WARREN",,,"1918194278","UNION","INDIANOLA","R","28.945750","0.000000","0.000000","41.3749438","-93.3749931","POINT (-93.3749931 41.3749438)"
"2022570688","2022","570688","MONROE TWP/ALBURNETT SCHOOL/HIAWATHA AMEND #","19113","LINN",,,"1911392976","MONROE","ALBURNETT","R","26.633410","0.000000","0.000000","42.0796312","-91.7173385","POINT (-91.7173385 42.0796312)"
"2022380115","2022","380115","GRUNDY CENTER CITY AG/GC SCH/AGLAND UR TIF BA","19075","GRUNDY","1933195","GRUNDY CENTER",,,"GRUNDY CENTER","U","22.888560","0.000000","0.000000","42.3616501","-92.7685327","POINT (-92.7685327 42.3616501)"
"2023360010","2023","360010","MADISON TWP/HAMBURG SCH","19071","FREMONT",,,"1907192760","MADISON","HAMBURG","R","24.714370","0.000000","0.000000","40.6192562","-95.5612101","POINT (-95.5612101 40.6192562)"
"2022100096","2022","100096","INDEPENDENCE CITY AG/INDEPENDENCE SCH/INDEPEN","19019","BUCHANAN","1938100","INDEPENDENCE",,,"INDEPENDENCE","T","26.045170","3.864400","22.180770","42.4685978","-91.8893386","POINT (-91.8893386 42.4685978)"
"2022130042","2022","130042","RINARD CITY AG/PRAIRIE VALLEY SCH","19025","CALHOUN","1967125","RINARD",,,"PRAIRIE VALLEY","U","17.279360","0.000000","0.000000","42.3397016","-94.4885846","POINT (-94.4885846 42.3397016)"
"202370290","2023","70290","LAPORTE CITY CITY/UNION SCH/SWEET ADDITION UR","19013","BLACK HAWK","1943365","LA PORTE CITY",,,"UNION","T","36.196950","8.005850","28.191100","42.3149911","-92.1921275","POINT (-92.1921275 42.3149911)"
"2022390002","2022","390002","BAKER TWP/GUTHRIE CENTER SCH","19077","GUTHRIE",,,"1907790105","BAKER","GUTHRIE CENTER","R","26.780760","0.000000","0.000000","41.6450567","-94.5702611","POINT (-94.5702611 41.6450567)"
"2022400044","2022","400044","STANHOPE CITY/SOUTH HAMILTON SCH","19079","HAMILTON","1974910","STANHOPE",,,"SOUTH HAMILTON","U","38.475970","0.000000","0.000000","42.2888675","-93.7960553","POINT (-93.7960553 42.2888675)"
"202280141","2022","80141","LUTHER CORP  UNITED CSD  LUTHER AG TIF","19015","BOONE","1947280","LUTHER",,,,"U","20.153940","1.920120","18.233820","41.9925756","-93.7569625","POINT (-93.7569625 41.9925756)"
"2022670600","2022","670600","BLENCOE CITY/WEST MONONA SCH/BLENCOE UR BASE","19133","MONONA","1906940","BLENCOE",,,,"U","33.620400","0.000000","0.000000","41.9302657","-96.0808475","POINT (-96.0808475 41.9302657)"
"2022220180","2022","220180","MCGREGOR CITY/MFL-MARMAC SCH/GEHRMANN REBATE","19043","CLAYTON","1948000","MCGREGOR",,,"STARMONT","U","36.172690","0.000000","0.000000","43.018318","-91.1826299","POINT (-91.1826299 43.018318)"
"2022500428","2022","500428","BAXTER UR 2018 PHASE 3 BASE","19099","JASPER","1904915","BAXTER",,,"BAXTER","U","41.960580","0.000000","0.000000","41.8260998","-93.1515905","POINT (-93.1515905 41.8260998)"
"2023140201","2023","140201","CARROLL CO/GLIDDEN SCH/ICP UR BASE","19027","CARROLL",,,"1902791635","GRANT",,"R","18.838190","0.000000","0.000000","42.0796568","-94.7991778","POINT (-94.7991778 42.0796568)"
"2022990022","2022","990022","BLAINE TWP/DOWS SCH","19197","WRIGHT",,,"1919790261","BLAINE","DOWS","R","26.774540","0.000000","0.000000","42.6880356","-93.5582535","POINT (-93.5582535 42.6880356)"
"2023310343","2023","310343","FARLEY CITY/WESTERN DBQ SCH/UR 60 BASE","19061","DUBUQUE","1926760","FARLEY",,,"WESTERN DUBUQUE","U","28.596280","0.000000","0.000000","42.4427782","-91.0062451","POINT (-91.0062451 42.4427782)"
"2022680018","2022","680018","JACKSON TWP/ALBIA SCH","19135","MONROE",,,"1913592151","JACKSON","ALBIA","R","29.027010","0.000000","0.000000","40.942357","-93.0408581","POINT (-93.0408581 40.942357)"
"2022610148","2022","610148","WINTERSET CITY/WINTERSET SCH/ CORKREAN/WATTS","19121","MADISON","1986520","WINTERSET",,,"WINTERSET","U","43.628480","0.000000","0.000000","41.3308237","-94.0138393","POINT (-94.0138393 41.3308237)"
"2022210133","2022","210133","SPENCER INC/SPENCER COMM/CONS UR #7 TIF INCRE","19041","CLAY","1974280","SPENCER",,,,"T","33.388350","3.368400","30.019950","43.1413578","-95.1444393","POINT (-95.1444393 43.1413578)"
"2022850043","2022","850043","COLO CITY/COLO-NESCO SCH","19169","STORY","1915240","COLO",,,"COLO-NESCO","U","33.999450","0.000000","0.000000","42.0177653","-93.3152072","POINT (-93.3152072 42.0177653)"
"202370339","2023","70339","WATERLOO CITY AG/WATERLOO SCH/MARTIN RD ECON","19013","BLACK HAWK","1982425","WATERLOO",,,,"U","23.531240","0.000000","0.000000","42.3870666","-92.2570138","POINT (-92.2570138 42.3870666)"
"2022430014","2022","430014","BOYER TWP/LOGAN-MAGNOLIA SCH","19085","HARRISON",,,"1908590318","BOYER","LOGAN-MAGNOLIA","R","24.024160","0.000000","0.000000","41.7329869","-95.7317107","POINT (-95.7317107 41.7329869)"
"2022850655","2022","850655","COLLINS CITY/COLLINS-MAXWELL SCH 2019 UR","19169","STORY","1915195","COLLINS",,,,"U","40.652160","6.827730","33.824430","41.9027657","-93.3063179","POINT (-93.3063179 41.9027657)"
"2022290097","2022","290097","BURLINGTON CITY/BURLINGTON SCH/DOWNTOWN IMPRO","19057","DES MOINES","1909550","BURLINGTON",,,"BURLINGTON","U","41.741250","0.000000","0.000000","40.8075391","-91.1129233","POINT (-91.1129233 40.8075391)"
"2022770059","2022","770059","URBANDALE CITY AG/JOHNSTON SCH","19153","POLK","1979950","URBANDALE",,,"JOHNSTON","U","32.066340","0.000000","0.000000","41.6266555","-93.7121656","POINT (-93.7121656 41.6266555)"
"2022310055","2022","310055","NEW VIENNA CITY AG/WESTERN DBQ SCH","19061","DUBUQUE","1956550","NEW VIENNA",,,"WESTERN DUBUQUE","U","21.596730","0.000000","0.000000","42.5480503","-91.1143005","POINT (-91.1143005 42.5480503)"
"202370024","2023","70024","GOSHEN TWP/MUSCATINE/WILTON FIRE","19139","MUSCATINE",,,"1913991590","GOSHEN",,"R","21.415830","0.000000","0.000000","41.5534748","-91.1832949","POINT (-91.1832949 41.5534748)"
"2023360081","2023","360081","MONROE TWP/F-M FROM FARRAGUT","19071","FREMONT",,,"1907192970","MONROE",,"R","26.608420","0.000000","0.000000","40.8581849","-95.4419693","POINT (-95.4419693 40.8581849)"
"2022120119","2022","120119","ALLISON CITYAG/ALLISON-BRISTOW SCH/UR TIF2 BA","19023","BUTLER","1901315","ALLISON",,,"NORTH BUTLER","U","22.508030","0.000000","0.000000","42.7527548","-92.7951945","POINT (-92.7951945 42.7527548)"
"2022570776","2022","570776","ALBURNETT CITY/ALBURNETT SCHOOL/2015 TIF DIST","19113","LINN","1901000","ALBURNETT",,,,"U","35.903790","9.178560","26.725230","42.1660614","-91.539574","POINT (-91.539574 42.1660614)"
"202390049","2023","90049","READLYN CITY AG/WAPSIE VALLEY SCH","19017","BREMER","1965910","READLYN",,,"WAPSIE VALLEY","U","22.696420","0.000000","0.000000","42.7022054","-92.2254569","POINT (-92.2254569 42.7022054)"
"2022120013","2022","120013","PITTSFORD TWP/HAMPTON-DUMONT SCH","19023","BUTLER",,,"1902393339","PITTSFORD","HAMPTON-DUMONT","R","26.674030","0.000000","0.000000","42.7746182","-92.966595","POINT (-92.966595 42.7746182)"
"2023310594","2023","310594","DYERSVILLE CITY/WESTERN DBQ SCH/UR 128 INCREMENT","19055","DELAWARE","1923115","DYERSVILLE",,,"WESTERN DUBUQUE","U","27.895550","4.045880","23.849670","42.4844404","-91.1229136","POINT (-91.1229136 42.4844404)"
"2023280184","2023","280184","DYERSVILLE CITY/W DUBUQUE SCH/TIF 3/UR INCREM","19055","DELAWARE","1923115","DYERSVILLE",,,"WESTERN DUBUQUE","T","30.059470","4.363940","25.695530","42.4844404","-91.1229136","POINT (-91.1229136 42.4844404)"
"2022310068","2022","310068","DURANGO CITY AG/DBQ COMM SCH","19061","DUBUQUE","1922935","DURANGO",,,"DUBUQUE","U","21.887570","0.000000","0.000000","42.5602775","-90.7756829","POINT (-90.7756829 42.5602775)"
"2022190114","2022","190114","NEW HAMPTON CITY/NEW HAMPTON SCHL/NEW HAMPTON","19037","CHICKASAW","1956100","NEW HAMPTON",,,"NEW HAMPTON","U","30.522270","0.000000","0.000000","43.0591412","-92.3176768","POINT (-92.3176768 43.0591412)"
"2023450016","2023","450016","HOWARD TWP/NEW HAMPTON SCH","19089","HOWARD",,,"1908991989","HOWARD","NEW HAMPTON","R","23.900010","0.000000","0.000000","43.2740348","-92.376617","POINT (-92.376617 43.2740348)"
"2023330210","2023","330210","FAYETTE CO/OELWEIN SCH/FAYETTE CO 2013/UR TIF","19065","FAYETTE",,,"1906592220","JEFFERSON",,"T","24.969030","1.799320","23.169710","42.6863498","-91.9035214","POINT (-91.9035214 42.6863498)"
"2022600125","2022","600125","ROCK RAPIDS AG / CL SCHOOL / RR UNPLT 802 TIF","19119","LYON","1968160","ROCK RAPIDS",,,"CENTRAL LYON","T","21.868810","1.323440","20.545370","43.4271945","-96.1758598","POINT (-96.1758598 43.4271945)"
"202330036","2023","30036","TERRIL CITY/GRAETTINGER-TERRIL SCH","19059","DICKINSON","1977520","TERRIL",,,"GRAETTINGER-TERRIL","U","37.433390","0.000000","0.000000","43.3057947","-94.9716565","POINT (-94.9716565 43.3057947)"
"2022630108","2022","630108","PVILLE CITY/PVILLE SCH/KRICHAU PROJECT TIF BA","19125","MARION","1963750","PLEASANTVILLE",,,"PLEASANTVILLE","U","38.775780","0.000000","0.000000","41.3858262","-93.2693745","POINT (-93.2693745 41.3858262)"
"202270319","2022","70319","WATERLOO CITY/WATERLOO SCH WATERLOO AG LOGAN","19013","BLACK HAWK","1982425","WATERLOO",,,,"U","24.524070","0.000000","0.000000","42.4927641","-92.3429631","POINT (-92.3429631 42.4927641)"
"2022510088","2022","510088","FAIRFIELD CITY/FAIRFIELD SCH/WEST INDUSTRIAL PARK TIF INCREM","19101","JEFFERSON","1926445","FAIRFIELD",,,"FAIRFIELD","U","37.604910","6.360810","31.244100","41.0086312","-91.9626727","POINT (-91.9626727 41.0086312)"
"2023100024","2023","100024","HOMER TWP/NORTH LINN SCH","19019","BUCHANAN",,,"1901991977","HOMER","NORTH LINN","R","26.385420","0.000000","0.000000","42.3418415","-91.8894937","POINT (-91.8894937 42.3418415)"
"2023250353","2023","250353","WAUKEE CITY/VAN METER SCH","19049","DALLAS","1982695","WAUKEE",,,"VAN METER","U","33.785470","0.000000","0.000000","41.6116552","-93.8852266","POINT (-93.8852266 41.6116552)"
"2023100161","2023","100161","INDEPENDENCE CITY/INDEPENDENCE SCH/INDEPENDEN","19019","BUCHANAN","1938100","INDEPENDENCE",,,"INDEPENDENCE","U","38.883070","0.000000","0.000000","42.4685978","-91.8893386","POINT (-91.8893386 42.4685978)"
"202360189","2023","60189","WALFORD CITY/COLLEGE COMM SCH","19011","BENTON","1981840","WALFORD",,,"COLLEGE","U","32.800040","0.000000","0.000000","41.8783375","-91.8346236","POINT (-91.8346236 41.8783375)"
"2022600095","2022","600095","ROCK RAPIDS CITY/CENTRAL LYON SCH/LADDS 1ST T","19119","LYON","1968160","ROCK RAPIDS",,,"CENTRAL LYON","T","33.365100","6.595140","26.769960","43.4271945","-96.1758598","POINT (-96.1758598 43.4271945)"
"2023230199","2023","230199","CLINTON/CLINTON SCHOOL/TOWNE & COUNTRY PHASE","19045","CLINTON","1914430","CLINTON",,,,"U","40.399600","0.000000","0.000000","41.8444735","-90.1887379","POINT (-90.1887379 41.8444735)"
"2022310542","2022","310542","DUBUQUE CITY/DBQ COMM SCH/UR 104 INCREMENT","19061","DUBUQUE","1922395","DUBUQUE",,,,"T","31.708470","3.025280","28.683190","42.5150942","-90.8407109","POINT (-90.8407109 42.5150942)"
"2023200076","2023","200076","OSCEOLA CITY/CLARKE SCH/WEST RES TIF INCREM","19039","CLARKE","1959835","OSCEOLA",,,"CLARKE","T","41.742970","6.492890","35.250080","41.0338853","-93.7654976","POINT (-93.7654976 41.0338853)"
"2022530056","2022","530056","HALE TWP/MIDLAND SCH/OLIN BENEFITTED FIRE DIS","19105","JONES",,,"1910591803","HALE","MIDLAND","R","24.999270","0.000000","0.000000","41.9902722","-91.073349","POINT (-91.073349 41.9902722)"
"2023220101","2023","220101","MARQUETTE CITY/MFL-MARMAC SCH/CITY OF TIF BAS","19043","CLAYTON","1949620","MARQUETTE",,,"STARMONT","U","28.674710","0.000000","0.000000","43.0444284","-91.1781855","POINT (-91.1781855 43.0444284)"
"2022850013","2022","850013","INDIAN CREEK TWP/COLLINS-MAXW SCH","19169","STORY",,,"1916992034","INDIAN CREEK","COLLINS-MAXWELL","R","28.554680","0.000000","0.000000","41.9066961","-93.4056513","POINT (-93.4056513 41.9066961)"
"2022310429","2022","310429","FARLEY CITY/WESTERN DBQ SCH (DWLG ON AGLAND)","19061","DUBUQUE","1926760","FARLEY",,,"WESTERN DUBUQUE","U","28.182730","0.000000","0.000000","42.4427782","-91.0062451","POINT (-91.0062451 42.4427782)"
