"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"f24ef1302cd672bbcbeb7dbc60ef78dceeb138b7","1801165e22d31b0d2557544664d5ac37511b6cd2972126839adb8fefd73d78658309e21cec1f1a667417ca01c5779b762b00549d679c3abef62330e9394fd8ef","2019-01-01T00:00:00.000","2019-01-01T00:15:00.000","885","3.45",,,,,"12.75","0.00","0.00","4.00","16.75","Cash","Flash Cab",,,,,,
"8e40b9c59af7b2897dc7a1163c472903e0dd6e9a","7a387c4ea03aea6f051c2083737fa232315f8dad35cf3689b8fe913d8fb30ed9d48a9047d540bf8aaeae7d9b46e4995d6eb49edfec7a50c74ab51d508839617a","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","8","0",,,,,"3.25","0.00","0.00","0.00","3.25","Cash","Chicago Carriage Cab Corp",,,,,,
"189631d3891a33361d68ef460c2d3049179f9837","d1d781b6807176ed53fbb9d0010dd0a87e29c073984bda66e053d5942cc09f0b16c80530b7e5065ba05eef8043c5b878bc5c022ec95a7527ec0ef9d6526554ed","2019-01-01T00:00:00.000","2019-01-01T00:15:00.000","960","4.9",,,,,"15.75","3.35","0.00","1.00","20.10","Credit Card","Star North Management LLC",,,,,,
"e4941ac16f2fccf07218d2656a056103a4bf64a6","6933327f9cc740e893a882282f7d06460207d6d4e084b364faf6781fd57adda678d4ec204f23e75715af66aa89a3dc0268184162d812bd8f1814ad129c81bdaa","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","420","1.5",,,,,"7.50","0.00","0.00","0.00","7.50","Cash","Star North Management LLC",,,,,,
"57a104b6cf260f117de051e61193e806ceb0f347","6933327f9cc740e893a882282f7d06460207d6d4e084b364faf6781fd57adda678d4ec204f23e75715af66aa89a3dc0268184162d812bd8f1814ad129c81bdaa","2019-01-01T00:00:00.000","2019-01-01T00:15:00.000","420","0.5",,,,,"6.00","1.00","0.00","1.00","8.00","Credit Card","Star North Management LLC",,,,,,
"15926814373db081e364e5fcc3415ee0a6bd0b92","d1d781b6807176ed53fbb9d0010dd0a87e29c073984bda66e053d5942cc09f0b16c80530b7e5065ba05eef8043c5b878bc5c022ec95a7527ec0ef9d6526554ed","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","180","0.4",,,,,"4.25","0.00","0.00","1.50","5.75","Cash","Star North Management LLC",,,,,,
"dbd155d142186f230fca9ab0a632b35d28ccc8b4","fe08515b1e0b74cf1505f65bafb8b4be2dea1ef0521636a1544306c181e5efa8034f6a5ec8ab59a3e5215dc9f245377ed8b98576a21aed87ab42a64ddb7fa91e","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","360","1.7",,,,,"6.80","0.00","0.00","0.00","6.80","Cash","Taxi Affiliation Services",,,,,,
"13196feb30c5c7172064b305578f8dd56f423607","1091602ce46fc5b0afa788285c65ee629b33f76a05f7f466770a5f0481ac16ceba66955518a5ca4285b262d35584dd2f4223585e06e99864fc0b28861a590bfe","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","300","0",,,,,"5.80","0.00","0.00","0.00","5.80","Cash","Taxi Affiliation Services",,,,,,
"216a8d3bce9133a4e956c03fed56336227f27cf0","2e3d5a644579e645b2f9e531459f8bc1d2c99d7312d04a6619ba199fd58f06a3f11f395dea90b0110da0ae82bbee0988cb3390b7903ba9d5c114c964a6a1b60c","2019-01-01T00:00:00.000","2019-01-01T00:00:00.000","60","0",,,,,"100.00","0.00","0.00","0.00","100.00","Credit Card","Taxi Affiliation Services",,,,,,
"989984b01df0f0499e780f9a056e624a62e0e288","ef32ded438e4b619ee3c0764226668e39c11075dafc385a8201a866c12440cf5025d3b754141dccf276ce01994202ec9f2c160af14743a7d33258aa78e93cd76","2019-01-01T00:00:00.000","2019-01-01T00:15:00.000","840","0",,,,,"11.25","5.00","0.00","0.00","16.25","Credit Card","Blue Ribbon Taxi Association Inc.",,,,,,
