"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"a801f5641f27ed7628b75a5ddc868a12f0a7af18","d8690d1fceea513468d565e2bdd7dce32bd7d6f7807e0e63b5dd16e451aaca328b38f7f82ece1aa6ee7682cdf651fa03ed226fd1b58bedef151677561416fb16","2014-01-08T18:30:00.000","2014-01-08T18:45:00.000","1748","11.8",,,"42","7","26.05","3.91",,"0.00","29.96","Credit Card","Flash Cab","41.77887686","-87.594925439","POINT (-87.5949254391 41.7788768603)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"28a5458d65c41425eb4483bbec7884109538895f","19746bb16bdf4cfc8816650883cc6b6f8a7401ceb73a61590ad17f4e3f3e09444d9d0397dd7d6180386a1d72142ce24596eb16c97ceec0dd60258750e24d4fd8","2014-01-01T03:00:00.000","2014-01-01T03:15:00.000","798","3","17031241400","17031062800","24","6","10.25","2.25",,"1.00","13.50","Credit Card","Flash Cab","41.906025969","-87.675311622","POINT (-87.6753116216 41.906025969)","41.936159071","-87.661265218","POINT (-87.6612652184 41.936159071)"
"acb723bc5d62704da370b89f31ac9f274db7d91a","c4d121763752d8d1faa1d3cb73bc2186f70ad1e79c49763aae7107729cb81aff814eb178647a07b94360cbe9840393f75393eb206e3948c8d8cce2e42f4ebe4b","2014-01-01T00:00:00.000","2014-01-01T00:15:00.000","536","1","17031081202","17031081600","8","8","6.65","0.00",,"1.00","7.65","Cash","Flash Cab","41.902788048","-87.62614559","POINT (-87.6261455896 41.9027880476)","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)"
"37a48f16c2ac5ac34df1b2a67fb4ab2b2aa73f00","2c125f03e3308aebd381fe53ddacf94af981e262ae36251c659b3c1d8e27fa7f24f6890e4888947785aef66616cb3aaad01cb9658d44e0e79199c9b7099a2b9a","2014-01-02T16:45:00.000","2014-01-02T16:45:00.000","360","0.8","17031281900","17031081800","28","8","5.45","0.00",,"0.00","5.45","Cash","Flash Cab","41.879255084","-87.642648998","POINT (-87.642648998 41.8792550844)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"166d4babffb11a304f8102be017039d32104256c","19746bb16bdf4cfc8816650883cc6b6f8a7401ceb73a61590ad17f4e3f3e09444d9d0397dd7d6180386a1d72142ce24596eb16c97ceec0dd60258750e24d4fd8","2014-01-01T03:15:00.000","2014-01-01T03:15:00.000","401","0.9","17031062200","17031051300","6","5","5.25","1.00",,"0.00","6.25","Credit Card","Flash Cab","41.94258518","-87.656644092","POINT (-87.6566440918 41.9425851797)","41.935983574","-87.675821928","POINT (-87.6758219283 41.935983574)"
"11f67fd5d8bde1b9a2b2e1ae37f43b613bd3dfea","35bdbe997bc7dfd388035bf4e8c59cf4c09fdfe3a114810755bb51f2e75385286f59e683f3d2f3dfb78fb8413958181e80dd2c6607cc0cf4bfee46d0ef609770","2014-01-02T14:30:00.000","2014-01-02T14:45:00.000","379","1.1","17031081201","17031320100","8","32","5.65","0.00",,"0.00","5.65","Cash","Flash Cab","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"d6e4d73e42cff811bcd5fee7a35961e9988a66dd","8e9e56e932a0ee7383b65a39b4c76fe29ec2078348257797d1796eb9effa9110fab9b5b558d6a598e0dea70d602200a4da6bf92282cd4ec0277653c6a657d53b","2014-01-02T16:30:00.000","2014-01-02T16:45:00.000","386","0.9","17031320100","17031081201","32","8","5.65","3.00",,"1.00","9.65","Credit Card","Flash Cab","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)"
"e9ff5c920098943740499a5db63f1d72fb3051dd","ed631d46e4dbab43d42b2f661b91adca7f69e719b27427f33f399db421fc96670fe0bf19843918b48296f35e43899dbf7a54b45ef7398b315bc98be221c0324d","2014-01-01T03:00:00.000","2014-01-01T03:15:00.000","788","3.8","17031831000","17031080201","22","8","11.05","0.00",,"1.00","12.05","Cash","Flash Cab","41.916005274","-87.675095116","POINT (-87.6750951155 41.9160052737)","41.909495669","-87.630963601","POINT (-87.630963601 41.9094956686)"
"527fa5cc5fbdd5d44c9066eba87e87d7c4ed99cf","c0efb2f0d92d8721d64fcd6628a9f8e78b7693cb5f36ee0db87ae0cf854e581d46ebfb25c165e0e044c2da157ba9980820266779983bd9ebea3d867535eba8b7","2014-01-05T00:30:00.000","2014-01-05T00:30:00.000","699","1.9","17031060400","17031070500","6","7","7.85","0.00",,"1.00","8.85","Cash","Flash Cab","41.950673358","-87.666536281","POINT (-87.6665362813 41.9506733576)","41.928945904","-87.66089257","POINT (-87.6608925701 41.9289459041)"
"1845d416834e6e32297a243c73fe985b994ba76a","e26b8f56ec7dd7f535bf8f7ac0eb8a4196cf4175cc5ca91710a1cd567337c15c75fb55c018f39cd9e9dfa698e32e9f75efcefaed25041cc8a74bff8e311c3a7b","2014-01-04T09:45:00.000","2014-01-04T10:00:00.000","189","1","17031080100","17031081500","8","8","5.25","0.00",,"0.00","5.25","Cash","Flash Cab","41.907520075","-87.6266589","POINT (-87.6266589003 41.90752007470001)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"e9a6c4cb334510314055b3be75b76a447a4e7bf3","6d0587ed20d3842a30f6e04ed2d61fb587b3cce91409065acf4891a8449e9155ae52fcbcc95611dba9381737f911a6147a1563eb4f2db79ad475c55af30d0bab","2014-01-01T15:15:00.000","2014-01-01T15:30:00.000","635","2.3","17031071400","17031081500","7","8","8.45","0.00",,"1.00","9.45","Cash","Flash Cab","41.922082541","-87.634156093","POINT (-87.6341560931 41.922082541)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"d6cc7ff7722ec1fba3d64d48d416d2177f362a77","34b3a7549e666e7b2dd39c827c2413dd2e415308cf9c4488421a1c90532a78f67992590e511bdc4ae8204d9abc7714414c80cd06fe16e7bc443c810f8b962573","2014-01-04T07:00:00.000","2014-01-04T07:15:00.000","348","1.9",,,"33","28","7.05","0.00",,"1.00","8.05","Cash","Flash Cab","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)"
"842125209483ef443a18b86ac0630c5fccf5f1b4","1365243546fdca4c0bb4689ed905b7437649e490c34fbd17612c0b0ea389f467cc7ddc490dcf6967f975d0bbadc112541a5001c581723c932243bb4a0ebb0cc8","2014-01-05T17:45:00.000","2014-01-05T17:45:00.000","600","2",,,"77","3","7.85","0.00",,"0.00","7.85","Cash","Flash Cab","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"e81b4d2cf1560f47a3396ee419bd0be8245c742d","3b58b6e6c05297a7feacac9a19e049b714eacfa1d49d4888674d1f390caa23b0768cdc5b06f764e0c18425864eabb2dbb5f3c904e4defe0ff75c099848f3dc82","2014-01-01T01:00:00.000","2014-01-01T01:45:00.000","1894","3.7",,,"22","16","16.45","0.00",,"0.00","16.45","Cash","Flash Cab","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.953582125","-87.72345239","POINT (-87.7234523905 41.9535821253)"
"b674ec64f92d366d150fcc51f5a0166999f4a2de","6ab53c88d9d170fc3ee651a0980da35c162a0b30ed3a7ff54ffc46e9e238f5b47bdec2eb159f877a474be050128f6e195fbdad2e32e75793fb52e49fb1a62683","2014-01-09T07:15:00.000","2014-01-09T08:00:00.000","3200","13.4",,,"22","76","31.25","0.00",,"2.00","33.25","Credit Card","Flash Cab","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)"
"dd9618941d0d17aae5a5ad90f2778634f2a7e63b","6e9ce85cbd2da0bad60ce5257cfd25753a845e3107368bfe6087b60d20afcacd582e0c6ac0e6b12895539e9fd467848fd471328ae3918fe7b255c74ebd7f80c3","2014-01-10T07:00:00.000","2014-01-10T07:00:00.000","470","1.7","17031081403","17031839100","8","32","7.25","0.00",,"0.00","7.25","Cash","Flash Cab","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"05eb3f39d8be8b23807a93ac26b4a15b16985b11","b08bf9b9ca4b339cb4f4d4a6155fb7d4454c8e814dce6fe39ba14076345469c6f5895185a8fec19bdb99bf6cb1545d3047304e4ea6d2844c7295a7d8901b37c3","2014-01-01T20:00:00.000","2014-01-01T20:00:00.000","1","0","17031030300","17031030300","77","77","3.25","0.00",,"0.00","3.25","Cash","Flash Cab","41.99438102","-87.672538401","POINT (-87.672538401 41.9943810196)","41.99438102","-87.672538401","POINT (-87.672538401 41.9943810196)"
"843eea4e54efb67f00c3d8b7bbc383a259336139","610262eb4d6e6e553bacee0777aaf61946e8e16f2e2c3586ff1e0216af8577d7a35dabe1518dd8812c801364bebeb6333c0d9e584556c9674567e7bbd33ccfbe","2014-01-01T12:00:00.000","2014-01-01T12:15:00.000","559","1.9","17031081100","17031320400","8","32","7.65","2.00",,"1.00","10.65","Credit Card","Flash Cab","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)"
"d884d5e87ad28b4637d32622d0b218abae534a9b","5bc1b4aadf28449d4763611b8829916fb6074031cc61e0d7fbb4dbdb5a42c8e8d5a56924ce1b180d08f02371fc57710f27dc381632731553dfea6645c49589d4","2014-01-01T01:45:00.000","2014-01-01T02:00:00.000","820","1.9","17031060400","17031032100","6","3","8.25","0.00",,"1.00","9.25","Cash","Flash Cab","41.950673358","-87.666536281","POINT (-87.6665362813 41.9506733576)","41.958154876","-87.653021789","POINT (-87.6530217894 41.9581548757)"
"972a74529f6187c64b2e8b4a788ed9aa640b0e96","6d0587ed20d3842a30f6e04ed2d61fb587b3cce91409065acf4891a8449e9155ae52fcbcc95611dba9381737f911a6147a1563eb4f2db79ad475c55af30d0bab","2014-01-01T14:00:00.000","2014-01-01T14:00:00.000","3","0","17031280100","17031280100","28","28","3.25","0.00",,"0.00","3.25","Cash","Flash Cab","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)"
"6a07b137a910570cdf120e3dba85e55643413235","3cf32c212ed506dc7bb72b38f70c8ecfc6189cec2a1f1fdbaac8820795acad56bdfeb5cd10fd9bd54c5e019867064f67af8b0dce3a723690b9370eb048c1ae08","2014-01-10T07:30:00.000","2014-01-10T07:30:00.000","454","1.2","17031081700","17031281900","8","28","6.45","2.00",,"0.00","8.45","Credit Card","Flash Cab","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.879255084","-87.642648998","POINT (-87.642648998 41.8792550844)"
"683c17e21eba83de53e3dde135626ffc34e589fe","e3dfbf8807f36c9b93c54262b9e5f4580b45dbd443055ea215fed43fed9c246e07d5445f8f673e76ec185231cf3491480217f20b1a0ec8743f1a89cd22387c70","2014-01-04T00:45:00.000","2014-01-04T01:00:00.000","748","2.9",,,"21","22","9.65","0.00",,"0.00","9.65","Cash","Flash Cab","41.938666196","-87.711210593","POINT (-87.7112105933 41.93866619620001)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"36abbcc161f29ccb4ea54ef91f4b7fdfa3738a16","c4d121763752d8d1faa1d3cb73bc2186f70ad1e79c49763aae7107729cb81aff814eb178647a07b94360cbe9840393f75393eb206e3948c8d8cce2e42f4ebe4b","2014-01-01T10:30:00.000","2014-01-01T10:45:00.000","236","0.5","17031081500","17031081700","8","8","4.65","0.00",,"1.00","5.65","Cash","Flash Cab","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"0a1e9c443f9f262e6448f677cc6a50657b0a15b7","e901ed050c45dbef38b55fb93703923523fd025caec45b821aa2c8af908f3e9003fc9472babcff20face59bde3ed0adafcef44f6bb90d006871d3ae2fccfbadf","2014-01-01T19:45:00.000","2014-01-01T20:00:00.000","703","4.5","17031081403","17031832500","8","7","11.85","2.67",,"1.50","16.02","Credit Card","Flash Cab","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.921877461","-87.66407824","POINT (-87.6640782395 41.9218774613)"
"0a44c0e313f1331fe9356db82ac17dc848c4a734","b88fc05fff108e23389e9138a91bb44b029d6feeef0a97f71c753bb313580774c5b89519d8442a1757a657b27c8e70464784cfa443acb88b96302c68f2d1232b","2014-01-01T01:30:00.000","2014-01-01T01:45:00.000","1099","4.2","17031063000","17031839100","6","32","12.25","1.99",,"1.00","15.24","Credit Card","Flash Cab","41.936310131","-87.651562592","POINT (-87.6515625922 41.9363101308)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"8ab88b2e72e62dd9427093d203381ba3eafcb25e","34b3a7549e666e7b2dd39c827c2413dd2e415308cf9c4488421a1c90532a78f67992590e511bdc4ae8204d9abc7714414c80cd06fe16e7bc443c810f8b962573","2014-01-02T13:45:00.000","2014-01-02T13:45:00.000","205","0.7","17031839000","17031320600","32","32","4.85","0.00",,"1.00","5.85","Cash","Flash Cab","41.87101588","-87.631406525","POINT (-87.6314065252 41.8710158803)","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)"
"3062e26016da01f15d3efeea9f12cc957606ebce","6ab53c88d9d170fc3ee651a0980da35c162a0b30ed3a7ff54ffc46e9e238f5b47bdec2eb159f877a474be050128f6e195fbdad2e32e75793fb52e49fb1a62683","2014-01-03T16:00:00.000","2014-01-03T16:30:00.000","1615","12.6","17031242200","17031430101","24","43","26.45","0.00",,"0.00","26.45","Cash","Flash Cab","41.899589796","-87.674719134","POINT (-87.6747191345 41.8995897957)","41.769784724","-87.573951955","POINT (-87.5739519554 41.7697847237)"
"d9aa868e08487907586c7fa151fc8d9f5fbdcb2c","6dd45fdd6b69154b6d31c876a3828e961807b4877e6fdefd0db85f96949f3631e3b07adefb74943ed86bdf70af305899f274ac879d4a875fbf47a50547d1a638","2014-01-07T02:00:00.000","2014-01-07T02:15:00.000","524","2.8",,,"8","33","9.05","1.00",,"0.00","10.05","Credit Card","Flash Cab","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)"
"15edd83e0a8d0cdc7f796c4947ae549d825002f0","aea2b23ee9d54b2555d26e2d598a86f370786c1f991d4a7fcd5bc55af2550e3a7a44dd767a69ef50a05353220691de448dc9bff623c7115f7343911cb720185b","2014-01-01T00:00:00.000","2014-01-01T00:30:00.000","2170","13.2",,,"8",,"30.05","0.00",,"0.00","30.05","Cash","Flash Cab","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)",,,
"f3b4bab6befba5459424268dd71b33805d7077ec","62bdd8fc89ce522fca9aa2e834fa76753777f707925623db7295bbf9f127f7769c62e2a34d267fb6c07101ff6b51672802427e4e7812a5f5b466533910479fbe","2014-01-01T17:00:00.000","2014-01-01T17:30:00.000","1722","12.5",,,"76","5","26.65","0.00",,"3.00","29.65","Cash","Flash Cab","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"ea1124e342ab65f1b7979b27aba03da258fe65c7","bdf2c42207398b1a2395bc37927d5cf0f1ae4865f48b6b86908f74f24f321ffce11f1aa8c367e55abb7d44b5296d3a9abee84fdf1b33110186ac531cfe8feb7a","2014-01-03T23:15:00.000","2014-01-04T00:00:00.000","2049","21.6","17031081700",,"8",,"43.45","0.00",,"0.00","43.45","Cash","Flash Cab","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)",,,
