"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"24cbc40524c609cf7e66a20ff4b9f61f903d9fd7","1d09fa80d9cf790cd0b6dca0c900c4ad0a989748bcd03878b889c279b4e3f820b032fa5daf3e599c36b35224f5f41c50febf94a7175c431cc0b7245ad42eb8af","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","300","1.2",,,,,"5.85","0.00","0.00","1.00","6.85","Cash",,,,,,,
"eb28e6bd0cbea253dde5c551e0d88206c2bce274","ac3197af61ac119894f5d339834595e2d1e28f8d6609e733836f0531050ef232f1384b8bdaa9151f924c89474b785ede77db2cbb3da5a9eef82370c9079784cb","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","420","1.4",,,,,"6.45","2.00","0.00","0.00","8.45","Credit Card",,,,,,,
"317c42f1e7b2b2448104e2aa07912d7c19090adc","3c5b4f29aac78c145bf09a567d547e22ab95655e4288d93bb78ac65c87a6843c6cc87c02dadd0a8652f43c3206f416b11dd7e03bb438be1c5a176902f1afb742","2015-01-01T00:00:00.000","2015-01-01T00:30:00.000","1500","14.4",,,,,"30.85","0.00","0.00","3.00","33.85","Cash",,,,,,,
"9f38e525d4f8cc4698184d6a9286bbc380b31905","1618079df832629cb8359a649a55523ae2293f4b825500eae4060b63174415be90005b74198883eadd0922f1309d1d21e13094940ed7a5700a0fb91724e3dc63","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","240","0.7","17031030200","17031030200","77","77","5.05","0.00","0.00","0.00","5.05","Cash",,"41.994442248","-87.665224776","POINT (-87.6652247765 41.9944422482)","41.994442248","-87.665224776","POINT (-87.6652247765 41.9944422482)"
"fd1efce3253a1003fd9367f2442393339155309a","cb8ce6a62c9c71e6f09795896fd6642dbb6be0250085fad80d9b9a68577c68a7715a3fab15b1d273e22c4a2d49940b3cad27de2b70c28d1f21e4a07473962f3f","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","660","4.3",,,,,"11.65","0.00","0.00","0.00","11.65","Cash",,,,,,,
"08638926d1d62b82ab71f9c64df13873f2e9bbc3","34031befc4277f8808e745ff8651dfc63f44b1323497c79fe8304bfd4a5192e448625fb6c16eb324275167b3116c83ac6e7242d7ac3a4a8700042835ef6c313d","2015-01-01T00:00:00.000","2015-01-01T00:30:00.000","1140","7.6","17031281900","17031061200","28","6","18.45","3.69","0.00","0.00","22.14","Credit Card",,"41.879255084","-87.642648998","POINT (-87.642648998 41.8792550844)","41.949060526","-87.661642904","POINT (-87.6616429039 41.9490605256)"
"60c462677bb4809f5ceec4546b9b99ecceef9dcb","bc926a3f4b4b068427b4bc0c26e4d1d5fe59aff06337689aa5f42444ffccd09d9e04c1cca5ac7e53452b56f747209813ae66f1d94848715ebc7c141c8e6db753","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","420","1.1",,,,,"6.25","0.00","0.00","1.00","7.25","Cash",,,,,,,
"0157ac229286b434907bf2a0fd736e432e41afa8","c4a2a8057d864a1a2c6fbd2248be2bcf4d966fa1a35f60664401081f4acd32a91dfefa0a9ecec0f5596a073222aeef81fd3149fab1acf05dd8f49080f96918ed","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","600","1",,,,,"6.65","1.00","0.00","0.00","7.65","Credit Card",,,,,,,
"5cccdf6929fb0c9bd94375299f74731318c2b6f8","9d0ef239ff7b3b778925a09eb05cdcaaa907b8d06972d42450ffb4deecf99b214da9c651df870351baba1d58f07beabdb7833c0c96840868246c311b01d8aa03","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","240","1",,,"4","4","5.25","0.00","0.00","1.00","6.25","Cash",,"41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"9a4ac59fdd784ab654fc526a1da59b4566cf3144","58f6f45a5c37bd154bac3864d3355c5b4b98e65cbb2663e72a4882927d1cf2cd2ef0c661dcaa65401a37094dc8648f9e8364a3a5482fd0d01f7ff585522a45a9","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,,,"15.45","3.86","0.00","0.00","19.31","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"97e3431d9a396def8ecdc275705a3375fe6c6849","f316cf5faacc5003b612ce60c7c36fd3026297383cc5363a4de1fa0cedd3ae37b6e92f227a4b22fc983e2f5f1ce13b7a7ada55de93e44f448501a94ee7df79b3","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","660","0","17031081500","17031070101","8","7","10.65","0.00","0.00","1.00","11.65","Cash","Blue Ribbon Taxi Association Inc.","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.92926299","-87.635890954","POINT (-87.6358909539 41.9292629902)"
"e81c87d77adfacf8d4e863f2baea97d1c2c5accd","c7dcd9c3c40629898a157e46db0d92f4559566720b0a6594dc73018e8810eb8137648b3ea4164f913bacd760092ba6dc15611d6f52a7f9a07bec3996cd3c6bff","2015-01-01T00:00:00.000","2015-01-01T00:30:00.000","1620","1",,,"22",,"34.85","0.00","0.00","0.00","34.85","Cash","Taxi Affiliation Services","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)",,,
"e64375ece814280c44e2aa9dd3c2b75cf2f17041","cc5330b266a2b3e042e5bc50b1dadb4f4e03db62f8cbd1010e986946aae90f1fa60344c044657706c127b1111e0cc2d7273caa006e37c9d39aa150a34ce3b049","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0","17031081800","17031081800","8","8","3.25","0.00","0.00","1.50","4.75","Cash","Taxi Affiliation Services","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"e346abe01b54a4a2a948904796b7c8ab02a23475","4f189764b8d9b6f71f7936ab414cac07634be0a00790ca179f9460521b7c9c3e5e102f5ba4e1c9cd18cdd9856dbf4f66ae8f13d8c82f8d2d4872f74b96938a24","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","480","0","17031832500","17031241600","7","24","7.45","0.00","0.00","1.00","8.45","Cash","Blue Ribbon Taxi Association Inc.","41.921877461","-87.66407824","POINT (-87.6640782395 41.9218774613)","41.906650766","-87.66533766","POINT (-87.6653376596 41.9066507664)"
"fe7997adc53b496bd8cce4e4db05e6d789693c93","49588a613390bc7f6722b0b7b523dbb03b84cc5a1bd291cf1272a533c3632926652627bdfd209f3aaf68cb77c5795d2d6939e312e795f3fb2699a3f0233bb44c","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","180","0.6","17031063000","17031070101","6","7","4.65","1.00","0.00","1.00","6.65","Credit Card","Dispatch Taxi Affiliation","41.936310131","-87.651562592","POINT (-87.6515625922 41.9363101308)","41.92926299","-87.635890954","POINT (-87.6358909539 41.9292629902)"
"970b597d6dc72969265f4c4e78e95d52429e0701","1f5651e3260ec5ca05777cdc45b132339989cf7fed78573d5d7091844a171108cce93c64e6397cd0bc929b3809a08e9efe2cc81d91fbd2a9bd31b02d565c30f8","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","600","0",,,"33","31","9.05","0.00","0.00","1.00","10.05","Cash","Blue Ribbon Taxi Association Inc.","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)","41.850266366","-87.667569312","POINT (-87.667569312 41.8502663663)"
"52210a6cb81699ce801da4946449ec729c729e56","623c452c15d06a0ce93dda0703872746dd06750a9952dd6180733eebef7cc5e7149706dda5e9c2513c2bd38a5e18dac5746bc7fabaf019e06bc735d97053a06d","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,"14","14","3.25","0.00","0.00","0.00","3.25","Cash","Dispatch Taxi Affiliation","41.968069","-87.721559063","POINT (-87.7215590627 41.968069)","41.968069","-87.721559063","POINT (-87.7215590627 41.968069)"
"2c65311c6bcff4aefb8e481043237b99b17d9ecd","314bf31c888fd796f71e2ccc6680694a03b2df413f5c42a71208d904373646ae38c4d48d6c2e1bbe23cd30b80b35019a995c8ad11ccfd5811f1c7f3e6b1abfba","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","1020","0","17031081800","17031140800","8","14","17.25","3.65","0.00","1.00","21.90","Credit Card","Blue Ribbon Taxi Association Inc.","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.964506955","-87.70273347","POINT (-87.7027334697 41.9645069548)"
"f6f4b0f5c66c2ba35551832cf0eb74daf712a303","7fd2bbba58b9c27f54afededbaa4f5fd4618e36e28feea2e4fb72356a9475148f400959423439a4fb39e5d6f51c989b3e62361f7049ed7b391f2a3a9d696120f","2015-01-01T00:00:00.000","2015-01-01T01:15:00.000","4740","9.7","17031081401","17031081700","8","8","36.85","0.00","0.00","0.00","36.85","Cash","Taxi Affiliation Services","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"e6582775eb77000dd78309a2dcc279cd2f7b49be","37da7d7608ce5cabc79e71369ed7f4a34f350b462ba406969c13c88fecc665dd61cf66deacad90f9f300db97c976fb78e29ac7017c1b57ff2e47838d097e8013","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","420","0","17031081300","17031081500","8","8","6.45","0.00","0.00","1.00","7.45","Cash","Taxi Affiliation Services","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"a25069bd1d35c8dde692f23be81dd9ef92edcee8","0f7439de8fef7b3ef247bb39388ced311561970baab1d6e387c9b75619d344df2bbf105ef0b45a1fa3ddfbdc6977d5243102977c496b7e669bb74f2ebdcab765","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","240","0.8","17031832100","17031031502","6","3","5.25","0.00","0.00","0.00","5.25","Cash","Taxi Affiliation Services","41.952822916","-87.653243992","POINT (-87.6532439924 41.9528229157)","41.963633169","-87.652365359","POINT (-87.6523653588 41.9636331692)"
"c4bb960a99c393047061df76b38af077e57aef3d","1d7ade2f592e1c98f5d34e9e1ef452fae2c76a65e1002a04d1f5262bb47aeb2060332673825208955ed5e35dab5a07b7f69ec1745fe209d4b9ad60560a9e9896","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","420","2.1",,,"28","24","7.85","0.00","0.00","1.00","8.85","Cash","Top Cab Affiliation","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
"11a34827bed4d10369cb3294ab86e30e164e74c6","56fa0cfd5d48de0f0a607bc02e4681387daf6dca360281460237fab5a44be14c72ca9ab497caf3a312c509c430233460a056d11851be66a40a1d7d9ec31c7205","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","540","1.4","17031081402","17031081800","8","8","7.25","0.00","0.00","1.00","8.25","Cash","KOAM Taxi Association","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"cc3eade0851f5ce4699047e4fede17a96b2078ff","90a7aec2f4f918493e331f2513e028d5e4b9e67f83d68ed4f747ef935c5f843a9090694204ff6d714b2cbc2a4061d843d812d9fe114a9f3e2b27515d644551ce","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","240","0.4","17031081600","17031081800","8","8","4.65","0.00","0.00","2.00","6.65","Cash","Dispatch Taxi Affiliation","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"860b64bb9bdd111a1dd48b94fda326f84d4fa081","29f6d119e21d61401aa5156346aca14fad3d0fea0dc1c8f7376425006d95e7b7c554f5af51ab8d1d80daccd7fa7290e9b68e500f4fd9e33f1718a9dd2d09dbcf","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","600","1.6","17031060300","17031063000","6","6","7.85","0.00","0.00","1.00","8.85","Cash","Taxi Affiliation Services","41.950605232","-87.671332488","POINT (-87.671332488 41.9506052324)","41.936310131","-87.651562592","POINT (-87.6515625922 41.9363101308)"
"a48f91bdc75a1cbf6824b4fad10973d8272c0d86","dd6e5bcacd9a0f2cf09ca5ffe57409184500b08460811af3e7c2daec9dae5b27eb25765d3fca1e8b226d3dff29437832dfc144b91bdfcb41768acee7f8e77a71","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","1380","10.3",,,"56","32","23.85","0.00","0.00","0.00","23.85","Cash","Taxi Affiliation Services","41.79259236","-87.769615453","POINT (-87.7696154528 41.7925923603)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"50bd3785264aaada33f00f40ae10566e78bbda26","e5c61428cfbb84c293d0966d4a155e21a0d4c11e2280535b1e9b9fa88f778f4975ffb98c25a16ea5f3e180e4d3664e3fd4454dc0ced0e6e9f260b899949f8437","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","240","0.5","17031081403","17031320100","8","32","4.85","0.00","0.00","1.50","6.35","Cash","Taxi Affiliation Services","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"999e4a48f4f479276acde662c807f8513788411c","12c8118974160278b0a4f44eff81e9dec42ffe20d61cf6cff820d7603584a4b96c67088653a6a9f19ed37a2391ef8fdb33f0ab357ec2a0d1ceb1dbabb71f7cbb","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","540","1.3","17031081201","17031839100","8","32","6.85","0.00","0.00","2.00","8.85","Cash","Dispatch Taxi Affiliation","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"4d6141510b4061ff8c676e63c7b4bc9ec60d91de","b0d9641e4551ab94b44cee6dae6fa7fd55ff6da387628df2504619c8939185dac0e86f9d73b19f801b3fc921a693d7ee12dd413e2bd06e2fe807f8df512fa287","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","960","1.8","17031839100","17031081202","32","8","9.45","0.00","0.00","0.00","9.45","Cash","Taxi Affiliation Services","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.902788048","-87.62614559","POINT (-87.6261455896 41.9027880476)"
"7e48bcedcb9eab7173a2d8b6d10e7f36e049ffae","33f43a33cd31fb3180605dd8e8a1fc7be005a9848fb16e2a5e2db12acbe31c7458af3575e38046c8416f1ca087ff3f8181ce5b10a1c556d9c60676374b516b8b","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,,,"6.05","1.21","0.00","0.00","7.26","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"1b3edd86de7a17b27e628c732e5ef41d722b5024","bfec2c659fcbed3b508dc6caaf6f7ef39e17801e8ca0cc3c644eac296164ebf03062c509158c4c495ce6646f3e9b6b2cfcc5f763b18e989514b18b25bec2164e","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","360","1.1","17031832300","17031240500","22","24","5.85","0.00","0.00","0.00","5.85","Cash","Northwest Management LLC","41.91922505","-87.671445766","POINT (-87.671445766 41.9192250505)","41.911972301","-87.683642922","POINT (-87.6836429218 41.9119723006)"
"49f0817a86c94caa1ee7ea51436576802de461d7","10e8a565ac8829bd9caa44f57e9831fd8b4ff374e4d6667337dc4114eb4a0356ec563e55a82e248e315ebf8e938ed4c8418dda95d5a5b409e7ce9b6139215b24","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,,,"9.45","1.89","0.00","0.00","11.34","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"18a8be726d4211028e325e605b0ddeceafefc39e","f33240f83c2e7ac110f3c7244323d56954b79e379586212b25009ba9f2afebb95f3e0af3c4014b92e4a144cc072ac353b6f72ffaf21d7cc435fdd15bbd3c24c0","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,,,"8.05","1.61","0.00","0.00","9.66","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"738db6e3d61421e9c0bb275c84e82de90ea8a7d5","ada83fe90e1073d6f996304e050f3fb3aafc076b8f43228bfe37196e294183f1a2448be804de7b4c0b89abf6b0aadcb5797cea1797590f01f70c44cd3a9e5716","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","840","2.5","17031081201","17031071100","8","7","9.45","2.05","0.00","1.00","12.50","Credit Card","Dispatch Taxi Affiliation","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.921778188","-87.651061884","POINT (-87.6510618838 41.9217781876)"
"bdd5afc37da3f0c5c3a039bacc59d67dc3e6f50f","e6a8d59b08b735bf949c799157ae2cc11a0c99fe05e9044d6e52786f5803c01f7e0552a32c3dd2f161c8e950583398fc46d16d1be7ae48bca8aac7510e0ecd86","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","240","0","17031242000","17031241400","24","24","5.05","0.00","0.00","0.00","5.05","Cash","Taxi Affiliation Services","41.899737388","-87.664953917","POINT (-87.6649539167 41.8997373884)","41.906025969","-87.675311622","POINT (-87.6753116216 41.906025969)"
"d481871403e1eb1fb81ea0581843fbe8234a6fd0","24b87270f3b2380ededa6656ce69c5c61f5cec7eba1103f4023bd2f923bc6bcb5b708d9b5d77baef31e5c56d2af47f346a92c86a5b9f1bf563b715639118691d","2015-01-01T00:00:00.000","2015-01-01T00:30:00.000","1800","0.7","17031980100","17031980100","56","56","26.45","0.00","0.00","3.00","29.45","Cash","Blue Ribbon Taxi Association Inc.","41.785998518","-87.750934289","POINT (-87.7509342894 41.785998518)","41.785998518","-87.750934289","POINT (-87.7509342894 41.785998518)"
"71b7a6a73a4b8c64b7d844f826b1a80f0dca7d45","51482afe455eeface5c7492f4dc7638fd2c3a7e10f9174d6c5fad79b8bd219e4f7b7aacedc0c08ef4421a938f411e36585d7ff519513114fac814abdcbbf63ec","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0",,,,,"7.85","1.96","0.00","0.00","9.81","Credit Card","Chicago Elite Cab Corp. (Chicago Carriag",,,,,,
"59b5011e2356fd9bffe56a9fc1c4298d40b84dc9","01c983c59129108981f8914f0efb6e0a110ee56fd798f99fc4bf7f8321faf05270bfade66c5e8532c64a4276ce308519fd24606606018f3a51e3d58a0cde7549","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","480","0.1",,,"15","11","8.65","0.00","0.00","1.00","9.65","Cash","Taxi Affiliation Services","41.954027649","-87.763399032","POINT (-87.7633990316 41.9540276487)","41.978829526","-87.771166703","POINT (-87.771166703 41.9788295262)"
"3ad92a209c296724ed820c47fc2d739b7f5b7f70","cb3bd991c2f7932527ef9d5f341674dfba53745f25fe3e05ded26ff578785bca01360ef8eed19863aff2222ef99561737af9d9a331981586e43c57b1d485c8e8","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","0","0","17031062100","17031832000","6","6","3.45","2.00","0.00","0.00","5.45","Credit Card","Blue Ribbon Taxi Association Inc.","41.942691844","-87.651770507","POINT (-87.6517705068 41.9426918444)","41.946294536","-87.654298084","POINT (-87.6542980837 41.9462945357)"
"de61e30ef313305736006c30177da010b9ea9525","b85dc52ae6e53698f26faf0615e8e3c74e7d16313d676de8647683ed178b52825502bda606bb82450795a642ee1900a5c462df9c6139b94c675ec7c67c765d22","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","780","2.1","17031839100","17031081300","32","8","8.85","3.00","0.00","1.00","12.85","Credit Card","Taxi Affiliation Services","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"ccf1ab12d497ce0a812affb34fba3977278bf8cd","4d8dd79d73d84842c07b0c02f170a812b9bedd4b99a79af91aa4c635ab976472d1ecac14ca7b51dea7e8513fa88f6ebc3e67e3810bdeed1f0ce5868fc324a6a2","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","540","2.2","17031280100","17031080202","28","8","8.25","0.00","0.00","1.00","9.25","Cash","Choice Taxi Association","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)","41.905857769","-87.630865027","POINT (-87.6308650266 41.9058577688)"
"70d0351f20cd98df7cd33984b769f971ca3671f3","3eb181cbba3a89c1fb715b56d980949ab085215ee4205486e5beeb8cb8c47144493ae64b6ad14f5f019f7266557f17641f44df0bdcf5b49ec83ee75a57f3816e","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","900","5.6",,,"22","8","14.85","0.00","0.00","1.50","16.35","Cash","Taxi Affiliation Services","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"d65ae564bc27c612e617e1e92b463e0004d40990","cd75f70d5f3c873de240d29a244e101e2808b0a4dd2b42c393f0a30c94c2537eb7d19f857c8024281e6ec103dba6002d5791d1bee3575e7b7e9b6623d5487b6e","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","360","0",,,"6","6","5.45","0.00","0.00","0.00","5.45","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"8667d721cd0320d4b300f05354a3a42af167f431","b785bd6f5f2bfc21a15f912f0ff8fff44bf1968af53284a5164786018a4504cda57135b7dcbe9c3746eea9e3fa753f1ce9ba1a35bcc784e54e4f9fe5517420aa","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","420","1.8","17031839100","17031081403","32","8","7.45","2.00","0.00","1.00","10.45","Credit Card","Northwest Management LLC","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"b561c5dac64261c480f91c9d601eb0fb588a8e12","3d7411b67bb74fa5dae3bf00929de0e93b6640441e123b1f3a496f00bac45711ca26a5882dbd1e6c75c0e315498d6a679c0faba377d6403f2ac9af265c0da0fd","2015-01-01T00:00:00.000","2015-01-01T00:30:00.000","1200","4.3","17031841000","17031833000","33","28","13.45","0.00","0.00","1.50","14.95","Cash","Northwest Management LLC","41.849246754","-87.624135298","POINT (-87.6241352979 41.84924675450001)","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)"
"5db5f19b468ee7b69aaba3dc477058bb8a036fe6","974f3b47d36986852c33bd10266df22bb72c497e71fa326b879f4ab1761174ca62d97ded9cf3f64a8bc2cf440575f868982de4da226805f3e569ab334effb87c","2015-01-01T00:00:00.000","2015-01-01T00:15:00.000","840","0.1","17031839100","17031081402","32","8","9.25","0.00","0.00","2.00","11.25","Cash","Blue Ribbon Taxi Association Inc.","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)"
