"facility_id","facility_name","address_1","address_2","city","state","postal_code","country","url","phone","begin_date","end_date","active","city_operated","notes","location"
"94","Roseland Community Hospital","45 W 111th St",,"Chicago","IL","60628","United States of America","http://www.roselandhospital.org/","(773) 995-3000","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false",,"POINT (-87.624734 41.692562)"
"209","Walgreens Store # 252","7510 N WESTERN AVE",,"Chicago","IL","60645","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.690254 42.018614)"
"129","Walgreens Store #12304","2744 N California Ave",,"Chicago","IL","60647","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.697589 41.931419)"
"1","ACCESS Center for Discovery and Learning","5159 S Ashland Ave",,"Chicago","IL","60609","United States of America","https://www.achn.net","(800) 836-7633","2021-02-04T00:00:00.000","2021-12-31T00:00:00.000","true","false","Open to current patients only.","POINT (-87.664649 41.800288)"
"113","Walgreens Store #3539","11 E 75th St",,"Chicago","IL","60619","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.624302 41.758119)"
"241","Walgreens Store # 5356","4710 S WESTERN AVE",,"Chicago","IL","60609","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.684446 41.807958)"
"179","Walgreens Store #9438","30 N MICHIGAN AVE",,"Chicago","IL","60602","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-28T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.624475 41.882435)"
"289","Christian Community Health Center","9718 S Halsted St.",,"Chicago","IL","60628-1007","United States of America","cchc/online.org",,"2021-12-23T00:00:00.000","2021-12-31T00:00:00.000","true","false","Open to New and Existing Patients","POINT (-87.643191 41.716982)"
"28","Austin Health Center of Cook County","4800 W Chicago Ave",,"Chicago","IL","60651","United States of America","https://cookcountyhealth.org/locations/austin-health-center/","(773) 826-9600","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.746091 41.895034)"
"191","PIC - Edgewater","6140 N. Broadway",,"Chicago","IL","60660","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",,"2021-02-17T00:00:00.000","2021-12-31T00:00:00.000","true","false",,"POINT (-87.660401 41.993429)"
"273","Walgreens Store #15197","6121 N BROADWAY ST",,"Chicago","IL","60660","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.660288 41.992929)"
"33","Chicago Family Health Center - Chicago Lawn","3223 W 63rd St",,"Chicago","IL","60629","United States of America","https://chicagofamilyhealth.org/","(773) 768-5000","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.704082 41.778964)"
"81","Oak Street Health Portage Park","4848 W Irving Park Rd",,"Chicago","IL","60641","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.748529 41.953421)"
"213","Walgreens Store # 1101","1533 E 67TH ST",,"Chicago","IL","60637","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.587916 41.773303)"
"224","Walgreens Store #4306","1633 W 95TH ST",,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.663165 41.721135)"
"245","Walgreens Store #5867","3943 W 47TH ST",,"Chicago","IL","60632","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.722773 41.807904)"
"256","Walgreens Store # 7515","7155 W FOSTER PL",,"Chicago","IL","60656","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.806503 41.974693)"
"67","Mile Square Health Center - Englewood","641 W 63rd St",,"Chicago","IL","60621","United States of America","https://hospital.uillinois.edu/patients-and-visitors/mile-square-federally-qualified-health-center/locations/englewood","(312) 996-2000","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.641245 41.779814)"
"47","Hamdard Center for Health and Human Services","1542 W Devon Ave",,"Chicago","IL","60660","United States of America","https://www.hamdardcenter.org/combating-covid-19/",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.66959 41.998032)"
"62","Mariano's Pharmacy 53100527","2021 W Chicago Ave",,"Chicago","IL","60622","United States of America","https://www.marianos.com/i/coronavirus-update/vaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.677972 41.895918)"
"48","Heartland Alliance Health - Englewood","5501 S Halsted",,"Chicago","IL","60620","United States of America","https://www.heartlandalliance.org/heartland-alliance-health/",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.",
"77","Oak Street Health Edgewater","1541 W Devon Ave",,"Chicago","IL","60639","United States of America","https://www.oakstreethealth.com/covid-19-vaccine","773-209-5333","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.669513 41.998032)"
"37","Englewood Health Center of Cook County","1135 W 69th St",,"Chicago","IL","60621","United States of America","https://cookcountyhealth.org/locations/englewood-health-center/",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.653282 41.768715)"
"255","Walgreens Store #7360","3220 W 111TH ST",,"Chicago","IL","60655","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.701815 41.69155)"
"138","Walmart Store #5781","8331 S Stewart Ave",,"Chicago","IL","60620","United States of America",,"833-886-0023; Option 1","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.634052 41.740814)"
"196","PIC - Old Town","121 W. North Ave",,"Chicago","IL","60610","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",,"2021-02-17T00:00:00.000","2021-12-31T00:00:00.000","true","false",,"POINT (-87.632637 41.911194)"
"267","Walgreens Store #12150","5158 N LINCOLN AVE",,"Chicago","IL","60625","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.692359 41.975717)"
"228","Walgreens Store #4542","5625 N RIDGE AVE",,"Chicago","IL","60660","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.660897 41.984142)"
"260","Walgreens Store # 9357","833 W 115TH ST",,"Chicago","IL","60643","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.64327 41.685065)"
"43","Friend Health - Cottage Grove","800 E 55th St",,"Chicago","IL","60615","United States of America","https://friendfhc.org/covid.html",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.605677 41.795037)"
"71","Near North Health Service Corporation - Winfield Moody Health Center","1276 N Clybourn Ave",,"Chicago","IL","60610","United States of America","https://www.nearnorthhealth.org/","(312) 337-1073","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.641844 41.905412)"
"118","Walgreens Store #4233","5600 W Fullerton Ave",,"Chicago","IL","60639","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.76661 41.924032)"
"223","Walgreens Store # 3948","5140 W DIVERSEY AVE",,"Chicago","IL","60639","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.755488 41.931436)"
"82","PCC at Healthcare Alternative Systems, Inc.","4534 S Western Ave",,"Chicago","IL","60609","United States of America","https://www.pccwellness.org/covid-19",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.684502 41.810918)"
"103","Walgreens Store #2387","1616 E 87th St",,"Chicago","IL","60617","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.58418 41.736934)"
"52","Inner City Muslim Action Network (IMAN)","2744 W 63rd St",,"Chicago","IL","60629","United States of America","https://www.imancentral.org/chicago/health-center/","(773) 434-4626","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.692639 41.779134)"
"288","AAYU Clinic","1601 W Division St",,"Chicago","IL","60622","United States of America","http://aayuclinics.com/",,"2021-04-10T00:00:00.000","2021-12-31T00:00:00.000","true","false","Open to New and Existing Patients","POINT (-87.667664 41.903387)"
"235","Walgreens Store #5033","2015 E 79TH ST",,"Chicago","IL","60649","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.575298 41.751614)"
"250","Walgreens Store #6980","3019 W PETERSON AVE",,"Chicago","IL","60659","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.705301 41.99037)"
"283","NEAR NORTH HEALTH SERVICE CORP","1276 N CLYBOURN AVE",,"Chicago","IL","60610-2089","United States of America","https://www.nearnorthhealth.org/","312-337-1073","2021-05-04T00:00:00.000","2021-12-31T00:00:00.000","true","false","Accepting new and existing patients","POINT (-87.641844 41.905412)"
"134","Walmart Store #5402","4650 W North Ave",,"Chicago","IL","60639","United States of America",,"833-886-0023; Option 1","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.743003 41.909734)"
"192","PIC - Jefferson Park","5228 Northwest Hwy",,"Chicago","IL","60630","United States of America","https://physiciansimmediatecare.com/covid-19-vaccination-locations/",,"2021-02-17T00:00:00.000","2021-12-31T00:00:00.000","true","false",,"POINT (-87.769154 41.975548)"
"109","Walgreens Store #3072","641 N Clark St",,"Chicago","IL","60654","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.631165 41.893542)"
"218","Walgreens Store # 1496","6310 N NAGLE AVE",,"Chicago","IL","60646","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.787508 41.996012)"
"86","PCC West Town Family Health Center","1044 N Mozart St","Ste 100","Chicago","IL","60622","United States of America","https://www.pccwellness.org/covid-19",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.698071 41.900626)"
"203","Walgreens Store #162","1554 E 55TH ST",,"Chicago","IL","60615","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.588157 41.795267)"
"114","Walgreens Store #3949","3046 N Halsted St",,"Chicago","IL","60657","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.649177 41.937783)"
"204","Walgreens Store #194","4801 N LINCOLN AVE",,"Chicago","IL","60625","United States of America","www.walgreens.com/schedulevaccine",,"2021-03-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.689241 41.969836)"
"181","Walgreens Store #9038","4001 W IRVING PARK RD",,"Chicago","IL","60641","United States of America","www.walgreens.com/schedulevaccine",,"2021-01-28T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.728008 41.953608)"
"16","ACCESS Madison","3800 W Madison St",,"Chicago","IL","60624","United States of America","https://www.achn.net","(800) 836-7633","2021-02-08T00:00:00.000","2021-12-31T00:00:00.000","true","false","Open to current patients only.","POINT (-87.72102 41.880796)"
"99","TCA Health, Inc.","1029 E 130th St",,"Chicago","IL","60628","United States of America","http://tcahealth.org","(773) 995-6300","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000","true","false","Vaccine availability is limited and subject to change. Find more information using the link or phone number provided.","POINT (-87.595555 41.659714)"
