"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"ff5a9b570bb0327cdbf0635ce8108300827a790f","c7344688f81f94623e27c80c8347eec207eb88880cc20ea532c0dbdb2f64b755a708e2db71c06c1821c46e42e89096c0c2583c2dde51ad4a8d7aa131856d6f7a","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1440","8",,,"32","4","19.85","0.00","0.00","1.00","20.85","Cash","Taxi Affiliation Services","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"3e79775ca0418d5bd835c117cf8eb0b4f3dbe52f","72646a8c6e9185f279332811ebbed7c462e5108592717838503e8c5b8f503f693bf4691028c59c0f657fc7736730d8e26a9876966632d0a9aa6f75b0ecfb09ad","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0.8","17031081700","17031280100","8","28","5.75","1.00","0.00","1.00","7.75","Credit Card","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)"
"015af052088db0b0f02af05626a67ee5a40544ce","d4284117344764ebab8eec1c40c38ccd2eca1dafc7bd39a3f7be7325302ed4344e2ab8b979bbeb5b5b82e393ac416647d0c283a28ad302c6c6131b69d450b3aa","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","780","0.1",,,"7","6","8.85","2.00","0.00","1.00","11.85","Credit Card","Taxi Affiliation Services","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"6c16baa734725257337d870966b97b38ba440f20","6778d44f5164d57ce76c95242f4f3af1dd0986082f1be35e1953b94ddbf68aee7189c2834d1358082e19f0c63e70f18c91a8425bb754460f46c69ff1677d38ba","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1260","0.3",,,"14","19","15.05","0.00","0.00","0.00","15.05","Cash","Taxi Affiliation Services","41.968069","-87.721559063","POINT (-87.7215590627 41.968069)","41.927260956","-87.765501609","POINT (-87.7655016086 41.9272609555)"
"aab6abab2d42ada553865adf289214b58ccb7108","f1ed053acb7ee562f935ec0660878752bf1e1de1aa458b7bbaf9fafe036c83bcb2b21c12864ffe6af9e5e0184cbf3f04b784cf4895bf999e701877809ac0fceb","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","600","0","17031842300","17031081700","24","8","6.25","0.00","0.00","1.00","7.25","Cash","Blue Ribbon Taxi Association Inc.","41.89830587","-87.653613982","POINT (-87.6536139825 41.8983058696)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"5d3e34679d38e86707cef5d4ff21e319e61cba3a","6027026bae159d4f0f8f0e3eaab1abeeb1d23f6311fbe98e065d89c06db26ff0d446bd98068fd4d468b6db6418695687015f66dda789c4e62bc9182f837fe66a","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","840","0","17031080300","17031832000","8","6","14.25","0.00","0.00","1.00","15.25","Cash","Taxi Affiliation Services","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.946294536","-87.654298084","POINT (-87.6542980837 41.9462945357)"
"8af2fab3e474d41573ea5e4fd5a509f7d48541cf","4cf00f8460dcf40afbdf667e3993888be7dcb3bdb913a20f2ede751025b746757f398e3fbf870aebb4450ec63df91a37a45745befceaf2e62da7d9a00c21980d","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1020","4.6","17031080300","17031221600","8","22","13.85","3.00","0.00","1.00","17.85","Credit Card","Taxi Affiliation Services","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.921273105","-87.68508211","POINT (-87.6850821101 41.92127310530001)"
"fa7ab55b64c18fd1bc3a1d206b91b7d72ddeffc6","97d540f40171ccb4795908136c5d5139aa925e1aedcc41f49530625c1165c749735cd364107ea3e6e8b1958aab3d682bc3a255a1dcc4dd104376e04a03ccba13","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","240","0",,,"7","7","5.45","0.00","0.00","0.00","5.45","Cash","Taxi Affiliation Services","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"208638e68073e64bd61fa4bfa4cb11304b59b52e","a62c69900a839836b3a663a20124f35e40a4b825bf0dae596af65e16fb3c569574db86ae50d38782c77003a6a07da82c3d150eaf30de9feadbad6c37edff63da","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","240","0","17031081000","17031081500","8","8","4.85","0.00","0.00","2.50","7.35","Cash","Taxi Affiliation Services","41.900265687","-87.63210922","POINT (-87.6321092196 41.9002656868)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"3beacc684ad1349d8442be826e1390bae9bbe4de","bbf91e67201de7487dbeb23021a9a741e36d8d65175def3249a32791c5fbd75edb5462654390509a1b1e6b94060baab0aeb605fcb10090f570de0b32aa90ba97","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","60","0","17031833000","17031833100","28","28","3.45","0.00","0.00","1.00","4.45","Cash","Taxi Affiliation Services","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.879066994","-87.657005027","POINT (-87.657005027 41.8790669938)"
"0a2d06868501460851d8e9542e5a8f167fa290d8","39b439b4af750a75fe584cb64d2bf8a20032149238ccbf71ab6647a88b9a30f23b874632445d0361d308b9202f1fcb0fde4f4ba0313235101725d338ae0a287f","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0","17031081600","17031081600","8","8","4.05","2.00","0.00","1.50","7.55","Credit Card","Blue Ribbon Taxi Association Inc.","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)"
"cdb93124595671ae271444ba9c59160b9d1016ca","cb99148a34b67379b53aa004e7acd0f5bf65c36b8219098b6d0845aca48ba67d7d00f6e062c28af47516b65dad7b65d9c2900c43a93b12f07827dbff0fa891e7","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","960","0.1","17031842200","17031081403","8","8","9.85","0.00","0.00","1.00","10.85","Cash","Taxi Affiliation Services","41.904935302","-87.649907226","POINT (-87.6499072264 41.9049353016)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"861de24e23640d28df825b41d08695948f89546e","3bb6627fce0c0f3a8b83e400770497d4a3e18c460fd0e17f7563fe6cc03259468c989460af0ed08a7599ccf5ff9b90934460a1189d5b38d7df78937a16e28fc7","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","1620","0",,,"2","2","15.65","0.00","0.00","0.00","15.65","Credit Card","Taxi Affiliation Services","42.001571027","-87.695012589","POINT (-87.6950125892 42.001571027)","42.001571027","-87.695012589","POINT (-87.6950125892 42.001571027)"
"13ec35176e0ee505acf033b59fb0ad705a102443","908ab4f3095c73d38a3a732e141603ec919d9e6e21528ea279ee9195d684a8d4b0c17531c3d2e2baccf276cf84de412cd6d56409b9600dee6e7260c8f022a780","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","720","4.4","17031061902","17031081403","6","8","12.05","2.60","0.00","1.00","15.65","Credit Card","6742 - 83735 Tasha ride inc","41.943155086","-87.640698076","POINT (-87.640698076 41.9431550855)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"ca9a3613f8792ab1eb2a84bbfa9b9ede927a0b77","ca85563c7c46f07258ff388e8a43a1502115d1824dd00b56bc10c47c93b99cc57f9479f85f68fbd35a27e9f49402a6438cf5eeaf0890628bcb249ec7772cd4d2","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0",,,"24","22","4.65","0.00","0.00","0.00","4.65","Cash","Taxi Affiliation Services","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"7a47b849a772d074a3123531aee1d9ac19524045","109abe8a46228594d0f3d857a4d92992b3cb10f6391ca4fb38fedaad68fb67ba58c2c632d52f9a4992d56d45bf96e5fca3e276ef939ada55e4e15e0a4b9a6bca","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","1.5","17031062800","17031070101","6","7","6.45","0.00","0.00","0.00","6.45","Cash","Dispatch Taxi Affiliation","41.936159071","-87.661265218","POINT (-87.6612652184 41.936159071)","41.92926299","-87.635890954","POINT (-87.6358909539 41.9292629902)"
"7495646ae430d75314c625bc6662bfac95275295","496984c9ce5dc09c7c52eb2f7b5c84796c84c53ec19203a1f00f5f31c1bdcc7e30a29d5b7e2ac3b19fc293ac1535cd715a150c58cfcd4db37dcb23138f82ca64","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","600","0","17031838300","17031320100","8","32","7.25","0.00","0.00","1.00","8.25","Cash","Blue Ribbon Taxi Association Inc.","41.90156691","-87.638404012","POINT (-87.6384040116 41.9015669095)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"8bf55019c7500879d274c8757e84ad050cbb0e8b","a6dda627be96fe26d3b2b06015a2a60358b81f91ca6c3aee0c57221142952355362b0a87ca56eb33f5f3e3ee585162913667098260eafef74759a7233178bbe1","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0","17031081700","17031081700","8","8","4.85","0.00","0.00","1.00","5.85","Cash","Choice Taxi Association","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"bd6e0a3ff486db29a020119ef09b03ee691e1dfd","c12e0923159de80ee3288c44047308ab8f602fbfb2278fe626347a8a55c64bb9847438ad57f7d9d0ad92787d1cc2fd79fe454eba5094763e10fc66c77f055f52","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","480","1.7","17031070102","17031832100","7","6","6.85","3.00","0.00","1.00","10.85","Credit Card","Choice Taxi Association","41.93057857","-87.642206313","POINT (-87.6422063127 41.9305785697)","41.952822916","-87.653243992","POINT (-87.6532439924 41.9528229157)"
"0989d50cbaa809e75c532a351e8dae2721e44245","99df7a0e71d632952d94aeeb3742332b180bd8bfff23129425027053ac7c9c88b3a8c87243a80bf9e95fc58c6bf0d7bc087959f3d914364408f722fec8e6a348","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","60","0","17031031000","17031031000","3","3","3.50","0.00","0.00","0.00","3.50","Cash","Blue Ribbon Taxi Association Inc.","41.972437081","-87.671109526","POINT (-87.6711095263 41.9724370811)","41.972437081","-87.671109526","POINT (-87.6711095263 41.9724370811)"
"cf208bdda5b2008c80cf10576901c4bd1415420b","cf77aeacdc9cd980e4106aee8633efca00cebc12b5671d1dcc5f602bd4134dd40863de96d1ec99e9f419a34cf32716dfd941d1345e465a53dc3cb9897e535864","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","840","1.4","17031320400","17031081800","32","8","8.45","0.00","0.00","2.50","10.95","Cash","Taxi Affiliation Services","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"f6b0517205daa4d8f06964143dff294160544800","1626953f5dfefe1c62e73836adb90d16258a243e46f69e3acce8d7e3ca2c283d3cffefbe5a12f7edc501101d65832fba4c1deb851c52f8652756619c56ad3bcb","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","480","0","17031280100","17031320100","28","32","6.45","0.00","0.00","1.00","7.45","Cash","Taxi Affiliation Services","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"1dee5e625cffaf9e2ab03498bdf9cfbd1a0590cb","45bd8de07cb28a2d16874f8ba527f094fe8b68dceb5f59f83792ddd52900096798c5e73d5cf00a7b13ee591d0d58bd6d34233b611875db79e85e323350f413a1","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","240","0.6","17031320100","17031839100","32","32","4.65","0.00","0.00","0.00","4.65","Cash","Choice Taxi Association","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"9ed621b1517dc446ab1827ba6decbc62cc79aa85","426c7e7a7d98e545855e173dd66e20856328ba2644c277bc956425dc873932e8bdfffce72463d27a7b29a3303289d2550c27ede03da934b7c2dccd65d0b3cb54","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","780","3.4",,,"57","59","10.65","0.00","0.00","1.50","12.15","Cash","Taxi Affiliation Services","41.810879008","-87.726363325","POINT (-87.7263633246 41.8108790078)","41.829922304","-87.672502646","POINT (-87.6725026464 41.8299223039)"
"296f6fc24b6274d52b05e5dc34ee816781b7460b","9aff6a31657cc79088572077ee7fb021545aa04997c8fc4f276e7e7d0afffbacc6e65722740d518b3d6667a6a194d2f1022a67b3979c8f22fb260943e3c904cf","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","540","1.3","17031281900","17031320400","28","32","6.85","0.00","0.00","1.00","7.85","Cash","Taxi Affiliation Services","41.879255084","-87.642648998","POINT (-87.642648998 41.8792550844)","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)"
"1249be2e89b7546f6e59d9c9f5c46bc77817fd2f","4e52e33e251a85225aa90043167cc14fe93e169568e6821f48626395dffe18ff37f32918069cc0bd1496c16396b9c87c34bf99482ee99f95d98906bf92d963dd","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","360","0.8","17031081300","17031081401","8","8","5.45","0.00","0.00","2.00","7.45","Cash","Dispatch Taxi Affiliation","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)"
"7e7887abc7310a1583ff4f884ba81cce49acf4a5","4dd2c499779e1efe86d8e7484cbccafef02bac165c79e75432c83942973f090eebdb27a30f5790b06996101616588fb65e446fd54baa7344f41cacd23976a658","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","1.3","17031280100","17031081600","28","8","6.45","1.00","0.00","1.00","8.45","Credit Card","Taxi Affiliation Services","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)"
"66e510a02786a7fa7d4874dd463532d48fb99f33","b8ca31c6f41e75e387b430696071be73035ce88dd37c1a1072c83ff21e25a9427d57d868ca0a4fc3c52ef336bcf29b14ff1ee3d86c873a76966a423aa9770f06","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","360","1","17031081800","17031320100","8","32","6.05","4.00","0.00","1.00","11.05","Credit Card","Dispatch Taxi Affiliation","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"948fbd5bd6b6911b7e93231b1414fad8e0744e9f","39f119ec40ed01dd9f2a219f76239a4998edc195a3a182a1efaadcbeecb9aabf83416f0c5fb642f296958054ded680f065aff25d956646563cd9b33395432176","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","780","7.3",,,"14",,"16.65","0.00","0.00","3.50","20.15","Cash","Dispatch Taxi Affiliation","41.968069","-87.721559063","POINT (-87.7215590627 41.968069)",,,
"d8468e35fc66cb76e099c14b8e83d6d389d6f988","c591191b4ca8c7b6f36b337dcdf0c857941e83bc602c65f6bca3f712a67b183503e00a1bc12e8fae6c245c728f723dccb0ae0d48d00a5357ec11234cc5fe03ac","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","600","0","17031839100","17031081403","32","8","6.85","0.00","0.00","1.50","8.35","Cash","Blue Ribbon Taxi Association Inc.","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"205f0db73c214d234c76ec897c109b4ae72a38d5","279e6ef4129260b19e953938f5ca14fba369cbd6db1f06b0609470a96544c33bb6543e5edfbd300a3e098960531aee298b798c7d7fbbcd2cbdc5a6ec5c8818c4","2016-01-01T00:00:00.000","2016-01-01T03:15:00.000","11700","0",,,"5","2","72.05","0.00","0.00","0.00","72.05","Cash","Taxi Affiliation Services","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)","42.001571027","-87.695012589","POINT (-87.6950125892 42.001571027)"
"20ee2284852ae20464308ff53aa8e486e956e89e","5a6322aca39d3bd3c471c3dc8a5e9a385c4ba3c1d56be12abe4f1ed0c302ec2287264401f2c117f8d8139ed9a8be44627dca9dc23b5db59c3fbcced0f3bfb9bc","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0.4","17031081403","17031081500","8","8","4.45","2.00","0.00","0.00","6.45","Credit Card","Dispatch Taxi Affiliation","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"a722fa212b0250443c05175fabdb0a5fa90e1774","dfe0b23f70d816bcd021cf8f279b99baa5173ebe381a208a998dd2a8b879a6d9cb40675cb988eebcb963e9ddbf79c1618810110e5422ba260d9677791efa2715","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","1200","5.3","17031071100","17031320400","7","32","15.65","0.00","0.00","1.00","16.65","Cash","Taxi Affiliation Services","41.921778188","-87.651061884","POINT (-87.6510618838 41.9217781876)","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)"
"7827b0a05062893c856ef2374f6555d088521250","8c03c339dd068ee7e343f098356709472f8838b614512bf0fcc8e98972ac8b060d66510299148853811cfe6486f4f9ed3083427c733aa6c330aea21b8366b4e5","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","840","3.6","17031081403","17031241400","8","24","11.65","3.00","0.00","1.50","16.15","Credit Card","Taxi Affiliation Services","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.906025969","-87.675311622","POINT (-87.6753116216 41.906025969)"
"2b6adb184939001482bedd9461be5b314307dc73","592d9655998836c88b0cc53787c6fd37e63c394c1b0364cb0df3fe2aef1f594f1e451b2c5af7880d3d6a7c3e155c7d2c813dd65794b3fd0fd5f1b75a95a4654f","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","540","0","17031081403","17031081300","8","8","6.65","1.00","0.00","0.00","7.65","Credit Card","Blue Ribbon Taxi Association Inc.","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"ff62a589a370c77fbdecce1ea3fcca5b55d05b96","98e44351cfedb663c6f566468052811c028cd5bee644a7c694e5ce86115f1e03547b159236fc41405b96e647a14ee0ac80338523a84d5c1a0199b130531a32b1","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","780","1","17031081201","17031320100","8","32","7.45","0.00","0.00","0.00","7.45","Cash","Dispatch Taxi Affiliation","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"b07d2433403f62e20e79f4c12bc49c3fa13a8ec6","45edad7ba091c509fcc77bad5cd772bd8eaf202bcedd4d5da0cb08dba9ce8999e603a8268436865ab3cd3ce9fe4351515d1bc7cac10e4dd7b5a5a6ec831f9c32","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","2040","0.5","17031031400","17031833100","3","28","24.85","5.15","0.00","1.00","31.00","Credit Card","Taxi Affiliation Services","41.962178629","-87.645378762","POINT (-87.6453787624 41.962178629)","41.879066994","-87.657005027","POINT (-87.657005027 41.8790669938)"
"3dd86086228cbb25097629b0d0d9fe72eda78725","d2aec37fdbdcad54c818a4fc3f19b85f3dfea6b09cf89e7b56a65237ef4be5066f7c4c0bcbfb9c1a4944f74e0848c67c9dc9924152cf5d2ac6686e29f6e27c10","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","900","7",,,"77","8","17.05","0.00","0.00","0.00","17.05","Cash","Taxi Affiliation Services","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"a20768f44d02cae18017636fedab39a2fc70cd20","b36241d07345ec7e4800cc89d4864f6f944018ce13b7af45cc6414c315f343bf1b157f987f755e66ccd163c4ed883d69530531e0027f5fe9f4811f2b9b82cfec","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0.5","17031081500","17031081700","8","8","5.05","0.00","0.00","2.00","7.05","Cash","Choice Taxi Association","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"2ee43363746aaae63d534e047946a8eb139fef9e","89e413368d4d8e1d00722208f1362492020757cd4672f368a2b0326145214408e12b74ddc4ec05023a9feb486c3b2b995e12908746efc0cb3f560fc8aed6c0af","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","540","0.6","17031839100","17031320100","32","32","6.45","0.00","0.00","1.00","7.45","Cash","Choice Taxi Association","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"3b16389569c7a6df50ef999c1b1af35cff00fa0a","fb78c00d7938b7bf74fb3f83663a9ec93ef6bac3deb31d591c9e5bad7f8fb1e728e272a0a73e73ea4a53d1789ca893b04fdd05238ebf0ff0e21e917f546e5473","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","1.2","17031839100","17031081402","32","8","6.25","0.00","0.00","2.00","8.25","Cash","Taxi Affiliation Services","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)"
"4bd4b8bded33064c93a4ffb2dc58aea0d9a98540","3446442418acf44dc1e3556376bd40dd87a22d1f6ceb4a5cfd2e41432ecc9168c02f3c2e69cf652253231dfb1c31f807af64ad58b0649bb52adc6eebf2b507f0","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0.7",,,"6","6","4.45","0.00","0.00","0.00","4.45","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"2360b0ff8295829142d27efde572c15897d23c96","45ae9d400abb9327b717e4d8849843ad78e40d7a72e324306e66ad5cafc2fe133555be6f5fc188632a17b64b5a4cdde6bc89481abdaf3b5fe643f1725371af38","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","420","1","17031081201","17031081500","8","8","6.05","0.00","0.00","1.00","7.05","Cash","Dispatch Taxi Affiliation","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"8d72d20609d309ab315ec9dc8043a0d447a62222","a5773b01fdb93b30f2654acc2ce7fee5319896755a36e872d375b2a299f5ab838a72133f2d6f3598e81a025f0e87ae2ba6331888541dd204f37721f63996f7a3","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0","17031833000","17031833000","28","28","4.45","0.00","0.00","1.00","5.45","Cash","Taxi Affiliation Services","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)"
"525429581813f60f7b0a48d94d0102278010854d","22548e10dab3e149f756cb9283d6314073c0166532b8595071c6be35fa85cd200848eb97ec2c397cdb946f80bc585498c3d59296c993cdb5c754d6da87826a02","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","900","4.1","17031081500","17031240300","8","24","12.05","2.40","0.00","0.00","14.45","Credit Card","Choice Taxi Association","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.912364354","-87.675062757","POINT (-87.6750627566 41.9123643542)"
"7376a05cb96d7cd38a68632f6e041d6ba720d5b2","d738f89082c4e00e90186addb3dc10eb158f8cc3f24c51ee2d2540edcc68a6581621f105524e6f64ab2cfae44eda72603546e59866498e70044b6a3802fccb06","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","480","0","17031320100","17031081700","32","8","7.25","3.00","0.00","1.00","11.25","Credit Card","Blue Ribbon Taxi Association Inc.","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"0771dbdaf9cc8158c78c7b1705ad29c5c2b63e5e","f886c7ded2e96ae7750ca2e21a83f4e9503db0aa80e52bbc513eeaa513a8e73de0bd7b7704f96ecae3a635a87ee8a6fcc8a93b2c7e4466f04c6a608035bb8aea","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","660","0","17031081500","17031320400","8","32","7.05","0.00","0.00","2.50","9.55","Cash","Blue Ribbon Taxi Association Inc.","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.877406123","-87.621971652","POINT (-87.6219716519 41.8774061234)"
"8baf007f3d5530762b59b32459143dd90de825c1","c11184943f2fc77f6be919a1945ac00c2925afbbf70fd27145133e8d592df871687a5ebe99bb9237ae5897f57d4a76f25c9d6b6a8aba0b6704ff64187f7041c7","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","540","2.5",,,"3","4","8.25","0.00","0.00","2.00","10.25","Cash","Taxi Affiliation Services","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"6d237b12db3295c852c5ad70a856d52c045803b7","d7f177c55a34ea91476fdba6f82bf6dd8a59e04b4b391ca17ac2d0fccda7e0137b18307f0e0fc60dcee8d0d819dfc4ef3d21e45427e14400060e40a9a44bcc17","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","180","0.4","17031081700","17031081800","8","8","4.05","0.00","0.00","1.00","5.05","Cash","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"0bef120f763e73ab013e0105d3c9ed26c07ecaa8","ac408ef5eb09f7c4b80aeaefb9cd324da8fb05ca08749cb23ed55015ef6a6f46f51a5b980067998be802e3bbe7cec33365daa7a93f0afa43558877699b296c2b","2016-01-01T00:00:00.000","2016-01-01T00:30:00.000","2220","3.6","17031081402","17031081403","8","8","18.25","0.00","0.00","1.00","19.25","Cash","Taxi Affiliation Services","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"135926798224779df94dd1bf61cb7ab7d56047f2","a41db5ac84fc6c2591f7fa7dbfb5180c1ff438160293e63dbcbab3b10a1a819d79a9b9c7b491fa79b6718cad33939b62455654b7b516ba7700f6542b58d2aeab","2016-01-01T00:00:00.000","2016-01-01T00:00:00.000","300","0",,,"5","5","5.45","1.00","0.00","1.00","7.45","Credit Card","Blue Ribbon Taxi Association Inc.","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"e9451f34479ba61880dadf30e45cd8394a9dd1c8","ab6b0472a82102ae6875f5297519510f5664a3b4a3559e7263a5040af7121af771246f9524f35f264ce10c26187e70f96d230f1df3362cca75b7d91b12b27148","2016-01-01T00:00:00.000","2016-01-01T00:15:00.000","600","2","17031081500","17031833100","8","28","8.25","0.00","0.00","1.00","9.25","Cash","Taxi Affiliation Services","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.879066994","-87.657005027","POINT (-87.657005027 41.8790669938)"
