"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"948003d27aaf23c264943b0573d0ae4bacd42e40","161590e8d52e3d4158dac317ec1e185b7b4b4f4c821473e3beb35b5e2c451817d7a4eddb2c679b2d246a06df2fcc153cb55faa186158a8a452b9323c6caa3819","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","600","1",,,"8","8","7.25","3","0","1","11.25","Credit Card","Star North Management LLC","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"9c9bd95093e22c055a637382da0912f0e9340b50","fe3cfaf754adf66c7f45328e9ce06371852b3d9a3f5795f7cbb23c12ed3616f7915f4d777a719d41dd11fb27c205f5f5c5fa919e3e4a86fdcb245e8a8ebf692c","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","600","0",,,"28","8","11.5","0","0","0","11.5","Cash","Blue Ribbon Taxi Association Inc.","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"b1b3e53be11349f017c885c3f12e58eb2381c6e7","bf144d3085b875983198aca2ccfa966dc544b7423ca28f38f59b9fa1b73c35b753865221241c67b7ad7a06c07aaabb671515d056a73cb1a9946c4d5e5fa74441","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","789","1.4",,,"32","28","8.75","3","0","1","13.25","Credit Card","Sun Taxi","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)"
"bf9ce72e6c36c276f90791ab01f242341e9e9bfe","39f79f4258ca497fb652e1e8bb2a3a406dba40f3495367d0455ffbe58090d447fde5c8da19187ff78a6d20a57c0245f809d239f9b1ad047e11ab1ed601311453","2020-01-01T00:00:00.000","2020-01-01T00:30:00.000","2033","1.88",,,"8","8","15.5","3.2","0","0","19.2","Credit Card","Chicago Carriage Cab Corp","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"f3b1bea087519dccc34f943f774acb7e01feed23","03906d62f91d139ab93f74f50d1b208805b7fbb61e8d1e414a446e6e4432a07c7e297c4aab3835173aa7e6c20088ddb3f86c6fb75cae7d6c90a483181772c2bb","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","178","0.48",,,"32","32","4.5","2","0","3","10","Credit Card","Flash Cab","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"fa8d7616ec07147b02475a674478385fdab6133b","413c78d172a5d24fe5b59d6947748cdce8d1cdc26334246c9ad4e83e10ba7e81a929de42791fcd9f46d67cc378c161ac94c0cc79bb3ba3a0d6135afb75eec369","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","272","0",,,,,"4.5","0","0","0","4.5","Cash","Sun Taxi",,,,,,
"fd91e7e33cb12c6e0d96643b914929e9c71b6e6b","d75005ed5795e5ef2283f7e9178838ec58c0b2138a009eadb0b13ba68a592c6b1451ed1fc8a94844d3da78137a4bb498e92fdaeceb1c2843c03331f3f5f634ee","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","660","2",,,"8","28","9","0","0","0","9","Cash","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)"
"0130d71e07a14e955fb20495a9f6cc8c738232b0","e45877a53e727ebec449c17f0835d75f2f527435559fd924d8b2ae64b7cf15d5a01865371051949183d2ba46b0289878558ced938b6528f9ad62b0dd72aecc08","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1020","3.1",,,"7","5","12.5","0","0","0","12.5","Cash","Taxi Affiliation Services","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"023b64b8d2b36b7d9eb6b9e53338e82a835602e8","034ec4437f304cffcd4acf850106574343e69d3c5424acf731dde18d71dfa6b7bee628971b809ce4742206f67324fb038e44f9dd135f3ee8f729b88a8f9f2144","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","328","0",,,"8","8","4.75","0","0","0","4.75","Cash","Flash Cab","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"063493b87c19de2b892943ea0efdd80e9f4f8b63","4a714a284c247bbdfcdf91af7cda917317fc22d0bed97de4acc226c85a8b2f9e130bbf20e08554983cdf5a03e873423f39421b1d0d835a78e2c126c81526cafd","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1020","7.5",,,"28","3","21.25","4.35","0","0","25.6","Credit Card","Petani Cab Corp","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"064cde491cea948b15a3753217def64c8000da42","f2701208e420d05c34de4131a15848a786b13422bf58657339c2cdf0e5e8e371167a16e6194c198deec49146013c2e67c01a40c63d9ecf514a0ccc1ea673e4df","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","660","0.1","17031081403","17031330100","8","33","9","0","0","1","10","Cash","Blue Ribbon Taxi Association Inc.","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.859349715","-87.617358006","POINT (-87.6173580061 41.859349715)"
"09a5a459174cec28b44aa81e812c69b96474dd01","93502288be804bfc4398d5811edafef2da2f57aa7fab00269cdae44a2620df012e672347d10925f0a2887d94e8fcb68777e19357d546edd7d5992825394fa6d5","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","300","0.9","17031839100","17031081700","32","8","6","0","0","1.5","7.5","Cash","Taxicab Insurance Agency, LLC","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"0c2fee673930a1ae126ba5b5ecf74792a7db908a","b5c02d201b243945eb850f84478b473694a0b017009daa1ceb5a30d0484c916432a08de2b6fce0f2da653f40c85c89407725be5150a8c0b0d1244423890ab896","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1260","0",,,"32","77","26.75","5.45","0","0","32.2","Credit Card","Taxicab Insurance Agency, LLC","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.9867118","-87.663416405","POINT (-87.6634164054 41.9867117999)"
"10d20ee5a19884c1d19d5adc7735adb4a895690f","5f1b2301b2ad74e61820da4a435a6281b1430fda6eadd2268dc4b1de8d4b75eb02930a8a1bc9905098ede61f7f6fadf734356334a27005f7752fdecaf66a89a8","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1380","2.5",,,"28","27","14.25","0","0","2","16.25","Unknown","Taxi Affiliation Services","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.878914496","-87.70589713","POINT (-87.7058971305 41.8789144956)"
"11ea0a10683f8e204e5edd6a1fa3e26acf91873d","800fe476e0b13a4e76832927fc113dd75d55fd75bf42e975118ee6613053a90a159b98d047f8107ee8c3d9a8c065b27e0f46be3209257bb31adef6c7311b67b0","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1140","0.7",,,"56","24","31.25","0","0","0","31.25","Cash","Taxi Affiliation Services","41.79259236","-87.769615453","POINT (-87.7696154528 41.7925923603)","41.901206994","-87.676355989","POINT (-87.6763559892 41.9012069941)"
"12684c5f686366f928896dbd99dbfa8b7ca5329e","e67435947a69850f5a0c07e3cc52ce2e17e2e792caf483c34871b115c025380ab8b77ea61c2f0e31919a33235f8d8400eadcd2ed14d3e6fdac34795ac521e75b","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","540","3.7",,,"32","24","12","0","0","0","12","Cash","Taxicab Insurance Agency, LLC","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.901206994","-87.676355989","POINT (-87.6763559892 41.9012069941)"
"1e8136949f647eb1a1732a8c6cd38e864f32cd85","071d031c64f608418d27905c9ffe95bf52695615683d5f4e7072ed77fe2757fe623e369ce677a96e4535360841f5f1ad3f1d6de25ecb0e47e8848ec83bce4da3","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","660","0","17031320100","17031081700","32","8","7.5","2","0","1.5","11","Credit Card","Taxi Affiliation Services","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"1ea8315ca69480079a977927c9c0511b08252a41","39b3249f38d957cc2f57b78fdc8fd4969a2c4377e277784890f14695ef4aaf54fa4fca9988ce3b6ff01af0c01e6f686df5c33a5d05d475f4a86aab8a3e7d685b","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","180","0.3","17031081700","17031081700","8","8","4.5","0","0","0","4.5","Cash","Taxicab Insurance Agency, LLC","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"219cf8a9c69a82d9a7be639e147452bcd463109d","96a08bd79f99566576da94fb59dbc2de13fec44eca42df1f99eb10a60b560090bef81d610a1c6104db6495c2bfd2b79c9d317f6cd9c70859a850547f8801accd","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","900","0",,,"8","6","13.75","0","0","1.51","15.26","Cash","Blue Ribbon Taxi Association Inc.","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"15f686a7690910aa00b89ac8fb3abf78734a836b","a79085175f766b61aa2ed8e09960e466cc7c20c8539a0e5b1e5a32df4f4759b6631f085532ef6b4518b93167d5a1adf939d502d89db4f9c28b8a2718fb1e24fd","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","878","4.53",,,"24","32","14.75","0","0","0","14.75","Cash","Chicago Carriage Cab Corp","41.901206994","-87.676355989","POINT (-87.6763559892 41.9012069941)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"15f9445621347b98128955fb275618303a2ee06c","a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","600","0","17031080300","17031081700","8","8","7.75","2","0","1.5","11.25","Credit Card","Taxi Affiliation Services","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"19976004ead27b85d8eff9c1910048b6f0442f5d","bd30d866401ef22dcebc3ae81dc4d45f3d8de4dc4426fd6ffa9d9461cb17661bd222e3ef9f5d975cb6b5ca91008a68a878a6af82e4ac24b908052891fcd00d0c","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","420","0",,,"8","8","2.22","0","0","0","2.22","Cash","Blue Ribbon Taxi Association Inc.","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"335b888a571de7af843c0a2df6bed99a54a559af","b5e2695a2f44b9bce7a0a86148ac418802f0067be1f6d40c296faa691e9ceb29e1c7515d6c60ee3b37236ea93a6ae4100561e981d5078117a2b1d1691f92f968","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1339","7.52",,,"8","14","23","0","0","1","24","Cash","Sun Taxi","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.968069","-87.721559063","POINT (-87.7215590627 41.968069)"
"344c72bc1d4e99e7c553d08339ee43695bccbf5b","3d0f28391371d13655fe6916bb5304225945545eccc922a58d764690b1bc6aa906a4734fe3e39f94fc1d53f4b5cf7fb213512fa31eec1450a85bb15833bd656b","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","720","3.2",,,"8","24","11.75","0","0","2","13.75","Cash","Choice Taxi Association","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.901206994","-87.676355989","POINT (-87.6763559892 41.9012069941)"
"2690d2b900572c2cbf1910f9bba41e2a51ac8db2","ac4909bd3c633d64a234d5f99705f5fd433dca9f47af5fbc3fb67012d52cfc9959700d823dc638551f595d836bb5d0e2f353797725b66825d9c947bf096b9842","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","312","0.45","17031839100","17031839100","32","32","5","0","0","1","6","Cash","Chicago Carriage Cab Corp","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"28e58a57eab0ce5daba830c4f115824e9961ed25","e81aeae39261dd72f248f92204fd28e77269f6bcf5d5c889afdad661936ec0e5176bfb3b10f768fd1a10e9918ca80ed4c155a6fc8d3ff77688ec736257ac1b5c","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","1319","13.66",,,"56","7","35","0","0","6","41","Cash","City Service","41.79259236","-87.769615453","POINT (-87.7696154528 41.7925923603)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"2942d6f2e64404701efa9b5bf6e1f20a5635d4f9","79a7b43709940cecf9e4de5c3749dfad156ff34908ae104b122132edaf5f1dc771eae84cc877c0259d3c3aa3df9b04a03ab1bf179eb5f3447740155fadee8423","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","480","0.7","17031081700","17031081403","8","8","6","2.1","0","1","9.1","Credit Card","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"2e24759f7c2ac27aece8a9cd92f39b8199e029d2","1197ef7c65cc293e4c353abe8a29862c82bec084af6c14052368c4ae33ed47e341a3281a4038a58c9b4a5fca8bcbb8f49a20595d3bb4600ced37ed3f6f4b2bbc","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","120","0","17031839100","17031839100","32","32","4","0","0","0","4","Cash","Blue Ribbon Taxi Association Inc.","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"2fdfdeb33294d1cfee5a1339e64049e1d1c3daaa","4ba3690e7f7bde263c96de93e97af2af2545f6d16f06b7ebb4ebdf2e0808e40a2eb225589935ec91db11ccc6f33538288b54e4d28443a08396d8ab9288f047d7","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","495","1.16",,,"3","6","6.75","0","0","0","6.75","Cash","Flash Cab","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"31525d193ef4f2eddd6615f5607438348ff18ee1","9dbc9017d66ff7ca48ae4ac833e8fdc0d3f35333516071f01b82eb14b0290d66c038097b0c336d8b46067da9111ebcdc08fc6d17b71a736b31d01d8ca14a7d9e","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","720","1.5","17031081202","17031839100","8","32","8.5","5","0","1.5","15","Credit Card","Top Cab Affiliation","41.902788048","-87.62614559","POINT (-87.6261455896 41.9027880476)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"403263151cfd4e1e2454f5102d141c425d22306e","13c0599d1bce4a6239d30c3feeba903749ab197df436dca1fd076d303bc72927f1130b4cc5000b81d016d10b8dc4f933bc2a695a726905975e9fe29705651f32","2020-01-01T00:00:00.000","2020-01-01T00:30:00.000","1824","8.06",,,"7","6","24.75","5.05","0","0","30.3","Credit Card","Patriot Taxi Dba Peace Taxi Associat","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"428298e2022cc5a6b68a117e02676835e3c4b0fd","eea1167ce1bd5ca25ae139a043a2e49d546b2eea44f7cffaca6f534a6658b3b1f6d6a4c8c68bd1e47bb821c6e27a0717fd4683b060116d4f6461cb3283fb95e2","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","420","2",,,"28","24","8","0","0","1","9","Cash","Taxicab Insurance Agency, LLC","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.901206994","-87.676355989","POINT (-87.6763559892 41.9012069941)"
"447cb310a1294fddb320fed091b7337200dd2bc6","a7b2c3dec3882391e3c9d80d5215c13f90692b515eb552171df2a7b063b956348170d6797ac5ef0a79b55fa49218f9cd4d425e0f7004b03c8bcf4179ad445131","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","420","1.4","17031081500","17031320600","8","32","9.5","0","0","1","10.5","Cash","Taxi Affiliation Services","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.870607372","-87.622172937","POINT (-87.6221729369 41.8706073724)"
"4cdef148a6b16393f57e4f36ebb1bef001aac023","38b408f3f7238a85d6809fe8d228787b6604d53886d9ad416ecf3fcc351a9eff12f8c4572255132194802a55ead6502fea87764ef073fce17cc32e777be205f0","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","0","0","17031081700","17031081700","8","8","3.25","0","0","22.25","25.5","Credit Card","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"5026022db8d9b9abe657a7a1127a4227b22b5136","e988dafb4bf8d8eb2b0fa25b1bb4ec2ac587056b2aa51cfd870bb512cc2b0546c1813fddb25e81bf962d2aaeb62de7ac949fb853cdad8e5d645c38c042dda898","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","420","0.6","17031081500","17031081300","8","8","5.75","0","0","1","6.75","Cash","Chicago Medallion Management","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"64acc56524c34f6611a8a357dae56e73f7f82468","687c023e0a0575371543c575d802540ea8ba5e5f7f59b1d5d8d1c838befe12db3c1b123a0b212732ae63b06d90f1e9c9d552267184401977d4c55fb72109fb51","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","468","2.02","17031839100","17031330100","32","33","8.5","0","0","1","9.5","Cash","Flash Cab","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.859349715","-87.617358006","POINT (-87.6173580061 41.859349715)"
"5811b5599c4149a5c977af48fd066764092aa1a5","15ddbeeb791d41c7683b885617281c0b548544f189ee3630ea6205078abf793173f13acb37440222ebe2a7a3b701fdfca26b4a2d5d75921a3218ad63ab23aa3a","2020-01-01T00:00:00.000","2020-01-01T00:15:00.000","600","1.8","17031320100","17031081700","32","8","8.5","4","0","0","12.5","Credit Card","Taxi Affiliation Services","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"5c20b1ad845f4a29eb6dc49ce0ae9f4c442b6b42","38b408f3f7238a85d6809fe8d228787b6604d53886d9ad416ecf3fcc351a9eff12f8c4572255132194802a55ead6502fea87764ef073fce17cc32e777be205f0","2020-01-01T00:00:00.000","2020-01-01T00:30:00.000","1680","10.6",,,"8","37","30.25","0","0","0","30.25","Cash","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.80908443","-87.632424524","POINT (-87.6324245245 41.8090844303)"
"6ee117455a862c4baef499287ca195230c8f9801","e585218a9f728ba533db40a74237a1caa23f01212f0fa8ec83ade5c2774f20cead93dfeb12b3cb57108aee6d05d5e7b4a135733c9e90280b50ceb58047c2adda","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","60","0",,,"22","22","3.5","0","0","1.5","5","Cash","Blue Ribbon Taxi Association Inc.","41.92276062","-87.699155343","POINT (-87.6991553432 41.9227606205)","41.92276062","-87.699155343","POINT (-87.6991553432 41.9227606205)"
"73b89ec29b3c580b53a21c0e64f58295a1441770","b2f2ae87db93e39d4aba0ed936feebafb651167351670cb5e27a5de6f17fc8dea9d7414343ceded8b24f46af22424ab7f1e47e9fa8f0cef29b5e38d75c10ae12","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","300","0","17031081500","17031081800","8","8","4.75","0","0","1","5.75","Cash","Taxi Affiliation Services","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"6672f7e929e1affe0b29c5640a54dfced34382dc","6e8695920a3328f59fc6bfee7746d17159c2fec7708d9a260766e7f0b89549a905798ab448b16bc998d8181af1ddc70dc330059afd55038ce8a07d3ce0b6366d","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","600","1.8",,,"8","7","8.25","0","0","4","12.25","Cash","Taxicab Insurance Agency, LLC","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"6715398ec039c0570d37bd9db048371e559d7bb0","3ae83cc261cea27eafc3d9b18bbc93100c03762e8b6971ee60ec7c34e975fde969dfaad88186def33c7205ef5aa98f5fc01f8419f70f7f30ab5b8af02663a2e3","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","540","0","17031320100","17031081403","32","8","7.25","0","0","2","9.25","Cash","Taxi Affiliation Services","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"820c03e8a8f30dd157abfcfda7dcf2a333dff481","e92c3ba7348449708c6dfe15720964861c88ddb59633c22061ce936e056af822520554258c8d2782385e9dc6b23834ebd49ddbf7608d0ce684a11146b6c5c479","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","22","0",,,"8","8","3.25","2","0","7.5","13.25","Credit Card","Chicago Carriage Cab Corp","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"7ba740f2f5e2013c636067758c92529d3119e6a7","93930278eb7df9672cdc277c92e59dae0f82116868ce1cef5f51a87597b46db2fe2adc4b6c52a38a7517eecbd2b90b89e860942b723e92bf1557f43395a40c3b","2020-01-01T00:00:00.000","2020-01-01T00:00:00.000","780","0.4",,,"8","1","21","0","0","0","21","Cash","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","42.009622881","-87.670166857","POINT (-87.6701668569 42.0096228806)"
