"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"fd379e7a92583c289a35ca7dbf3eac86943ed06a","c2f9f9a52b14b508ed7b9831c008ad578187089492528f970ebd1e83ea011cf47ab8a536c9d323b9e9bf0a0dc30615388a9a9cc2c1f185ef6eccdd48a3542c1c","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","960","0",,,"7","8","11.00","0.00","0.00","0.00","11.00","Cash","Star North Management LLC","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"340e8716449e3857a7ea7c3c83f6ad019a44e0d9","766f46b7c637006fffaa041b9d6e717fc7fe837c0ceab4a8b1a8f33bdf932ed10da212e9c6766df414abd4846caa52fa82eb5e157c94481b4e00bcf4e7a57fc0","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","120","0.6",,,"57","57","4.50","0.00","0.00","0.00","4.50","Cash","Taxi Affiliation Services","41.810879008","-87.726363325","POINT (-87.7263633246 41.8108790078)","41.810879008","-87.726363325","POINT (-87.7263633246 41.8108790078)"
"b5a5c0c7dbd470fa528ae99a4c3e67355636fbf7","9ca885399cc8b816626c963092acd6676ff75f7700d5cf86b263fa35423ffe5c18a52eef1fb0a637ebdeab5cf01ba795e267c057b3d1f63bdc18b9966ac4e33d","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","180","0","17031081403","17031081403","8","8","4.75","0.00","0.00","1.00","5.75","Cash","Taxi Affiliation Services","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"f70220c9027bb3e1df7d9604381c08aa6bf77bdf","1ba56b296b0d930b10a926807d5c67ff0f2ff5005dfb0323a9e601ab36e969e1aa641cd601b39b0eba1568d2a3ae8555029c8444f78f710be46b66a5bb2cf690","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1440","5.5",,,"32","28","18.00","0.00","0.00","1.00","19.00","Cash","Star North Management LLC","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)"
"b204adc19b6c09865a39c04a19232e4f48c21d09","21ec4ac0cf9503bdc658259e6bef00bf7bdfed29cf1c79b659a94544e4f434e7bde65b6cac2cbd606c19b5be286a9d3cb0cef3617258c332bd21a55d99b6cac3","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","0.3","17031081402","17031081403","8","8","5.25","0.00","0.00","1.00","6.25","Cash","Star North Management LLC","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"8bf06542bd5f471978cb4e8bb64ba7d70aba2b79","ee6216cc0f10e2d9b4a4e875fa910a413dde12495038a5d5467ff1182f97f44099b1793982254ccecea9a7811d22d4b38306492d3e64cf27945dba1aba7f3309","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","240","3.9","17031081300","17031081000","8","8","5.00","2.00","0.00","1.00","8.00","Credit Card","Dispatch Taxi Affiliation","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)","41.900265687","-87.63210922","POINT (-87.6321092196 41.9002656868)"
"256a642bd8bb1b4a789ca0393e29c8c5939ce843","b7da4d1247a408c100b4964f236760694290aace75c8b87ca5aafd36e44b2726b95bb9b5d7dac8dad5e195d7950cad934739c6422b9826fdf6c89e653c903e19","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","360","1.2",,,"8","32","6.75","0.00","0.00","2.00","8.75","Cash","Choice Taxi Association","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"7456820d4147d3f5f6731fba30b9d69a26768a65","5e6be7ac48ec46a91b821c0c49970473472d903f820a7f182c3043578d39ade3cd7c8673c4f55f4f0afce63a5d65e3ccd6fea4e6d34fd45cabe22f737274456a","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","660","0","17031081700","17031839000","8","32","8.25","3.00","0.00","0.00","11.25","Credit Card","Taxi Affiliation Services","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.87101588","-87.631406525","POINT (-87.6314065252 41.8710158803)"
"27b3e06ec41990a16a5f6916bb44a36f554240b1","220995a42cad7ff90317c3aa47ed5e16806cb074e21b8c61ada824502d83018c8b375078b3a73b240d5c0b82eac87856da82992c3e995777aa913e8b738a3196","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","420","1.3",,,"8","8","7.00","0.00","0.00","1.00","8.00","Cash","Star North Management LLC","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"ac917de20ad7a9df6117fa21881234ab83fb0e34","dff2098d7e459184354e1ae35b089187d64a45ef9eb334067b3acdcc1531ac47bf98cf3f26d2779bd2403d8c3caba25260279d77cd2747a82fb6921fe0fbb6ac","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0","17031320100","17031081403","32","8","5.00","1.50","0.00","2.00","8.50","Credit Card","Taxi Affiliation Services","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"fd2876092becad1872d0245840f0874616bf1506","a3e73cd26d232296ca0195222c3031b06c88603fc685681153648bc40c09160d7f7dba55445b7ea6acd55dbef07e75fcf155ff6da1bef621cb0b131658654b66","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","0","0",,,"6","6","3.25","0.00","0.00","0.00","3.25","Cash","Blue Ribbon Taxi Association Inc.","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)"
"0811cbc51145acd0aceb2f4829f3b3a50a261a33","4a714a284c247bbdfcdf91af7cda917317fc22d0bed97de4acc226c85a8b2f9e130bbf20e08554983cdf5a03e873423f39421b1d0d835a78e2c126c81526cafd","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","720","3.5",,,"8","7","12.50","0.00","0.00","0.00","12.50","Cash","Top Cab Affiliation","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)"
"f88703f95f1496150d33fbfea941dfa20430c79a","45772661016b0b77e44155eaf32f92d2f4e9e2702c0fc32456b93a809a22299e98b170b9744d7ff086e090ecc639113bbfd57e29d6d44cab6d43063af5cc8aff","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","240","1.6","17031833000","17031280100","28","28","5.25","2.00","0.00","1.50","8.75","Credit Card","Star North Management LLC","41.88528132","-87.6572332","POINT (-87.6572331997 41.8852813201)","41.885300022","-87.642808466","POINT (-87.6428084655 41.8853000224)"
"58e9ac1533b7a5ce1c5fd0363f58ab5f06e44ab3","d416e1376a7b18f0786cd086c7c30039c9fed937285fba0dbd5adddc31613f6c395d53fb2f29f9b2a2f2976461cd0d46d03dbc926a1795aba1c64bf2a837dde5","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0","17031081600","17031081403","8","8","5.00","0.00","0.00","1.00","6.00","Cash","Blue Ribbon Taxi Association Inc.","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"e50b981719b89fac83c12d8ae9572f7ebff5e51a","d092ee0cb44dc6fa5f6757a7ef07181c4ee3d25eed0bc480e60f3be7af6a6fcdf86fc5d5ac6d0874ba2448ed31c4e4a37e97dd36390883dce48a3f525cd3c3b0","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0","17031080202","17031081300","8","8","5.00","1.50","0.00","1.50","8.00","Credit Card","Taxi Affiliation Services","41.905857769","-87.630865027","POINT (-87.6308650266 41.9058577688)","41.898331794","-87.620762865","POINT (-87.6207628651 41.8983317935)"
"37af4ab1ee381d8fe6dbce01791d77e56e606fd2","eb0f2345fdcb97ed52105cd4044ae6e3302eb4253ff9d804a0315deee7dc96462c233ee45be74d33d1560159854cef22fb70868070a162172d52876392cc948c","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0.8","17031031100","17031830700","3","3","5.25","0.00","0.00","0.00","5.25","Cash","Choice Taxi Association","41.972667956","-87.663865496","POINT (-87.6638654956 41.9726679555)","41.958055933","-87.660389456","POINT (-87.66038945570001 41.958055933)"
"95c2c87d547240f114e997d59913d3b5165a0dc0","a42edac48945c9dab13540adee09290f11b123a513580f25cf93315d4743d82b72ecb6468291669c8992eefa751c9d18d5e8979742d0988c19b2b26599be3a04","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","300","0.3","17031081500","17031081600","8","8","5.00","0.00","0.00","2.00","7.00","Cash","KOAM Taxi Association","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)"
"27e96d36bf4805f6bd75c18f6f9b4c1d5278fcfa","d38890256d8a1e8146f0b15dc23e3b2a140b4fa3834698dda8914c6365d81144ed40721178e4846333528eb314ce5ee255165b2b31384399dbb6928ca8799b67","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1860","7.3","17031081500","17031081403","8","8","23.75","0.00","0.00","2.00","25.75","Cash","Taxi Affiliation Services","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"51592d90cae150f0e0908fbbf107661eb2eaed18","e1a41c8d6d3b0e4aa884ccb8a99f70075f76d82a7f1f5fdb22458603b24e705b13a627fe195e64b0999352c57dd2d374816b9bf3af8af4449ca6642d5b10827b","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","540","2.3",,,"8","28","9.00","2.00","0.00","1.00","12.00","Credit Card","1085 - 72312 N and W Cab Co","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)"
"9ba1501c6c0d05e9f8c1eb69b2e03af6cd81f79f","847cf962bd6f62040673e6c24c24940aeb2d7fdaa54677eed6a0aaa4aeef61984916b32d763b4baa6c32476531543bb77e2346cd64f505618f6b9d562243f950","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","420","0.7","17031080300","17031080202","8","8","5.50","4.00","0.00","2.00","11.50","Credit Card","Taxi Affiliation Services","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.905857769","-87.630865027","POINT (-87.6308650266 41.9058577688)"
"b29bfde462354de4d79857ccb3f6a318984eada8","49a1549ceacb49de701452bfd2dfa471419b3eb384f90fd9c1d165f17ffa62da2e2ef4136590d6b7265c2a8c256761b9f4639a48b2099b14e7b142892d6eba0a","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","420","0.7","17031081500","17031081401","8","8","6.25","0.00","0.00","1.00","7.25","Credit Card","Chicago Medallion Management","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)"
"3bf0d43f73cd3943b8f2099e8d4e9fd1999fc621","79dcc8825d21951e84e926e8a07616cd022b91a09380e1bf0c794494c690445ea0fbb5a74e540a3f103955d6adb8cf28d1a76128511b0f5e1eccc92e4d20c7e6","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","1020","4.9",,,"8","23","16.00","0.00","0.00","0.00","16.00","Credit Card","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.900069603","-87.720918238","POINT (-87.7209182385 41.9000696026)"
"8da91f3a4f2f8bdcae24cd2f81ef1fb965122446","d416e1376a7b18f0786cd086c7c30039c9fed937285fba0dbd5adddc31613f6c395d53fb2f29f9b2a2f2976461cd0d46d03dbc926a1795aba1c64bf2a837dde5","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","720","0","17031081401","17031839100","8","32","8.75","0.00","0.00","1.50","10.25","Cash","Blue Ribbon Taxi Association Inc.","41.89503345","-87.619710672","POINT (-87.6197106717 41.8950334495)","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)"
"a9c2bf04f22f8e7a137d0e1476ce2d6197e109a1","43656ee5cc4d2b00345e0355b6efcc18ed5ac0a327d0da9ec33e257103d856bb096ea965651845f71607dfe36385823cb97c760782ae1eca765dc46294d06d1c","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","480","0","17031081500","17031081500","8","8","6.25","2.00","0.00","0.00","8.25","Credit Card","Blue Ribbon Taxi Association Inc.","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"398ad801e64f0496785f77b320a6db735d0a83a5","36730c4bc445cefa7a3394f810a0e4f2589690f53b8660dcfc7606aaa4b696b968e7c67eeb95cc5ceba57db18af40b11a1018a4fd2fec962464e023b74b7c547","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0.8",,,"32","32","6.00","0.00","0.00","1.50","7.50","Cash","Star North Management LLC","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"96157f3444c099ba8e8654d17d32ed9855b366a0","3089628e74bb4d5f667ed70e12c98736faa41d46736355a5e06c3bfcb2e9ff6b16beb71dec519628d57bd985bd4dd2da5033d38eb60ec05cec014663f7633aad","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","720","0",,,"7","3","15.00","0.00","0.00","1.00","16.00","Cash","Choice Taxi Association","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"49a37d8c53a6ca180e5f18200dd4f9db0551585d","83946c2d33e0cac34a4d8a03a8bdca905808e852e1672727ae699c10a6f8026e3c7900c67e808a6a853333b192dbd45209f32bd1e54d8b7a0aca420dd75d33de","2018-01-01T00:00:00.000","2018-01-01T00:30:00.000","1740","21.9",,,"56","13","52.75","11.35","0.00","4.00","68.10","Credit Card","Star North Management LLC","41.79259236","-87.769615453","POINT (-87.7696154528 41.7925923603)","41.983636307","-87.723583185","POINT (-87.7235831853 41.9836363072)"
"a648a8f612d13cc0092b84a76798f09a71072e13","31be1d0f5781cd789da14c7d6ad558cc03898eba376986b37fcf99ca374f385f3f557b62e778548489089f190323d42d930107aa672ebcb0417cfd8251814487","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0","17031081600","17031320100","8","32","5.50","0.00","0.00","1.00","6.50","Cash","Taxi Affiliation Services","41.892072635","-87.628874157","POINT (-87.6288741572 41.8920726347)","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)"
"8a0044218c4e5be08aed98af8dd95dc62c33bc88","eeace255ebbdbaf09d7ba7ec7a90c018b0f4dc4ac3b3062139301f6a131f30e5205a479114e19ad30b9f61dec75d292b793e2ac867d0c8ba64facd31b70516c8","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","480","0","17031081100","17031081700","8","8","6.00","2.00","0.00","1.50","9.50","Credit Card","Taxi Affiliation Services","41.900221297","-87.629105186","POINT (-87.6291051864 41.9002212967)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"fd232df9b16ce69349cde82c5f3e796fecb072be","56fa0cfd5d48de0f0a607bc02e4681387daf6dca360281460237fab5a44be14c72ca9ab497caf3a312c509c430233460a056d11851be66a40a1d7d9ec31c7205","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","840","0.6","17031081500","17031081402","8","8","8.25","0.00","0.00","1.50","9.75","Cash","Chicago Medallion Leasing INC","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)"
"7b12aa0fa4118b99c1622079b6d8a58f948560d2","081d5dcde03417c23d65c0c6edde276728985f6585cfcdbb6cba6b0b6b8e3f58a5a5c8623da39f13f75b0bc1babc390462b9aec4f4c6aa7c8ff152870989ca4c","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","840","3.3",,,"32","35","12.00","0.00","0.00","0.00","12.00","Cash","Star North Management LLC","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.835117986","-87.618677767","POINT (-87.6186777673 41.8351179863)"
"b2ce98eb1de36279c1ce5a16c5397a4466cf571a","13c8f729e7e5a9f850e406e3b31524c6881649044dab7669f67659a4e2e229d0438002c52d60c4f99c592735534c313a30f7f809355263608bed2502633ef89d","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","480","1.4",,,"32","32","7.50","0.00","0.00","2.00","9.50","Cash","Choice Taxi Association","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"53205cbb4d1fe20486fd68f30dd2994c5ab0b92c","a0cdba8d4e07e8a004a922fcafc76fb8f0105e33b923470f5d4fcb5da605c8a1c260654d038e830f2f94af40f49b296e88e4754a2cf30611d17d423db46bc433","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","300","0",,,"6","5","6.50","0.00","0.00","0.00","6.50","Cash","Taxi Affiliation Services","41.944226601","-87.655998182","POINT (-87.6559981815 41.9442266014)","41.947791586","-87.683834942","POINT (-87.6838349425 41.9477915865)"
"1e3cbc513b671e5d6d6b54b8960b3b66b2c2711f","8678f1d459f0228fec00dedb0b54744b70b8ab713a8536b0908a47d6fed0eddf7d7a6cda106ae0ce7bff01b7cf5f4bca1d1ca1e85fec72b0f3997176a5d6ae3f","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","900","0.4",,,"22","4","20.50","4.60","0.00","2.50","27.60","Credit Card","Taxi Affiliation Services","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)","41.975170943","-87.687515515","POINT (-87.68751551520002 41.9751709433)"
"f9c986891b6cf7ca211b2a9853eb4be86cc7d739","2e8fa712f0d6be37541e940607b4986b43ff0e597b884aaee223bac11d16142be9cbb844215c31d2321635e21487b6dd1f7cdc3e9323070bb7a9f181c0074b90","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","540","0","17031080300","17031081800","8","8","7.50","0.00","0.00","1.00","8.50","Cash","Blue Ribbon Taxi Association Inc.","41.90749193","-87.63576009","POINT (-87.6357600901 41.9074919303)","41.89321636","-87.63784421","POINT (-87.6378442095 41.8932163595)"
"aef2143b7eb5042a8b965429356ccd676ac4c9a1","7c595897092d28799640b892c444769eb843d374ab47ebb4af9d4bb322a1cbe0e185e9b1b3ce6fbf744b0b2c326985cd8695b55cc41690775467a5ae521b4b6d","2018-01-01T00:00:00.000","2018-01-01T00:45:00.000","2160","1.6",,,"56",,"62.25","2.00","0.00","4.00","68.25","Credit Card","Taxi Affiliation Services","41.79259236","-87.769615453","POINT (-87.7696154528 41.7925923603)",,,
"a28c06143ab3002f297c3b6d402e20edb64a2e5e","9149bad3504bb6966a90f2d42d8a98fdd4d8c27bb2e408c52815def8d5f9fed0965d11d97b2d36ad67fedddba2b1471498895541c904b89677a50bde7a5cbff6","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","360","0","17031081201","17031080202","8","8","6.50","0.00","0.00","0.00","6.50","Cash","Blue Ribbon Taxi Association Inc.","41.899155613","-87.626210532","POINT (-87.6262105324 41.8991556134)","41.905857769","-87.630865027","POINT (-87.6308650266 41.9058577688)"
"0c98450ca4835b70d6977aa68c220defc6dda211","30aa74c8899a84ebf29da4659e9a50edd1324c50dc5683fc171b292df2b1a75b14938bbd9df55a2a8485fe55e98777aaa1093e544add2133e6a5116a6fb57c62","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","600","1.1","17031839100","17031081402","32","8","7.75","5.00","0.00","1.00","13.75","Credit Card","Choice Taxi Association","41.880994471","-87.632746489","POINT (-87.6327464887 41.8809944707)","41.891971508","-87.612945414","POINT (-87.6129454143 41.8919715078)"
"9c8ea9de771eb14cb250f3e7ceb994e0cdf0375f","ac20100b400539328350cf9c207644eeddaa57cd524663a8b7ab57c73b50ffc4d599f43c39008de0a6a20c59ce85be2b84df0d8ebb80e865997ccae56e926171","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","540","0","17031320100","17031081700","32","8","6.50","0.00","0.00","0.00","6.50","Cash","Taxi Affiliation Services","41.884987192","-87.620992913","POINT (-87.6209929134 41.8849871918)","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)"
"15e933d384355502900060b34f1bb252f0b20f18","7f81d3e7563b29de12cd7c8c2ca9d6806acfc94b561baf93714922b029cfc19608469329d7bbbb9d9f819c48c9c4c304249687c82bd7c3d738f7be8368189d65","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","360","0.6","17031081700","17031081403","8","8","5.50","0.00","0.00","2.00","7.50","Cash","Dispatch Taxi Affiliation","41.892042136","-87.63186395","POINT (-87.6318639497 41.8920421365)","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)"
"d6fd519b16f4098a949987474107ee65257daed4","c7dd2a8e54f02a9762854c49715711972d03770089f1b1b122218be8174a1740958d4bef274087c6b8e86b658b6ad4e66e7e77cbf52809cd7a96b4cdda64153a","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","240","0.7","17031081403","17031081500","8","8","5.25","0.00","0.00","1.00","6.25","Cash","Choice Taxi Association","41.890922026","-87.618868355","POINT (-87.6188683546 41.8909220259)","41.892507781","-87.626214906","POINT (-87.6262149064 41.8925077809)"
"41b60afbf1f9313a41c7183b762706119b00fa63","4df2912dd50d4f329ca8bbdc29820405a25dab85dd752422ab4f51193fbccb1e163491a14d4cbb36adc4c8dfe78b8b50d2286555a61e45c8f29ea7828f9a8b90","2018-01-01T00:00:00.000","2018-01-01T00:00:00.000","720","2",,,"8","32","9.50","3.00","0.00","1.00","13.50","Credit Card","KOAM Taxi Association","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"82afa4e6fe68ac55107c9568d86ad5c785c8cb27","aaccb06cd49ac6f016e92de13373870bae351c69634481eeca77a246e478ab238d8b673b15dade4dd82f220a0f3359ca7f5e9b939030c934154a4c67793226a4","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","780","0",,,"8","22","16.25","0.00","0.00","0.00","16.25","Cash","Blue Ribbon Taxi Association Inc.","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.92276062","-87.699155343","POINT (-87.69915534320002 41.9227606205)"
"1d2171197ea39a928df258c3e4e5e74c060e9171","89bfd3f9c1a6014be246046cff548f19edbcb2030d129c98475f43f8bce58efd40f40cc69ca27e6665dbe596070ce5d196f77bc4449c9b1ee0b5647ac687abb5","2018-01-01T00:00:00.000","2018-01-01T00:15:00.000","840","0.1",,,"8","24","11.25","2.25","0.00","0.00","13.50","Credit Card","Taxi Affiliation Services","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.901206994","-87.676355989","POINT (-87.6763559892 41.90120699410001)"
