"trip_id","taxi_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tips","tolls","extras","trip_total","payment_type","company","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"bcfa19f2539021c054809d4c3993d226996ae095","368ce5511598af2cc07efdb68067d381174fdac1d47a2837d021e647f4c8febb3d9bf330e155845b8217b9b451c29b1b9ecf5d55d4bfe6cfd5d79ffb49b1f334","2022-01-01T00:00:00.000","2022-01-01T00:00:00.000","152","0.1",,,,,"3.75","0","0","0","3.75","Cash","Medallion Leasin",,,,,,
"2aba69ff015f9ea8e7bff43cab7eddb228f34a12","449fa4909552757130d09d98ebc7770e2dd94579036b0e1958f92577ffc9fd6deca97bc1f229d2700865ce12b54d454ba96f973077386210ccbe44bfb7aac317","2022-01-01T00:00:00.000","2022-01-01T00:30:00.000","2360","17.44",,,,"8","47.75","0","0","5","52.75","Cash","Flash Cab",,,,"41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)"
"54d812a0b88f8f9707825261014b3563a0a60ace","f98ae5e71fdda8806710af321dce58002146886c013f411be2cd336e0c224e78ed85626eeee462f0d1f5e6b29a030514b95f7b1b8ca59888a10b52dfe55ddf99","2022-01-01T00:00:00.000","2022-01-01T00:00:00.000","536","4.83",,,"28","22","14.75","0","0","0","14.75","Cash","Globe Taxi","41.874005383","-87.66351755","POINT (-87.6635175498 41.874005383)","41.92276062","-87.699155343","POINT (-87.6991553432 41.9227606205)"
"7125b9e03a0f16c2dfb5eaf73ed057dc51eb68ef","8eca35a570101ad24c638f1f43eecce9d0cb7843e13a75f0af0c911c3e31ddec549c4808e216bcf31634542025c1e7de2442b92d5d7d73463c4e05fd959e47b4","2022-01-01T00:00:00.000","2022-01-01T00:15:00.000","897","2.07",,,"8","32","9.75","0","0","1.5","11.25","Cash","Sun Taxi","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"f1a650ee419b4e52d766432e6f86eca3457bfb37","e2d8418fcdb061eee0a4318fba0a6a1200aaff0143feb0a74c7175a02ec7afca09f8c24de278cd0dee124d29dbfb2796407d069b90dfc13353d5d4ed02ecb0d5","2022-01-01T00:00:00.000","2022-01-01T00:30:00.000","2200","2.48",,,"8","32","9.36","2.14","0","0","11.5","Mobile","Chicago Independents","41.899602111","-87.633308037","POINT (-87.6333080367 41.899602111)","41.878865584","-87.625192142","POINT (-87.6251921424 41.8788655841)"
"040caea96573c5743668b138011bc157c7825e86","b9a58663518c48b09e83f462ca25ee0d702a2e4bc1219953870a648afd6aa986be592200ee3b694e9f9f2795a9d2d376e95fb9c6d2ef441a27e27a80e085b74a","2022-01-01T00:00:00.000","2022-01-01T00:15:00.000","1256","13.29",,,"76",,"34","0","0","6","40","Cash","City Service","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"058322b4ecd94483ab01630b6a07da6221fbac7f","c9867d006415cbc16529555f98cdeb44cb53aeaf1d9ae7aa8edbb476b6daa416b1f5bdb56a6ea0e5c4cc2729ff8643cffc2b54ce936e90a50a138ea42fbc8a6e","2022-01-01T00:00:00.000","2022-01-01T00:00:00.000","0","0",,,"33","33","3.25","0","0","0","3.25","Cash","Taxi Affiliation Services","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)","41.857183858","-87.620334624","POINT (-87.6203346241 41.8571838585)"
"0f0c856e620e6b4dfd2bb1e921d966dd179eeca1","b21050ab3ad3d0972fd6378f6bf4d0251a8a7af42e6e0e136a1dd177b9f7f5b1e12314f90cf95abad247003d029f7a4684c33fd70e7d5c5b0a5e2e14d207ae4b","2022-01-01T00:00:00.000","2022-01-01T00:00:00.000","33","0.17",,,"3","3","63.27","0","0","0","63.27","Cash","Flash Cab","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"10de74ba327b09fc932ee8d4f8eb8b8b9aba92bb","86b07dc8beb256766f2025da2b99b77345074852eabbdfe6aa9b7e38929276847ab4115476448a8298890d00d521a45e18bedf1cd52feb6285d1a0bf4be3f19f","2022-01-01T00:00:00.000","2022-01-01T00:00:00.000","710","3.12",,,"7","3","11","0","0","0","11","Cash","Sun Taxi","41.922686284","-87.649488729","POINT (-87.6494887289 41.9226862843)","41.96581197","-87.655878786","POINT (-87.6558787862 41.96581197)"
"1fdd5fd19aa47a9b2338b922bd52647941339326","b797b5aa67c2564edc5b5fc215486a64385357df81d1deeaa389214da083b55a0b2331d3add7e81d1a18c41f6bf4dc1b7b9e94144aff7a81e3ccd5e485dd49a3","2022-01-01T00:00:00.000","2022-01-01T00:30:00.000","1860","14.4",,,"76",,"37.5","0","0","6","43.5","Cash","Top Cab Affiliation","41.980264315","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
