"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"133760","2013-08-28T11:28:32.000","2016-09-11T22:02:05.000","2013-08-29T11:55:22.000","closed","Phone Call","Biking & Walking","Owner of Yoga Mala on S College requested a bike rack to be installed oustide of her business.",,,"Bloomington","IN",,,,
"133765","2013-08-28T17:16:29.000","2016-09-11T22:02:05.000","2013-08-29T10:53:53.000","closed","Other","Biking & Walking","Trying to cross here on foot or bike is a complete clusterfuck!!!",,"501–599 W 4th St","Bloomington","IN",,"39.16561127","-86.53870392","POINT (-86.53870392 39.16561127)"
"133916","2013-09-04T12:38:55.000","2016-09-11T22:02:05.000","2013-10-21T13:34:51.000","closed","Phone Call","Biking & Walking","bike rack request at Rainbow Bakery, and around 4th/Rogers",,,"Bloomington","IN",,,,
"145161","2015-05-18T08:08:52.000","2016-09-11T22:02:05.000","2015-05-19T11:16:32.000","closed","Other","Biking & Walking","Glass in underpass of bypass!","Street Department",,"Bloomington","IN",,,,
"150490","2016-02-01T13:52:06.000","2016-09-11T22:02:05.000","2016-02-03T08:32:20.000","closed","Other","Biking & Walking","Sand, mud, gravel, debris in bike lane and sidewalk near train crossing on w 3rd","Street Department","2215 W 3rd St","Bloomington","IN",,"39.16434860","-86.56336212","POINT (-86.56336212 39.1643486)"
"129923","2012-12-10T10:45:55.000","2016-09-11T22:02:05.000","2013-02-25T15:39:22.000","closed",,"Biking & Walking","The bike rack at Sahara Mart on 2nd street is not ideally located.  It is afixed to a street sign.  The street sign blocks one of the parking spots.  The rack faces the street and if you park your bike on the side of the rack that you are supposed to, it hangs in the street.  The other option is park your bike on the ""wrong"" side of the rack and have it hanging in the sidewalk in the way of pedestrians.  Plus, the bike isn't well supported on that side, so the chances of it falling over are great.",,,"Bloomington","IN",,,,
"126384","2012-05-25T22:21:52.000","2016-09-11T22:02:05.000","2012-08-03T14:45:26.000","closed",,"Biking & Walking","Uprooted bike rack in front of Maxs Place","Engineering",,"Bloomington","IN",,"39.16759872","-86.53414154","POINT (-86.53414154 39.16759872)"
"126522","2012-06-02T01:58:46.000","2016-09-11T22:02:05.000","2012-06-04T19:10:40.000","closed",,"Biking & Walking","There needs to be improved lighting on Law Lane on the sidewalks of both sides of the street between the SRSC and the 10th street parking lot so that students are visible as they are getting ready to cross the street and while they are crossing the street.  In addition, it would be extremely helpful to have a marked crosswalk across Law Lane from the SRSC to the 10th Street parking lot that has reflective paint on it or has reflectors on the ground so it is visible when lights shine on it and so students have a clearly marked area in which they should cross. I had to drive this way in the fall many evenings when it was dark and it scared me to death.  The lighting was so poor that I had to practically come to a stop in this area to see whether there were students getting ready to cross the street.  

Thank you for your consideration!

Carol Hetrick",,,"Bloomington","IN",,,,
"126672","2012-06-08T21:19:00.000","2016-09-11T22:02:05.000","2012-06-29T14:31:02.000","closed",,"Biking & Walking","I commute to the IU campus by bike from Park Ridge via the Polly Grimshaw trail.  Where is a cyclist to go once you arrive at the bypass at this point?  I have tried crossing the bypass to get to 8th by carrying my bike, but I was reprimanded by a road worker.  Given the closures and lane restrictions at 3rd, 10th, and 17th, and on the bypass, where is a cyclist to go from the end of this trail?  Please advise - I feel less and less safe every day on my commute.",,,"Bloomington","IN",,,,
"126844","2012-06-21T15:57:12.000","2016-09-11T22:02:05.000","2012-08-10T15:05:20.000","closed",,"Biking & Walking","missing pedestrian sign on BLine.","Street Department","500-556 N Rogers St","Bloomington","IN",,"39.17103577","-86.53858948","POINT (-86.53858948 39.17103577)"
"126949","2012-06-25T18:00:41.000","2016-09-11T22:02:05.000","2012-08-10T07:22:16.000","closed",,"Biking & Walking","Bicycle rack subsidies, I have heard the city of Bloomington offers subsidies for businesses to install bike racks?","Engineering",,"Bloomington","IN",,,,
"126967","2012-06-26T12:53:16.000","2016-09-11T22:02:05.000","2012-10-15T13:50:38.000","closed",,"Biking & Walking","10th street between Walnut and Indiana needs more pedestrian crosswalks; there many points that are difficult and often times dangerous to cross.","Street Department",,"Bloomington","IN",,,,
"127045","2012-07-02T14:40:07.000","2019-01-10T08:51:31.000","2012-08-15T08:21:38.000","closed",,"Biking & Walking","The Walnut Street bike lane from 11th St to 19th St is full of debris, glass, piles of straw, and potholes.  It is unrideable in its current condition because it is so bumpy.  I had to get out of the bike lane and ride in a traffic lane.",,,"Bloomington","IN",,,,
"127420","2012-07-25T09:53:25.000","2016-12-09T11:57:01.000","2016-12-09T11:57:01.000","closed",,"Biking & Walking","I set out just to write you a brief message, but because a motorist ruined my bike ride to work this morning, I spilled my thoughts. I've tried to be as thoughtful as possible, but some words may come out a bit rough - I'm sorry. These inconsiderate motorists are really making me sad - this town brags about it's bike friendliness, but outside of the town building bike lanes ... etc, many motorists have never taken to the idea. It's seriously frightening to ride in this town - this is my 10th year and it's getting worse.

Thanks for taking the time to read this. I hope it passes through the right hands.

Sincerely,

Weldon Sams
###@###.###

---

I bike every morning to work from Old 37 just South of Bethell into town. This road is posted as 20-35mph, but cars and trucks travel super fast. When I'm in a car, I always drive this speed limit and other cars barrel up on me, so I know they're going at least 40+. I sit on my back porch and just sigh at how irresponsible people are as they speed past my house.

This morning right where Old 37 crosses Walnut into Lower Cascades, a guy in a truck smart-ass-edly pointed to the new trail that has the bridge - indicating I should be on it. I pulled up beside him at the light and he made some more smart ass remarks about the city spending all his money and bikes are supposed to ride on that trail...

I just backed away and didn't say a word, although rage fueled my body the rest of the ride to work. I know I should just shake it off, but these kind of acts are a weekly - sometimes daily occurrence. And this is one of the nicer things that could have happened - even though he was seriously red-faced-pissed. It could have gotten ugly - I'm sure.

One, bikes obey the same laws as cars and he's off base with that comment. And two, I would ride that little bit of trail if it went all the way to Marlin Hills. He wants me to inconvenience and endanger myself by crossing in front of him to get on that little stretch of trail before the stop light, just so he doesn't have to wait the 10 seconds to pass me like a decent human being. I usually just hold my breath and drive as straight as possible until I reach the stop light and get on the trail that goes into Lower Cascades. I do ride the trail, just not on the North side of Walnut. Well, I do ride it when going North on my ride home, but I still have to get off and onto Old 37 to reach Marlin Hills.

I average about 20mph on flat land, so when I go through Lower Cascades, cars should barely be passing me, but every single morning I see cars flying through there. I wish for a cop to pull them over, but it never happens. I rarely see an officer on Lower Cascades or Old 37. We seriously need speed traps for the morning and evening rush hours at least a few times a week, please.

I have some questions.

1. Are there plans to extend the Lower Cascades trail up to Marlin Hills? That is a very scary stretch of road to ride.

2. Can we get some police patrolling Old 37 and Lower Cascades? Please. These are well known bike routes, but these country guys in big trucks are very dangerous. They get some sort of kick out of scaring cyclists. Other friends that bike have similar experiences. A couple days ago a young boy in a big F250 red pickup gave his truck extra gas as he passed me, then a bit ahead, my wife, just to blow a billow of black exhaust in our faces. I wish Indiana had some laws against emissions.

3. Are cyclists required to ride on these new trails as that guy indicated? If not, can we put up signs so that people like this guy are educated. I wish these people would read the laws before speaking. Or just have some common decency. Or even require intensive pedestrian and cyclist education before getting a drivers license.

4. What do I do if I'm confronted on foot by one of these angry motorists? Am I protected by law if force is necessary?

5. Can I report license plates to the police? I wish I could be an undercover cyclist officer.

6. Can we get some speed bumps all through Lower Cascades? Maybe more speed limit warnings and stiffer fines through a park and bike routes? Also some of the signs are covered by tree limbs.",,"3209-3299 N Ramble Rd W","Bloomington","IN",,"39.20525360","-86.53379822","POINT (-86.53379822 39.2052536)"
"127892","2012-08-15T10:25:05.000","2016-09-11T22:02:05.000","2012-08-20T07:29:19.000","closed",,"Biking & Walking","Tree limbs impeding roadway. 609  S Swain.","Street Department","1401-1499 E University St","Bloomington","IN",,"39.16019440","-86.51573181","POINT (-86.51573181 39.1601944)"
"127963","2012-08-18T19:40:37.000","2016-09-11T22:02:05.000","2012-08-20T11:14:03.000","closed",,"Biking & Walking","There are large amounts of broken glass in the road in the area around Harold and Alice street (which is between 8th/9th and Dunn/grant) I tried my best to avoid it today but some glass punctured my front tire and tube. Broken glass seems to be very prevalent in the areas with IU students.","Street Department","430-466 E Alice St","Bloomington","IN",,"39.16991043","-86.52918243","POINT (-86.52918243 39.16991043)"
"128072","2012-08-21T17:17:36.000","2020-10-09T14:31:54.000","2012-09-04T07:21:32.000","closed",,"Biking & Walking","the Polly Grimshaw trail is in its usual state of near impassability. The limbs down, overhanging branches and vines, weeds and dead plant trash in the R-O-W all serve to make the way at best hazardous, at worst downright dangerous. I'm not asking you folks to maintain this east side artery to the same standards that you use for the Monon Railroad trail, but. Especially nowadays when it's more dangerous to ride to campus than ever from the east due to continuous construction, Please pay a little attention to this path. Thank You for your assistance with this situation.","Street Department","2548 E Eastgate LN","Bloomington","IN","47408","39.17028046","-86.50131226","POINT (-86.50131226 39.17028046)"
"128224","2012-08-27T14:43:22.000","2016-09-11T22:02:05.000","2012-09-28T13:35:57.000","closed",,"Biking & Walking","I would like to report several trees along High Street with low-hanging branches that are partially blocking the sidewalk. These tree branches are hanging 3-5 feet above the sidewalk and making it very hard for anyone to walk or run without having to duck constantly. The tree branches are posing a hazard because pedestrians may need to step out into the street to navigate around them because they are partially obstructing the path.

Is the city responsible for the trimming of tree branches above sidewalks? The issue has been worsening since last year.",,"1201-1207 S High St","Bloomington","IN",,"39.15428925","-86.50839233","POINT (-86.50839233 39.15428925)"
"128336","2012-09-01T17:17:03.000","2016-09-11T22:02:05.000","2012-09-04T12:55:35.000","closed",,"Biking & Walking","Car door opened almost smashing two bicyclist in bike lane","Engineering",,"Bloomington","IN",,,,
"128799","2012-09-18T17:40:32.000","2016-09-11T22:02:05.000","2012-09-20T16:24:09.000","closed",,"Biking & Walking","It would be nice if there were bike racks at the businesses on the corner of Jordan and 3rd (e.g. Dragon Express, Soma, Mother Bears, etc).  Right now there is no safe place to park bikes and most people lock their bikes to sign posts.",,,"Bloomington","IN",,,,
