"alm_time","alm_date","inci_no","station","occup_id","number","st_prefix","street","st_type","st_suffix","xstreet","xst_prefix","xst_type","xst_suffix","city","state","zip","latitude","longitude","mutl_aid","shift","alarms","alm_type","inci_type","descript"
,"2013-01-01T00:00:00.000","13-0001001","10 ","30251          ","853     ","  ","WETHERSFIELD             ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.732733","-72.670467","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001002","02 ","               ","221     ","  ","TRUMBULL                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.768083","-72.675768","N ","B","1","1 ","744 ","Detector activation, no fire - unintentional      "
,"2013-01-01T00:00:00.000","13-0001003","02 ","29952          ","50      ","  ","UNION                    ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.768654","-72.681646","N ","B","1","4 ","622 ","No Incident found on arrival at dispatch address  "
,"2013-01-01T00:00:00.000","13-0001004","02 ","17947          ","1469    ","  ","MAIN                     ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.774455","-72.677100","N ","B","1","4 ","322 ","Motor vehicle accident with injuries              "
,"2013-01-01T00:00:00.000","13-0001005","01 ","40739          ","106     ","  ","SHULTAS                  ","PL  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.748033","-72.678533","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001006","07 ","               ","        ","  ","I 91S-XT33 JENNINGS RD   ","    ","  ","                         ","  ","    ","  ","Hartford                 ","CT","00000     ","41.788800","-72.659000","N ","B","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2013-01-01T00:00:00.000","13-0001007","05 ","20539          ","226     ","  ","SOUTH MARSHALL           ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.766046","-72.698992","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001008","14 ","12219          ","27      ","  ","DEERFIELD                ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06112     ","41.783278","-72.692639","N ","B","1","1 ","552 ","Police matter                                     "
,"2013-01-01T00:00:00.000","13-0001009","15 ","32707          ","42      ","  ","GRANDVIEW                ","TER ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.742250","-72.690800","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001010","10 ","41283          ","49      ","  ","ELLIOTT                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.746240","-72.676100","N ","B","1","1 ","552 ","Police matter                                     "
,"2013-01-01T00:00:00.000","13-0001011","11 ","10266          ","75      ","  ","EVERGREEN                ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.763535","-72.708971","N ","B","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
,"2013-01-01T00:00:00.000","13-0001012","05 ","46604          ","330     ","  ","LAUREL                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.767959","-72.697417","N ","B","1","4 ","463 ","Vehicle accident, general cleanup                 "
,"2013-01-01T00:00:00.000","13-0001013","08 ","               ","        ","  ","HAMILTON                 ","ST  ","  ","HILLSIDE                 ","  ","AV  ","  ","Hartford                 ","CT","06106     ","41.752500","-72.697400","N ","B","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2013-01-01T00:00:00.000","13-0001014","08 ","15656          ","50      ","  ","MADISON                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.754309","-72.685147","N ","B","1","1 ","400 ","Hazardous condition, Other                        "
,"2013-01-01T00:00:00.000","13-0001015","07 ","8830           ","284     ","  ","BARBOUR                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.793025","-72.677775","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001016","02 ","18694          ","57      ","  ","CENTER                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.777418","-72.680891","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001017","11 ","22983          ","6       ","  ","NEW PARK                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756957","-72.706379","N ","B","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2013-01-01T00:00:00.000","13-0001018","07 ","45677          ","169     ","  ","KENSINGTON               ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06120     ","41.793130","-72.676530","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001019","10 ","31977          ","126     ","  ","STANDISH                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.736056","-72.677095","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001020","02 ","               ","        ","  ","ASYLUM                   ","ST  ","  ","SPRUCE                   ","  ","ST  ","  ","Hartford                 ","CT","06103     ","41.767800","-72.682700","N ","B","1","1 ","323 ","Motor vehicle/pedestrian accident (MV Ped)        "
,"2013-01-01T00:00:00.000","13-0001021","05 ","11329          ","60      ","  ","NILES                    ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.769957","-72.698671","N ","B","1","1 ","552 ","Police matter                                     "
,"2013-01-01T00:00:00.000","13-0001022","15 ","26416          ","187     ","  ","HILLSIDE                 ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.747371","-72.698779","N ","B","1","1 ","311 ","Medical assist, assist EMS crew                   "
,"2013-01-01T00:00:00.000","13-0001023","02 ","54010          ","21      ","  ","TEMPLE                   ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06103     ","41.767450","-72.673075","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001024","05 ","11355          ","967     ","  ","ASYLUM                   ","AV  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06105     ","41.771074","-72.697309","N ","B","1","1 ","745 ","Alarm system activation, no fire - unintentional  "
,"2013-01-01T00:00:00.000","13-0001025","07 ","               ","        ","  ","BARBOUR                  ","ST  ","  ","CLEVELAND                ","  ","AV  ","  ","Hartford                 ","CT","06120     ","41.797200","-72.676600","N ","B","1","1 ","622 ","No Incident found on arrival at dispatch address  "
,"2013-01-01T00:00:00.000","13-0001026","11 ","23275          ","14      ","  ","DOROTHY                  ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06106     ","41.756709","-72.712291","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001027","10 ","40163          ","61      ","  ","WHITMORE                 ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.744993","-72.679944","N ","B","1","1 ","300 ","Rescue, EMS incident, other                       "
,"2013-01-01T00:00:00.000","13-0001028","10 ","30818          ","174     ","  ","ROOSEVELT                ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.733762","-72.678785","N ","B","1","1 ","321 ","EMS call, excluding vehicle accident with injury  "
,"2013-01-01T00:00:00.000","13-0001029","15 ","33460          ","359     ","  ","WEST PRESTON             ","ST  ","  ","                         ","  ","    ","  ","Hartford                 ","CT","06114     ","41.737881","-72.688430","N ","B","1","1 ","324 ","Motor Vehicle Accident with no injuries           "
