"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","ZOO","M W I VETERINARY SUPPLY CO","2016-08-12T00:00:00.000","83.28",,"GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","M W I VETERINARY SUPPLY CO","90074","CHECK","0001739705","GLOVES, EXAM. LATEX MEDIUM #61","GLOVES, EXAM. LATEX MEDIUM #610068","9.55","EA","8","9","6.88","0","2016-07-18T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","76.4"
"2017","ZOO","VICTOR MEDICAL COMPANY","2016-10-21T00:00:00.000","62.24","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001754648","EXAM GLOVES- M #1102","EXAM GLOVES- M #1102","5.71","LO","10","9","5.14","0","2016-09-06T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","57.1"
"2017","ZOO","M W I VETERINARY SUPPLY CO","2016-12-08T00:00:00.000","53.45",,"GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","M W I VETERINARY SUPPLY CO","90074","CHECK","0001776126","GLOVES, EXAM, LATEX SMALL POWD","GLOVES, EXAM, LATEX SMALL POWDERED #610067","6.13","EA","8","9","4.41","0","2016-11-09T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","49.04"
"2017","ZOO","VICTOR MEDICAL COMPANY","2016-10-21T00:00:00.000","49.79","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001754648","EXAM GLOVES- L #100","EXAM GLOVES- L #100","5.71","LO","8","9","4.11","0","2016-09-06T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","VICTOR MEDICAL COMPANY","2017-06-14T00:00:00.000","49.68","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001840848","EXAM GLOVES- M #100","EXAM GLOVES- M #100","5.71","LO","8","8.75","4","0","2017-05-31T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","VICTOR MEDICAL COMPANY","2017-06-14T00:00:00.000","49.68","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001830443","EXAM GLOVES- M #100","EXAM GLOVES- M #100","5.71","LO","8","8.75","4","0","2017-05-02T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","VICTOR MEDICAL COMPANY","2017-06-14T00:00:00.000","49.68","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001830443","EXAM GLOVES- L  #1103","EXAM GLOVES- L  #1103","5.71","LO","8","8.75","4","0","2017-05-02T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","VICTOR MEDICAL COMPANY","2017-06-14T00:00:00.000","49.68","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001840848","EXAM GLOVES- L  #1103","EXAM GLOVES- L  #1103","5.71","LO","8","8.75","4","0","2017-05-31T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","VICTOR MEDICAL COMPANY","2017-06-14T00:00:00.000","49.68","59666","GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","VICTOR MEDICAL COMPANY","92618","CHECK","0001840848","EXAM GLOVES- S #1101","EXAM GLOVES- S #1101","5.71","LO","8","8.75","4","0","2017-05-31T00:00:00.000","IRVINE","USA","ANIMAL HEALTH PREVENTIVE MEDIC","USD","45.68"
"2017","ZOO","HENRY SCHEIN ANIMAL HEALTH","2016-11-17T00:00:00.000","49.49",,"GENERAL FUND (GENERAL BUDGET)","VETERINARY SUPPLIES & EXPENSE","SMS","HENRY SCHEIN ANIMAL HEALTH","91185","CHECK","1728329","GLOVES, EXAM, LATEX, POWDERED","GLOVES, EXAM, LATEX, POWDERED, CRITERION LP, MED","4.54","BX","10","9","4.09","0","2016-06-06T00:00:00.000","PASADENA","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","45.4"
