"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","%",,"11.35783","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","%",,"7.2943587","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","%",,"10.364375","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","%",,"10.182956","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","%",,"13.490578","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","%",,"8.283186","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","%",,"9.1176748","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","%",,"10.48002","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","%",,"11.545471","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","%",,"12.582193","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","%",,"7.8470201","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","%",,"7.9454107","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","%",,"12.292401","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","%",,"11.532203","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","%",,"15.699478","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","%",,"8.9008188","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","%",,"11.537699","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","%",,"15.262309","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","%",,"11.649668","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","%",,"8.6090612","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","%",,"14.572984","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","%",,"7.429081","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","%",,"15.623928","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","%",,"12.939429","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","%",,"12.023415","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","%",,"14.6064","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","%",,"8.7913723","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","%",,"11.596874","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","%",,"10.136407","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","%",,"6.9708338","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","%",,"8.6786375","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","UNEMPLOYMENT RATE BY GENDER",,"LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","%",,"12.108951","U.S. CENSUS BUREAU; BEACON ECONOMICS"
