"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"2",,,"2013",,,"04-11-2017","#",,"17745.303","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"12",,,"2013",,,"04-11-2017","#",,"57132.282","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"6",,,"2013",,,"04-11-2017","#",,"26464.309","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"1",,,"2013",,,"04-11-2017","#",,"40975.438","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"4",,,"2013",,,"04-11-2017","#",,"32928.777","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"14",,,"2013",,,"04-11-2017","#",,"26223.562","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"10",,,"2013",,,"04-11-2017","#",,"37440.334","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"3",,,"2013",,,"04-11-2017","#",,"33141.568","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"13",,,"2013",,,"04-11-2017","#",,"40974.794","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"15",,,"2013",,,"04-11-2017","#",,"19864.129","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"7",,,"2013",,,"04-11-2017","#",,"15956.342","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"9",,,"2013",,,"04-11-2017","#",,"6341.8848","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"8",,,"2013",,,"04-11-2017","#",,"5181.6572","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"CITY TOTAL",,,"2013",,,"04-11-2017","#",,"435682","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"5",,,"2013",,,"04-11-2017","#",,"38782.169","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","ASIAN","LOS ANGELES CITY",,"11",,,"2013",,,"04-11-2017","#",,"36529.448","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"9",,,"2013",,,"04-11-2017","#",,"35972.346","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"4",,,"2013",,,"04-11-2017","#",,"12334.979","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"7",,,"2013",,,"04-11-2017","#",,"8866.1836","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"13",,,"2013",,,"04-11-2017","#",,"8725.4969","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"8",,,"2013",,,"04-11-2017","#",,"94986.887","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"6",,,"2013",,,"04-11-2017","#",,"8331.5958","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"14",,,"2013",,,"04-11-2017","#",,"14002.221","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"1",,,"2013",,,"04-11-2017","#",,"6753.0249","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"5",,,"2013",,,"04-11-2017","#",,"10553.207","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"CITY TOTAL",,,"2013",,,"04-11-2017","#",,"332882","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"3",,,"2013",,,"04-11-2017","#",,"9207.3761","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"2",,,"2013",,,"04-11-2017","#",,"12782.839","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"12",,,"2013",,,"04-11-2017","#",,"9403.4464","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"15",,,"2013",,,"04-11-2017","#",,"31772.316","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"11",,,"2013",,,"04-11-2017","#",,"16031.11","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","BLACK OR AFRICAN AMERICAN","LOS ANGELES CITY",,"10",,,"2013",,,"04-11-2017","#",,"53158.984","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"15",,,"2013",,,"04-11-2017","#",,"179431.48","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"8",,,"2013",,,"04-11-2017","#",,"139640.45","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"13",,,"2013",,,"04-11-2017","#",,"137615.98","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"5",,,"2013",,,"04-11-2017","#",,"29453.298","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"CITY TOTAL",,,"2013",,,"04-11-2017","#",,"1913501","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"7",,,"2013",,,"04-11-2017","#",,"183521.25","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"4",,,"2013",,,"04-11-2017","#",,"37516.363","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"10",,,"2013",,,"04-11-2017","#",,"125393.78","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"2",,,"2013",,,"04-11-2017","#",,"117972.48","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"1",,,"2013",,,"04-11-2017","#",,"166593.79","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"11",,,"2013",,,"04-11-2017","#",,"54783.584","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"3",,,"2013",,,"04-11-2017","#",,"110815.12","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"9",,,"2013",,,"04-11-2017","#",,"209920.47","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"14",,,"2013",,,"04-11-2017","#",,"159494.01","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"6",,,"2013",,,"04-11-2017","#",,"181362.89","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","HISPANIC OR LATINO","LOS ANGELES CITY",,"12",,,"2013",,,"04-11-2017","#",,"79985.978","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"12",,,"2013",,,"04-11-2017","#",,"11950.589","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"5",,,"2013",,,"04-11-2017","#",,"10702.893","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"CITY TOTAL",,,"2013",,,"04-11-2017","#",,"105285","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"15",,,"2013",,,"04-11-2017","#",,"7615.4988","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"11",,,"2013",,,"04-11-2017","#",,"10189.721","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"9",,,"2013",,,"04-11-2017","#",,"4132.3195","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"6",,,"2013",,,"04-11-2017","#",,"3653.2022","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"1",,,"2013",,,"04-11-2017","#",,"3290.6657","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"3",,,"2013",,,"04-11-2017","#",,"7504.49","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"10",,,"2013",,,"04-11-2017","#",,"7738.304","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"14",,,"2013",,,"04-11-2017","#",,"5212.8226","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"7",,,"2013",,,"04-11-2017","#",,"4665.3208","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"2",,,"2013",,,"04-11-2017","#",,"6682.1178","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"4",,,"2013",,,"04-11-2017","#",,"10090.411","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"13",,,"2013",,,"04-11-2017","#",,"5852.0545","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","OTHER","LOS ANGELES CITY",,"8",,,"2013",,,"04-11-2017","#",,"6004.6522","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"8",,,"2013",,,"04-11-2017","#",,"4407.9073","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"14",,,"2013",,,"04-11-2017","#",,"31945.733","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"11",,,"2013",,,"04-11-2017","#",,"171851.37","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"4",,,"2013",,,"04-11-2017","#",,"155460.51","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"13",,,"2013",,,"04-11-2017","#",,"59153.978","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"9",,,"2013",,,"04-11-2017","#",,"9590.0134","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"10",,,"2013",,,"04-11-2017","#",,"21205.236","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"3",,,"2013",,,"04-11-2017","#",,"103687.68","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"15",,,"2013",,,"04-11-2017","#",,"36803.302","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"7",,,"2013",,,"04-11-2017","#",,"47020.61","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"CITY TOTAL",,,"2013",,,"04-11-2017","#",,"1096990","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"5",,,"2013",,,"04-11-2017","#",,"175360.36","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY RACE","WHITE","LOS ANGELES CITY",,"2",,,"2013",,,"04-11-2017","#",,"97072.95","U.S. CENSUS BUREAU; BEACON ECONOMICS"
