"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","1",,,"2013",,,"04-11-2017","#",,"35.086751","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#",,"33.240899","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","10",,,"2013",,,"04-11-2017","#",,"33.685196","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","10",,,"2013",,,"04-11-2017","#",,"37.234452","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"37.2206","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","11",,,"2013",,,"04-11-2017","#",,"37.835777","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","12",,,"2013",,,"04-11-2017","#",,"39.190574","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","12",,,"2013",,,"04-11-2017","#",,"37.121951","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"35.152676","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","13",,,"2013",,,"04-11-2017","#",,"36.023695","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","14",,,"2013",,,"04-11-2017","#",,"33.049483","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","14",,,"2013",,,"04-11-2017","#",,"34.606559","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","15",,,"2013",,,"04-11-2017","#",,"31.265801","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","15",,,"2013",,,"04-11-2017","#",,"33.159191","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","2",,,"2013",,,"04-11-2017","#",,"36.440543","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","2",,,"2013",,,"04-11-2017","#",,"34.776257","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#",,"39.684316","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","3",,,"2013",,,"04-11-2017","#",,"36.78752","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","4",,,"2013",,,"04-11-2017","#",,"37.699737","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"37.286262","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","5",,,"2013",,,"04-11-2017","#",,"34.727076","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","5",,,"2013",,,"04-11-2017","#",,"34.604702","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","6",,,"2013",,,"04-11-2017","#",,"32.935974","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"34.712191","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"36.068229","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","7",,,"2013",,,"04-11-2017","#",,"34.082925","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"29.474661","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#",,"32.746142","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","9",,,"2013",,,"04-11-2017","#",,"27.901759","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","9",,,"2013",,,"04-11-2017","#",,"28.318141","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"35.5","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","MEDIAN AGE BY GENDER",,"LOS ANGELES CITY","MALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"33.9","U.S. CENSUS BUREAU; BEACON ECONOMICS"
