"category","indicator","sub_indicator","locality","gender","council_district","fiscal_year","fy_qtr","calendar_year","cy_qtr","quarter_start","as_of_date","unit_of_measure","unit_text","value","source"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","MALE","1",,,"2013",,,"04-11-2017","#",,"34856.285","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","7",,,"2013",,,"04-11-2017","#",,"30151.635","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","CITY TOTAL",,,"2013",,,"04-11-2017","#",,"481155","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","8",,,"2013",,,"04-11-2017","#",,"30304.742","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","MALE","8",,,"2013",,,"04-11-2017","#",,"28668.605","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","6",,,"2013",,,"04-11-2017","#",,"31928.83","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","4",,,"2013",,,"04-11-2017","#",,"34903.144","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","FEMALE","3",,,"2013",,,"04-11-2017","#",,"28375.682","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","MALE","13",,,"2013",,,"04-11-2017","#",,"40675.014","U.S. CENSUS BUREAU; BEACON ECONOMICS"
"DEMOGRAPHICS","POPULATION BY AGE BY GENDER","20 TO 34 YEARS","LOS ANGELES CITY","MALE","11",,,"2013",,,"04-11-2017","#",,"37487.304","U.S. CENSUS BUREAU; BEACON ECONOMICS"
