ID,Status,API Source,Title,Date Created,Date Updated,Address,House Number,House Unit,Street Name,Street Type,Street Direction,ZIP Code,Latitude,Longitude,Address Location,Wards
3367751,COMPLETED,gov.publicstuff.com,Alarm Registration,10/27/2017 11:27:14 AM,10/27/2017 11:27:14 AM,"847 Chicago Avenue, Evanston, IL, United States",847,,Chicago Avenue,,,60202,42.0336476,-87.6789276,"(42.0336476, -87.6789276)",4
2769113,COMPLETED,gov.publicstuff.com,Alarm Registration,06/15/2017 12:24:01 PM,06/15/2017 12:24:01 PM,"1016 Foster Street, Evanston, IL, United States",1016,,Foster Street,,,60201,42.0536869,-87.68554,"(42.0536869, -87.68554)",5
2561210,COMPLETED,gov.publicstuff.com,Alarm Registration,04/24/2017 11:37:50 AM,04/24/2017 11:37:50 AM,"2405 Lincolnwood Drive, Evanston, IL, United States",2405,,Lincolnwood Drive,,,60201,42.0609759,-87.7155,"(42.0609759, -87.7155)",8
2676614,COMPLETED,gov.publicstuff.com,Alarm Registration,05/24/2017 09:09:07 AM,05/24/2017 09:09:07 AM,"1910 Wesley Avenue, Evanston, IL, United States",1910,,Wesley Avenue,,,60201,42.052664,-87.691711,"(42.052664, -87.691711)",5
3203902,COMPLETED,gov.publicstuff.com,Alarm Registration,09/19/2017 08:53:41 AM,09/19/2017 08:53:41 AM,"3312 Payne Street, Evanston, IL, United States",3312,,Payne Street,,,60201,42.055908,-87.726337,"(42.055908, -87.726337)",8
3987097,COMPLETED,gov.publicstuff.com,Alarm Registration,04/03/2018 04:14:55 PM,04/03/2018 04:14:55 PM,"1606 Greenwood Street, Evanston, IL, USA",1606,,Greenwood Street,,,60201,42.0425391,-87.6953402,"(42.0425391, -87.6953402)",7
3493230,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2017 05:47:00 PM,11/29/2017 05:47:00 PM,"1741 Sherman Avenue, Evanston, IL, United States",1741,,Sherman Avenue,,,60201,42.0497182,-87.6815699,"(42.0497182, -87.6815699)",9
2822592,COMPLETED,gov.publicstuff.com,Alarm Registration,06/28/2017 11:01:56 AM,06/28/2017 11:01:56 AM,"2032 Cleveland Street, Evanston, IL, United States",2032,,Cleveland Street,,,60202,42.0299736,-87.7022964,"(42.0299736, -87.7022964)",1
2780114,COMPLETED,gov.publicstuff.com,Alarm Registration,06/19/2017 09:17:37 AM,06/19/2017 09:17:37 AM,"2775 Prairie Avenue, Evanston, IL, United States",2775,,Prairie Avenue,,,60201,42.0687052,-87.7042858,"(42.0687052, -87.7042858)",6
5313686,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2018 02:12:32 PM,12/11/2018 02:12:32 PM,"1300 Davis Street, Evanston, IL, USA",1300,,Davis Street,,,60201,42.046732,-87.690448,"(42.046732, -87.690448)",3
4096010,COMPLETED,gov.publicstuff.com,Alarm Registration,04/26/2018 11:31:22 AM,04/26/2018 11:31:22 AM,"2121 Brummel Street, Evanston, IL, USA",2121,,Brummel Street,,,60202,42.0213098,-87.7028474,"(42.0213098, -87.7028474)",2
8128650,COMPLETED,gov.publicstuff.com,Alarm Registration,06/12/2020 02:07:08 PM,06/12/2020 02:07:08 PM,"2609 Ridge Avenue, Evanston, IL, USA",2609,,Ridge Avenue,,,60201,42.0645749,-87.6830349,"(42.0645749, -87.6830349)",6
5528800,COMPLETED,gov.publicstuff.com,Alarm Registration,01/31/2019 01:32:13 PM,01/31/2019 01:32:13 PM,"1152 Dodge Avenue, Evanston, IL, USA",1152,,Dodge Avenue,,,60202,42.0400122,-87.6996493,"(42.0400122, -87.6996493)",7
4209482,COMPLETED,gov.publicstuff.com,Alarm Registration,05/18/2018 02:45:10 PM,05/18/2018 02:45:10 PM,"409 Sherman Avenue, Evanston, IL, USA",409,,Sherman Avenue,,,60202,42.0251795,-87.6812945,"(42.0251795, -87.6812945)",2
4070826,COMPLETED,gov.publicstuff.com,Alarm Registration,04/20/2018 03:53:01 PM,04/20/2018 03:53:01 PM,"1021 Dewey Avenue, Evanston, IL, USA",1021,,Dewey Avenue,,,60202,42.0365962,-87.6958407,"(42.0365962, -87.6958407)",7
3928880,COMPLETED,gov.publicstuff.com,Alarm Registration,03/20/2018 05:51:16 PM,03/20/2018 05:51:16 PM,"1125 Leonard Place, Evanston, IL, USA",1125,,Leonard Place,,,60201,42.0574707,-87.6875245,"(42.0574707, -87.6875245)",6
4404477,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2018 10:16:06 AM,06/25/2018 10:16:06 AM,"1906 Lincoln Street, Evanston, IL, USA",1906,,Lincoln Street,,,60201,42.061705,-87.699449,"(42.061705, -87.699449)",6
3951370,COMPLETED,gov.publicstuff.com,Alarm Registration,03/26/2018 03:28:18 PM,03/26/2018 03:28:18 PM,"413 Wesley Avenue, Evanston, IL, USA",413,,Wesley Avenue,,,60202,42.0254876,-87.6913358,"(42.0254876, -87.6913358)",1
5218098,COMPLETED,gov.publicstuff.com,Alarm Registration,11/19/2018 10:15:57 AM,11/19/2018 10:15:57 AM,"2320 Emerson Street, Evanston, IL, USA",2320,,Emerson Street,,,60201,42.0517157,-87.7058499,"(42.0517157, -87.7058499)",5
4890971,COMPLETED,gov.publicstuff.com,Alarm Registration,09/24/2018 10:52:55 AM,09/24/2018 10:52:55 AM,"1508 Fowler Avenue, Evanston, IL, USA",1508,,Fowler Avenue,,,60201,42.0450238,-87.7075051,"(42.0450238, -87.7075051)",7
5626581,COMPLETED,gov.publicstuff.com,Alarm Registration,02/22/2019 03:38:30 PM,02/22/2019 03:38:30 PM,"726 South Boulevard, Evanston, IL, USA",726,,South Boulevard,,,60202,42.0275026,-87.6817176,"(42.0275026, -87.6817176)",1
4269176,COMPLETED,gov.publicstuff.com,Alarm Registration,05/30/2018 05:55:44 PM,05/30/2018 05:55:44 PM,"1706 Mulford Street, Evanston, IL, USA",1706,,Mulford Street,,,60202,42.0228139,-87.6968417,"(42.0228139, -87.6968417)",2
4799549,COMPLETED,gov.publicstuff.com,Alarm Registration,09/05/2018 02:56:42 PM,09/05/2018 02:56:42 PM,"1125 Harvard Terrace, Evanston, IL, USA",1125,,Harvard Terrace,,,60202,42.0228351,-87.6882553,"(42.0228351, -87.6882553)",2
4524904,COMPLETED,Iframe,Alarm Registration,07/17/2018 08:13:04 AM,07/17/2018 08:13:04 AM,"809 Brown Ave, Evanston, IL 60202, USA",809,,Brown Ave,,,,42.0323619,-87.7006146,"(42.0323619, -87.7006146)",7
7493567,COMPLETED,gov.publicstuff.com,Alarm Registration,02/17/2020 02:40:13 PM,02/17/2020 02:40:13 PM,"1037 Dodge Avenue, Evanston, IL, USA",1037,,Dodge Avenue,,,60202,42.0370482,-87.6989151,"(42.0370482, -87.6989151)",7
4750573,COMPLETED,gov.publicstuff.com,Alarm Registration,08/27/2018 01:55:49 PM,08/27/2018 01:55:49 PM,"2149 Bennett Avenue, Evanston, IL, USA",2149,,Bennett Avenue,,,60201,42.0572573,-87.7105073,"(42.0572573, -87.7105073)",8
6193781,COMPLETED,Iframe,Alarm Registration,06/07/2019 09:48:39 AM,06/07/2019 09:48:39 AM,"2102 Darrow Ave, Evanston, IL 60201, USA",2102,,Darrow Ave,,,,42.055844,-87.6976014,"(42.055844, -87.6976014)",5
3743796,COMPLETED,gov.publicstuff.com,Alarm Registration,02/06/2018 12:49:48 PM,02/06/2018 12:49:48 PM,"315 Florence Avenue, Evanston, IL, United States",315,,Florence Avenue,,,60202,42.0236242,-87.6945031,"(42.0236242, -87.6945031)",2
5864729,COMPLETED,gov.publicstuff.com,Alarm Registration,04/10/2019 04:10:24 PM,04/10/2019 04:10:24 PM,"2531 Ashland Avenue, Evanston, IL, USA",2531,,Ashland Avenue,,,60201,42.0639517,-87.6935691,"(42.0639517, -87.6935691)",6
5064509,COMPLETED,gov.publicstuff.com,Alarm Registration,10/16/2018 10:33:52 AM,10/16/2018 10:33:52 AM,"860 Chicago Avenue, Evanston, IL, USA",860,,Chicago Avenue,,,60202,42.0337958,-87.6795519,"(42.0337958, -87.6795519)",4
4065940,COMPLETED,gov.publicstuff.com,Alarm Registration,04/19/2018 04:33:14 PM,04/19/2018 04:33:14 PM,"496 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
3801909,COMPLETED,gov.publicstuff.com,Alarm Registration,02/20/2018 04:44:20 PM,02/20/2018 04:44:20 PM,"1924 Warren Street, Evanston, IL, United States",1924,,Warren Street,,,60202,42.0272987,-87.7006916,"(42.0272987, -87.7006916)",1
4547303,COMPLETED,gov.publicstuff.com,Alarm Registration,07/20/2018 12:31:08 PM,07/20/2018 12:31:08 PM,"2657 Stewart Avenue, Evanston, IL, USA",2657,,Stewart Avenue,,,60201,42.066053,-87.7036453,"(42.066053, -87.7036453)",6
3823511,COMPLETED,gov.publicstuff.com,Alarm Registration,02/26/2018 09:56:23 AM,02/26/2018 09:56:23 AM,"2408 Lincolnwood Drive, Evanston, IL, United States",2408,,Lincolnwood Drive,,,60201,42.0610777,-87.7160879,"(42.0610777, -87.7160879)",8
4534323,COMPLETED,gov.publicstuff.com,Alarm Registration,07/18/2018 12:21:06 PM,07/18/2018 12:21:06 PM,"1801 Emerson Street, Evanston, IL, USA",1801,,Emerson Street,,,60201,42.0523424,-87.6976274,"(42.0523424, -87.6976274)",5
4221472,COMPLETED,gov.publicstuff.com,Alarm Registration,05/21/2018 05:20:22 PM,05/21/2018 05:20:22 PM,"1110 Davis Street, Evanston, IL, USA",1110,,Davis Street,,,60201,42.0468925,-87.68740149999999,"(42.0468925, -87.68740149999999)",3
7191653,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 09:25:54 AM,12/11/2019 09:25:54 AM,"231 Brown Avenue, Evanston, IL, USA",231,,Brown Avenue,,,60202,42.022218,-87.700343,"(42.022218, -87.700343)",2
3816398,COMPLETED,gov.publicstuff.com,Alarm Registration,02/23/2018 01:10:00 PM,02/23/2018 01:10:00 PM,"800 Sheridan Road, Evanston, IL, United States",800,,Sheridan Road,,,60202,42.032282,-87.671003,"(42.032282, -87.671003)",4
3727151,COMPLETED,gov.publicstuff.com,Alarm Registration,02/01/2018 03:11:37 PM,02/01/2018 03:11:37 PM,"1316 Sherman Avenue, Evanston, IL, United States",1316,,Sherman Avenue,,,60201,42.0418453,-87.6826412,"(42.0418453, -87.6826412)",3
5165904,COMPLETED,gov.publicstuff.com,Alarm Registration,11/06/2018 01:35:18 PM,11/06/2018 01:35:18 PM,"821 Forest Avenue, Evanston, IL, USA",821,,Forest Avenue,,,60202,42.0329472,-87.6734343,"(42.0329472, -87.6734343)",4
7194841,COMPLETED,gov.publicstuff.com,Alarm Registration,12/11/2019 03:23:01 PM,12/11/2019 03:23:01 PM,"1029 Davis Street, Evanston, IL, USA",1029,,Davis Street,,,60201,42.0471825,-87.6864529,"(42.0471825, -87.6864529)",3
4972641,COMPLETED,gov.publicstuff.com,Alarm Registration,10/10/2018 09:57:51 AM,10/10/2018 09:57:51 AM,"2421 Crawford Avenue, Evanston, IL, USA",2421,,Crawford Avenue,,,60201,42.0611781,-87.7270161,"(42.0611781, -87.7270161)",8
6277166,COMPLETED,gov.publicstuff.com,Alarm Registration,06/21/2019 10:40:27 AM,06/21/2019 10:40:27 AM,"622 Davis Street, Evanston, IL, USA",622,,Davis Street,,,60201,42.0463101,-87.680977,"(42.0463101, -87.680977)",3
5808413,COMPLETED,gov.publicstuff.com,Alarm Registration,04/01/2019 09:27:19 AM,04/01/2019 09:27:19 AM,"2010 Grant Street, Evanston, IL, USA",2010,,Grant Street,,,60201,42.0589629,-87.7010766,"(42.0589629, -87.7010766)",6
4084515,COMPLETED,gov.publicstuff.com,Alarm Registration,04/24/2018 12:00:40 PM,04/24/2018 12:00:40 PM,"2749 Marcy Avenue, Evanston, IL, USA",2749,,Marcy Avenue,,,60201,42.0685472,-87.7186662,"(42.0685472, -87.7186662)",8
4329114,COMPLETED,gov.publicstuff.com,Alarm Registration,06/11/2018 08:42:42 AM,06/11/2018 08:42:42 AM,"1320 Central Street, Evanston, IL, USA",1320,,Central Street,,,60201,42.063971,-87.690513,"(42.063971, -87.690513)",6
5458368,COMPLETED,gov.publicstuff.com,Alarm Registration,01/15/2019 03:50:04 PM,01/15/2019 03:50:04 PM,"1617 Kirk Street, Evanston, IL, USA",1617,,Kirk Street,,,60202,42.025091,-87.695657,"(42.025091, -87.695657)",2
5060336,COMPLETED,gov.publicstuff.com,Alarm Registration,10/15/2018 05:10:13 PM,10/15/2018 05:10:13 PM,"729 Brown Avenue, Evanston, IL, USA",729,,Brown Avenue,,,60202,42.031318,-87.7006146,"(42.031318, -87.7006146)",7
4389038,COMPLETED,gov.publicstuff.com,Alarm Registration,06/21/2018 12:59:03 PM,06/21/2018 12:59:03 PM,"1717 Leland Avenue, Evanston, IL, USA",1717,,Leland Avenue,,,60201,42.0489308,-87.7069404,"(42.0489308, -87.7069404)",5
4533707,COMPLETED,gov.publicstuff.com,Alarm Registration,07/18/2018 11:19:29 AM,07/18/2018 11:19:29 AM,"2767 Prairie Avenue, Evanston, IL, USA",2767,,Prairie Avenue,,,60201,42.0685157,-87.7040299,"(42.0685157, -87.7040299)",6
4521659,COMPLETED,gov.publicstuff.com,Alarm Registration,07/16/2018 02:17:04 PM,07/16/2018 02:17:04 PM,"809 Brown Avenue, Evanston, IL, USA",811,,Brown Avenue,,,60202,42.0323613,-87.7005399,"(42.0323613, -87.7005399)",7
4796762,COMPLETED,gov.publicstuff.com,Alarm Registration,09/05/2018 10:24:19 AM,09/05/2018 10:24:19 AM,"1703 Keeney Street, Evanston, IL, USA",1703,,Keeney Street,,,60202,42.0284915,-87.6965337,"(42.0284915, -87.6965337)",1
4047595,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2018 02:38:42 PM,04/16/2018 02:38:42 PM,"2526 Park Place, Evanston, IL, USA",2526,,Park Place,,,60201,42.066254,-87.7092179,"(42.066254, -87.7092179)",8
5297812,COMPLETED,gov.publicstuff.com,Alarm Registration,12/07/2018 09:36:14 AM,12/07/2018 09:36:14 AM,"1624 Wesley Avenue, Evanston, IL, USA",1624,,Wesley Avenue,,,60201,42.0479883,-87.6923456,"(42.0479883, -87.6923456)",7
4220248,COMPLETED,gov.publicstuff.com,Alarm Registration,05/21/2018 02:56:37 PM,05/21/2018 02:56:37 PM,"488 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
5846023,COMPLETED,gov.publicstuff.com,Alarm Registration,04/08/2019 09:44:12 AM,04/08/2019 09:44:12 AM,"2412 Central Park Avenue, Evanston, IL, USA",2412,,Central Park Avenue,,,60201,42.0611821,-87.7180703,"(42.0611821, -87.7180703)",8
4915968,COMPLETED,gov.publicstuff.com,Alarm Registration,09/28/2018 11:41:51 AM,09/28/2018 11:41:51 AM,"2300 Ewing Avenue, Evanston, IL, USA",2300,,Ewing Avenue,,,60201,42.0592839,-87.7133169,"(42.0592839, -87.7133169)",8
5720425,COMPLETED,gov.publicstuff.com,Alarm Registration,03/14/2019 08:54:10 AM,03/14/2019 08:54:10 AM,"1315 Forest Avenue, Evanston, IL, USA",1315,,Forest Avenue,,,60201,42.0416675,-87.6741015,"(42.0416675, -87.6741015)",9
5442717,COMPLETED,gov.publicstuff.com,Alarm Registration,01/11/2019 02:17:53 PM,01/11/2019 02:17:53 PM,"1316 Sherman Avenue, Evanston, IL, USA",1316,,Sherman Avenue,,,60201,42.0418453,-87.6826412,"(42.0418453, -87.6826412)",3
5723849,COMPLETED,gov.publicstuff.com,Alarm Registration,03/14/2019 02:49:48 PM,03/14/2019 02:49:48 PM,"835 Judson Avenue, Evanston, IL, USA",835,,Judson Avenue,,,60202,42.0331558,-87.6755024,"(42.0331558, -87.6755024)",4
5436441,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2019 12:45:52 PM,01/10/2019 12:45:52 PM,"708 Greenleaf Street, Evanston, IL, USA",704,,Greenleaf Street,,,60202,42.0374346,-87.6815312,"(42.0374346, -87.6815312)",3
4013219,COMPLETED,gov.publicstuff.com,Alarm Registration,04/09/2018 04:12:55 PM,04/09/2018 04:12:55 PM,"1320 Central Street, Evanston, IL, USA",1320,,Central Street,,,60201,42.063971,-87.690513,"(42.063971, -87.690513)",6
5689816,COMPLETED,gov.publicstuff.com,Alarm Registration,03/07/2019 05:43:06 PM,03/07/2019 05:43:06 PM,"926 Noyes Street, Evanston, IL, USA",926,,Noyes Street,,,60201,42.0583044,-87.684277,"(42.0583044, -87.684277)",5
4048486,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2018 04:13:26 PM,04/16/2018 04:13:26 PM,"2323 Park Place, Evanston, IL, USA",2323,,Park Place,,,60201,42.0670199,-87.7059654,"(42.0670199, -87.7059654)",8
3907873,COMPLETED,gov.publicstuff.com,Alarm Registration,03/15/2018 04:41:11 PM,03/15/2018 04:41:11 PM,"1305 Oak Avenue, Evanston, IL, USA",1031,,Dempster Street,,,60201,42.0415319,-87.6865569,"(42.0415319, -87.6865569)",3
5540462,COMPLETED,gov.publicstuff.com,Alarm Registration,02/04/2019 09:53:15 AM,02/04/2019 09:53:15 AM,"130 Callan Avenue, Evanston, IL, USA",130,,Callan Avenue,,,60202,42.020305,-87.679548,"(42.020305, -87.679548)",2
5801468,COMPLETED,gov.publicstuff.com,Alarm Registration,03/29/2019 02:28:25 PM,03/29/2019 02:28:25 PM,"809 Chicago Avenue, Evanston, IL, USA",809,,Chicago Avenue,,,60202,42.0325767,-87.6786632,"(42.0325767, -87.6786632)",4
4427984,COMPLETED,gov.publicstuff.com,Alarm Registration,06/28/2018 01:58:57 PM,06/28/2018 01:58:57 PM,"498 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
3896947,COMPLETED,gov.publicstuff.com,Alarm Registration,03/13/2018 03:39:05 PM,03/13/2018 03:39:05 PM,"1130 Judson Avenue, Evanston, IL, USA",1130,,Judson Avenue,,,60202,42.038661,-87.6773948,"(42.038661, -87.6773948)",4
3711276,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 02:09:49 PM,01/29/2018 02:09:49 PM,"2418 Lincoln Street, Evanston, IL, United States",2418,,Lincoln Street,,,60201,42.0618472,-87.7075119,"(42.0618472, -87.7075119)",8
5479792,COMPLETED,gov.publicstuff.com,Alarm Registration,01/21/2019 12:04:30 PM,01/21/2019 12:04:30 PM,"482 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
4403737,COMPLETED,gov.publicstuff.com,Alarm Registration,06/25/2018 09:12:53 AM,06/25/2018 09:12:53 AM,"136 Florence Avenue, Evanston, IL, USA",131,,Florence Avenue,,,60202,42.02041,-87.6948432,"(42.02041, -87.6948432)",2
4226284,COMPLETED,gov.publicstuff.com,Alarm Registration,05/22/2018 01:09:52 PM,05/22/2018 01:09:52 PM,"3123 Hartzell Street, Evanston, IL, USA",3123,,Hartzell Street,,,60201,42.0656703,-87.7216677,"(42.0656703, -87.7216677)",8
7662144,COMPLETED,gov.publicstuff.com,Alarm Registration,03/23/2020 05:50:20 PM,03/23/2020 05:50:20 PM,"703 Judson Avenue, Evanston, IL, USA",703,,Judson Avenue,,,60202,42.0303874,-87.6750085,"(42.0303874, -87.6750085)",4
3930013,COMPLETED,gov.publicstuff.com,Alarm Registration,03/21/2018 08:38:23 AM,03/21/2018 08:38:23 AM,"635 Chicago Avenue, Evanston, IL, USA",635,,Chicago Avenue,,,60202,42.0301419,-87.6779536,"(42.0301419, -87.6779536)",4
5864877,COMPLETED,gov.publicstuff.com,Alarm Registration,04/10/2019 04:31:52 PM,04/10/2019 04:31:52 PM,"2725 Lincoln Street, Evanston, IL, USA",2725,,Lincoln Street,,,60201,42.0624241,-87.7118929,"(42.0624241, -87.7118929)",8
3744439,COMPLETED,gov.publicstuff.com,Alarm Registration,02/06/2018 02:01:40 PM,02/06/2018 02:01:40 PM,"1819 Laurel Avenue, Evanston, IL, United States",1819,,Laurel Avenue,,,60201,42.0507923,-87.7045908,"(42.0507923, -87.7045908)",5
5263360,COMPLETED,gov.publicstuff.com,Alarm Registration,11/29/2018 03:09:08 PM,11/29/2018 03:09:08 PM,"1642 Orrington Avenue, Evanston, IL, USA",1642,,Orrington Avenue,,,60201,42.0480849,-87.6811688,"(42.0480849, -87.6811688)",9
3712146,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 03:45:14 PM,01/29/2018 03:45:14 PM,"2658 North Sheridan Road, Evanston, IL, United States",2658,,Sheridan Road,,,60201,42.0659622,-87.67838449999999,"(42.0659622, -87.67838449999999)",6
3844315,COMPLETED,gov.publicstuff.com,Alarm Registration,03/01/2018 04:50:01 PM,03/01/2018 04:50:01 PM,"1010 Forest Avenue, Evanston, IL, USA",1010,,Forest Avenue,,,60202,42.0361079,-87.6753919,"(42.0361079, -87.6753919)",4
5850453,COMPLETED,gov.publicstuff.com,Alarm Registration,04/08/2019 03:46:11 PM,04/08/2019 03:46:11 PM,"719 Dobson Street, Evanston, IL, USA",719,,Dobson Street,,,60202,42.0205501,-87.681266,"(42.0205501, -87.681266)",2
5403412,COMPLETED,gov.publicstuff.com,Alarm Registration,01/03/2019 04:53:18 PM,01/03/2019 04:53:18 PM,"2735 Prairie Avenue, Evanston, IL, USA",2735,,Prairie Avenue,,,60201,42.0676189,-87.703114,"(42.0676189, -87.703114)",6
5871423,COMPLETED,gov.publicstuff.com,Alarm Registration,04/11/2019 04:13:37 PM,04/11/2019 04:13:37 PM,"2020 Greenwood Street, Evanston, IL, USA",2020,,Greenwood Street,,,60201,42.0421972,-87.7012123,"(42.0421972, -87.7012123)",7
5597897,COMPLETED,gov.publicstuff.com,Alarm Registration,02/15/2019 04:09:44 PM,02/15/2019 04:09:44 PM,"3217 Hartzell Street, Evanston, IL, USA",3217,,Hartzell Street,,,60201,42.0657069,-87.7235147,"(42.0657069, -87.7235147)",8
4733892,COMPLETED,gov.publicstuff.com,Alarm Registration,08/23/2018 03:10:13 PM,08/23/2018 03:10:13 PM,"525 Howard Street, Evanston, IL, USA",525,,Howard Street,,,60202,42.0195183,-87.6760845,"(42.0195183, -87.6760845)",2
5463919,COMPLETED,gov.publicstuff.com,Alarm Registration,01/16/2019 04:01:50 PM,01/16/2019 04:01:50 PM,"618 Church Street, Evanston, IL, USA",618,,Church Street,,,60201,42.0478769,-87.6800885,"(42.0478769, -87.6800885)",3
3940379,COMPLETED,gov.publicstuff.com,Alarm Registration,03/23/2018 10:23:54 AM,03/23/2018 10:23:54 AM,"482 Sheridan Road, Evanston, IL, USA",486,,Sheridan Road,,,60202,42.026841,-87.668859,"(42.026841, -87.668859)",4
5577596,COMPLETED,gov.publicstuff.com,Alarm Registration,02/12/2019 09:43:11 AM,02/12/2019 09:43:11 AM,"2518 Ridgeway Avenue, Evanston, IL, USA",2518,,Ridgeway Avenue,,,60201,42.0631309,-87.7222064,"(42.0631309, -87.7222064)",8
5637320,COMPLETED,gov.publicstuff.com,Alarm Registration,02/25/2019 04:43:43 PM,02/25/2019 04:43:43 PM,"319 Sherman Avenue, Evanston, IL, USA",319,,Sherman Avenue,,,60202,42.023791,-87.6813539,"(42.023791, -87.6813539)",2
7072989,COMPLETED,Iframe,Alarm Registration,11/14/2019 02:16:17 PM,11/14/2019 02:16:17 PM,"2730 Simpson St, Evanston, IL 60201, USA",2730,,Simpson St,,,,42.0552475,-87.7124317,"(42.0552475, -87.7124317)",8
5474325,COMPLETED,gov.publicstuff.com,Alarm Registration,01/18/2019 03:48:23 PM,01/18/2019 03:48:23 PM,"1100 Dempster Street, Evanston, IL, USA",1100,,Dempster Street,,,60202,42.0410981,-87.6871488,"(42.0410981, -87.6871488)",3
5415890,COMPLETED,gov.publicstuff.com,Alarm Registration,01/07/2019 10:21:41 AM,01/07/2019 10:21:41 AM,"816 Mulford Street, Evanston, IL, USA",816,,Mulford Street,,,60202,42.0229229,-87.6836494,"(42.0229229, -87.6836494)",2
6401155,COMPLETED,Iframe,Alarm Registration,07/11/2019 09:09:05 PM,07/11/2019 09:09:05 PM,"1317 Monroe St, Evanston, IL 60202, USA",1317,,Monroe St,,,,42.0310057,-87.6909049,"(42.0310057, -87.6909049)",1
7352719,COMPLETED,gov.publicstuff.com,Alarm Registration,01/17/2020 01:21:20 PM,01/17/2020 01:21:20 PM,"2309 Hastings Avenue, Evanston, IL, USA",2309,,Hastings Avenue,,,60201,42.0592617,-87.7229183,"(42.0592617, -87.7229183)",8
6541155,COMPLETED,gov.publicstuff.com,Alarm Registration,08/05/2019 11:18:27 AM,08/05/2019 11:18:27 AM,"2940 Harrison Street, Evanston, IL, USA",2940,,Harrison Street,,,60201,42.0624536,-87.7165582,"(42.0624536, -87.7165582)",8
3709335,COMPLETED,gov.publicstuff.com,Alarm Registration,01/29/2018 10:49:43 AM,01/29/2018 10:49:43 AM,"1939 Wesley Avenue, Evanston, IL, United States",1945,,Wesley Avenue,,,60201,42.053612,-87.6914271,"(42.053612, -87.6914271)",5
4481143,COMPLETED,gov.publicstuff.com,Alarm Registration,07/09/2018 11:33:28 AM,07/09/2018 11:33:28 AM,"1827 Wesley Avenue, Evanston, IL, USA",1827,,Wesley Avenue,,,60201,42.051353,-87.691573,"(42.051353, -87.691573)",7
7318674,COMPLETED,gov.publicstuff.com,Alarm Registration,01/10/2020 02:07:07 PM,01/10/2020 02:07:07 PM,"2309 Hastings Avenue, Evanston, IL, USA",2309,,Hastings Avenue,,,60201,42.0592617,-87.7229183,"(42.0592617, -87.7229183)",8
4368863,COMPLETED,gov.publicstuff.com,Alarm Registration,06/18/2018 01:34:32 PM,06/18/2018 01:34:32 PM,"3323 Harrison Street, Evanston, IL, USA",3323,,Harrison Street,,,60201,42.062858,-87.726617,"(42.062858, -87.726617)",8
6390318,COMPLETED,gov.publicstuff.com,Alarm Registration,07/10/2019 01:11:39 PM,07/10/2019 01:11:39 PM,"2420 Prospect Avenue, Evanston, IL, USA",2420,,Prospect Avenue,,,60201,42.0612712,-87.7258618,"(42.0612712, -87.7258618)",8
5895436,COMPLETED,gov.publicstuff.com,Alarm Registration,04/16/2019 03:39:22 PM,04/16/2019 03:39:22 PM,"554 Callan Avenue, Evanston, IL, USA",554,,Callan Avenue,,,60202,42.0285265,-87.679491,"(42.0285265, -87.679491)",1
5839584,COMPLETED,gov.publicstuff.com,Alarm Registration,04/05/2019 05:45:20 PM,04/05/2019 05:45:20 PM,"916 Main Street, Evanston, IL, USA",916,,Main Street,,,60202,42.0338339,-87.68466,"(42.0338339, -87.68466)",1
4158654,COMPLETED,gov.publicstuff.com,Alarm Registration,05/09/2018 09:38:12 AM,05/09/2018 09:38:12 AM,"1935 Sherman Avenue, Evanston, IL, USA",1935,,Sherman Avenue,,,60201,42.0533295,-87.6812656,"(42.0533295, -87.6812656)",9
6499352,COMPLETED,gov.publicstuff.com,Alarm Registration,07/29/2019 12:49:43 PM,07/29/2019 12:49:43 PM,"1209 Dewey Avenue, Evanston, IL, USA",1209,,Dewey Avenue,,,60202,42.0398454,-87.6957572,"(42.0398454, -87.6957572)",7
7154210,COMPLETED,gov.publicstuff.com,Alarm Registration,12/03/2019 02:58:42 PM,12/03/2019 02:58:42 PM,"2744 Lincolnwood Drive, Evanston, IL, USA",2744,,Lincolnwood Drive,,,60201,42.0683687,-87.7155106,"(42.0683687, -87.7155106)",8
7750668,COMPLETED,gov.publicstuff.com,Alarm Registration,04/09/2020 01:12:08 PM,04/09/2020 01:12:08 PM,"2400 Main Street, Evanston, IL, USA",2400,,Main Street,,,60202,42.0315889,-87.7073161,"(42.0315889, -87.7073161)",7
